rows,cols,strengths
871,47188,1
871,49788,2
872,173,1
872,3725,1
873,369,1
873,1097,1
873,1208,1
873,7285,1
874,3551,1
874,4461,1
874,5348,1
874,9027,1
874,10099,1
874,11124,2
874,17787,1
874,19245,1
874,23366,2
874,29216,1
874,50203,1
874,53962,1
875,34,1
875,306,1
875,644,3
875,4881,1
875,7738,2
876,464,1
876,975,1
876,2010,1
876,3405,1
876,4148,1
876,4931,1
876,5928,1
877,51,1
877,467,1
877,734,1
877,11735,1
877,16391,1
877,18126,1
878,297,1
878,320,1
878,589,1
878,1256,1
878,2376,1
878,2593,2
878,4488,1
878,11502,1
878,53459,1
879,482,1
879,1608,1
879,1685,1
879,2366,1
879,3080,1
879,17915,1
879,40335,6
879,61019,5
879,122386,2
879,128268,2
880,588,1
880,616,1
880,731,1
880,766,1
880,900,1
880,1298,2
880,2606,1
880,3065,1
880,4061,1
880,5309,1
880,7389,1
880,11217,1
880,25953,2
880,27464,1
880,107229,2
881,135,1
881,312,1
881,1696,1
881,9694,1
881,14529,1
881,24132,1
881,30731,1
882,1896,1
882,4895,2
882,23929,1
882,101886,1
883,201,1
883,855,1
883,1402,1
883,1877,1
883,2757,1
883,4168,1
883,14386,1
883,38958,1
884,20,1
884,455,1
884,666,1
884,2925,1
884,9801,1
884,12634,2
884,52733,1
884,152822,4
885,330,1
885,482,1
885,1466,1
885,1743,1
885,2089,1
885,16973,3
885,37724,5
885,118251,2
886,524,1
886,2609,1
886,4067,1
886,9368,1
886,18599,3
886,82745,3
887,470,1
887,1193,1
887,3856,1
887,6883,1
887,7082,3
887,8055,1
887,9689,1
887,10454,1
887,10469,4
887,30934,1
887,32750,6
887,41861,1
887,106041,1
888,30,1
888,54,1
888,368,1
888,411,1
888,556,1
888,2199,1
888,2478,1
888,7731,1
888,18384,1
888,24554,1
888,29722,1
888,32393,1
889,259,1
889,526,1
889,861,1
889,907,1
889,1703,1
889,2126,1
889,3762,1
889,7155,1
889,7264,1
889,7998,1
889,11329,1
889,21158,2
889,29265,1
889,116002,1
890,171,1
890,338,1
890,829,1
890,1589,1
890,1848,1
890,3487,1
890,5994,1
890,6171,1
890,8359,1
890,14201,1
890,18846,1
890,21221,1
891,96,1
891,240,1
891,718,1
891,801,1
891,1530,1
891,1939,1
891,2293,1
891,2919,1
891,4574,1
891,14357,3
891,19748,1
891,22144,1
891,140813,1
892,250,1
892,1277,1
892,1316,1
892,2619,1
892,2896,1
892,4841,1
892,4893,1
892,5752,1
892,6808,1
892,13131,1
893,150,1
893,247,1
893,2145,1
893,2305,2
893,3669,1
893,3737,1
893,3971,1
893,4585,1
893,6813,1
893,19382,1
893,24267,2
894,44,1
894,472,1
894,619,1
894,740,1
894,1698,1
894,2169,1
894,2170,1
894,5788,1
894,7745,1
894,8087,1
894,9396,1
894,18973,2
894,19275,1
895,124,1
895,1863,1
895,3052,1
895,4461,1
895,7222,1
895,14642,1
895,22197,1
895,29851,1
895,32743,1
896,130,1
896,1063,1
896,1323,1
896,3594,1
896,5260,1
896,8829,1
896,9556,1
896,24733,1
896,34608,1
897,61,1
897,516,1
897,570,1
897,9426,1
897,12498,1
897,48726,1
898,541,1
898,993,1
898,2205,1
898,2820,1
898,4261,1
898,5966,1
899,568,1
899,3253,1
899,4609,1
899,10583,2
899,19104,2
899,90223,1
899,120685,2
900,1071,1
900,1421,1
900,12948,1
901,32,1
901,1201,1
901,1561,1
901,1866,1
901,13134,1
901,63788,1
902,1156,1
902,5682,2
902,7146,1
902,7722,1
902,7892,1
902,21337,1
903,18,1
903,480,1
903,1081,1
903,3436,1
903,7378,1
903,7482,2
903,9582,1
903,17046,1
903,25252,1
903,28338,1
903,32834,1
904,199,1
904,443,1
904,1834,1
904,9450,1
905,64,1
905,848,1
905,2733,1
905,5180,2
905,9613,1
905,18527,1
905,42984,1
906,75,1
906,1488,1
906,6217,1
906,11312,1
906,11720,1
906,103264,1
907,50,1
907,409,1
907,448,1
907,1111,1
907,4254,1
907,4366,1
907,8638,1
907,11135,1
907,11892,1
907,20933,1
907,29990,1
907,71165,1
908,1217,1
908,1997,1
908,2045,1
908,4249,1
908,10540,1
909,16,1
909,760,1
909,1380,2
909,2702,1
909,2879,1
909,3081,1
909,4934,1
909,7389,1
909,23494,2
909,24911,3
909,28037,1
910,1817,1
910,1933,1
910,7506,1
910,7595,1
910,89118,2
910,98726,1
911,849,1
911,1303,2
911,1618,1
911,1868,1
911,2146,1
911,3383,1
911,3924,1
911,4266,1
911,9449,1
911,50914,2
912,648,1
912,9868,1
912,57101,1
912,114350,1
913,229,1
913,378,1
913,552,1
913,583,1
913,1596,1
913,2539,1
913,4269,1
913,6834,1
913,6840,1
913,10182,3
913,20606,1
913,38529,2
913,45214,4
913,166276,1
914,187,1
914,1025,1
914,1075,1
914,1219,1
914,1248,1
914,1806,1
914,1890,1
914,2172,2
914,10839,1
914,52328,1
914,62227,2
915,2099,1
915,3935,1
915,4677,2
915,6526,1
915,7011,2
915,14062,2
915,15186,1
915,17078,1
915,54897,1
915,78677,1
916,309,2
916,3572,1
916,4634,2
916,10006,1
916,28438,1
916,64595,1
917,93,1
917,2235,1
917,9233,1
917,12635,1
917,15767,1
917,22461,2
918,178,2
918,311,1
918,1038,1
918,1851,1
918,2590,1
918,2750,2
918,5533,2
918,6305,1
918,6991,1
918,7275,1
918,9082,1
918,13289,1
918,26120,1
918,26969,1
918,26978,1
918,94346,2
919,66,1
919,389,1
919,397,1
919,562,1
919,828,1
919,898,1
919,1034,1
919,12668,1
919,18614,1
920,26,1
920,1837,1
920,4028,1
920,4247,1
920,4434,2
920,5131,1
920,12037,1
920,14222,1
921,69,1
921,405,1
921,1855,1
921,5255,1
921,10798,1
921,19436,1
921,30425,1
921,66159,3
922,221,1
922,878,1
922,1402,1
922,79117,1
922,95062,3
923,271,1
923,403,1
923,754,1
923,1116,1
923,1285,1
923,1548,1
923,1657,1
923,2910,1
923,10274,1
923,16323,1
923,17317,1
923,42214,2
924,262,1
924,1151,1
924,2567,1
924,8120,1
924,9670,1
924,13945,1
924,51800,1
925,759,1
925,20392,2
926,208,1
926,391,1
926,446,1
926,894,1
926,4093,1
926,5869,1
926,14610,1
926,26579,1
926,28787,1
927,1570,1
927,1990,1
927,2621,1
927,2869,1
927,6561,1
927,44073,1
928,33,1
928,544,1
928,644,1
928,1569,1
928,2001,1
928,3078,1
928,5125,1
928,151536,1
929,84,1
929,101,1
929,274,2
929,417,1
929,2444,2
929,7199,1
929,30685,2
930,699,1
930,5846,1
930,9372,1
930,15991,1
930,51599,1
931,610,1
931,873,1
931,930,1
931,957,1
931,1589,1
931,1971,1
931,2436,1
931,2658,1
931,3943,1
931,4086,1
931,5818,1
931,8034,1
931,14021,1
931,58643,1
931,68752,1
931,80488,2
932,854,1
932,1189,1
932,1394,1
932,1790,1
932,3236,1
932,5470,1
932,5543,2
932,7615,1
932,10517,1
932,70030,2
932,113948,3
932,125006,1
933,1590,1
933,2248,1
933,2701,1
933,5683,1
933,7352,1
933,7769,1
933,11871,1
933,28332,1
933,78115,1
934,228,1
934,494,1
934,776,1
934,792,1
934,881,1
934,1798,1
934,3549,1
934,4274,1
934,7188,1
934,18766,1
934,45370,2
935,300,1
935,317,1
935,327,1
935,1435,1
935,17100,1
935,30900,1
936,721,1
936,1643,1
936,2106,1
936,3134,1
936,12261,1
936,22184,3
936,79100,1
937,265,1
937,504,1
937,854,1
937,1260,1
937,2976,1
937,9986,2
937,84361,2
937,91311,8
937,147337,2
938,128,1
938,1926,1
938,2990,1
938,3037,1
938,7563,1
938,13054,1
938,34370,1
939,1176,1
939,1443,1
940,150,1
940,235,1
940,358,1
940,1015,1
940,1400,1
940,2453,1
940,2712,1
940,2728,2
940,3529,1
940,3551,1
940,15069,2
941,2154,1
941,2161,2
941,2414,1
941,2545,1
941,4958,1
941,8072,1
942,1419,1
942,1493,1
942,1590,1
942,2641,1
942,2870,1
942,4464,1
942,7833,1
942,12095,1
942,20384,1
942,106866,1
942,120723,1
943,2949,1
943,6106,1
943,9297,1
943,20048,2
943,36073,3
943,54517,1
944,634,1
944,1287,1
944,2146,1
944,2964,1
944,7166,1
944,10100,1
944,15284,1
944,23052,1
944,35794,1
945,1050,1
945,2052,1
945,4513,1
945,13847,1
945,16090,1
945,90605,2
946,211,1
946,442,1
946,1374,1
946,1453,1
946,1470,1
946,2440,1
946,2832,1
946,7493,1
946,9407,1
946,10929,1
946,41762,1
946,52759,1
947,48,2
947,522,1
947,665,1
947,1746,1
947,1760,1
947,4960,1
947,6494,1
947,8784,1
947,10599,1
947,19654,1
947,25525,1
948,503,1
948,721,2
948,970,1
948,3433,1
948,15776,1
948,17104,1
948,43720,2
949,768,1
949,3001,1
949,3642,2
949,4881,1
949,7216,1
949,61666,1
950,2376,1
950,2558,1
950,14635,1
950,27795,1
950,78352,3
951,4919,1
951,8953,1
951,44105,1
951,149623,3
952,135,1
952,2541,1
952,20814,1
952,25921,1
952,28679,1
953,0,1
953,31,1
953,111,1
953,151,1
953,173,1
953,440,1
953,1235,1
953,1665,1
953,1936,1
953,2840,1
953,4494,1
953,5060,1
953,12273,1
953,37933,1
953,113099,1
954,92,1
954,379,2
954,2448,1
954,3120,1
954,4470,1
954,15191,1
955,264,1
955,648,1
955,913,1
955,995,2
955,3416,1
955,7496,1
955,7498,1
955,14733,2
955,16409,1
956,517,1
956,766,1
956,919,1
956,4225,1
956,12132,1
956,15057,1
956,16422,1
956,21673,1
956,25719,1
956,63156,1
957,162,1
957,683,1
957,10528,1
957,10791,1
957,86162,2
958,64,1
958,153,1
958,271,1
958,1229,1
958,3195,1
958,8553,1
958,12389,1
958,14866,1
958,17429,1
958,20412,1
959,633,1
959,1299,1
959,2226,1
959,2623,1
959,3063,1
959,9546,1
959,10877,2
959,21018,1
959,32454,5
959,82962,1
959,138515,1
960,885,1
960,1096,1
960,42807,2
960,75977,2
960,141774,1
961,601,2
961,2052,1
961,4364,3
961,4380,1
961,5162,1
961,6079,1
961,10522,1
961,12949,1
961,65707,1
962,247,1
962,612,1
962,1196,1
962,1273,1
962,3860,1
962,22241,1
962,24192,1
962,24429,1
962,152851,1
962,159655,1
963,1333,1
963,1405,1
963,2668,1
963,4277,1
963,6842,1
963,9901,1
963,11033,2
963,110088,3
964,740,1
964,2559,1
964,4277,1
964,4534,1
964,18987,2
964,28732,1
965,251,1
965,258,1
965,1152,1
965,2206,1
965,2807,1
965,4632,1
965,4693,1
965,5969,1
965,6134,1
965,13622,1
965,28594,2
965,36581,1
966,302,1
966,807,1
966,2402,1
966,2611,1
966,10591,2
966,16377,2
967,82,1
967,259,3
967,1769,1
967,10057,3
967,12255,1
967,21520,1
968,86,1
968,2744,1
968,2969,1
968,5390,1
968,25126,1
968,52976,1
968,53439,1
969,741,1
969,3604,1
969,6376,4
969,13109,1
969,14341,1
969,28212,3
969,32492,4
969,85745,1
970,632,1
970,1145,1
970,1173,1
970,2010,1
970,2262,1
970,7254,1
971,25,1
971,324,1
971,1269,1
971,1586,1
971,2119,1
971,2279,1
971,4465,1
971,8126,1
971,8944,1
971,15440,1
971,21456,2
971,28490,3
972,290,1
972,1449,1
972,4517,1
972,4707,1
972,5724,1
972,6081,1
973,56857,1
974,359,2
974,480,1
974,787,1
974,1826,1
974,2184,1
974,2914,1
974,10257,1
974,20459,1
974,23128,2
974,46691,2
974,109103,1
975,628,1
975,3434,1
975,6482,1
975,9240,1
975,10064,1
975,16882,1
975,25063,1
975,40931,1
976,1046,1
976,2016,2
976,2228,2
976,5855,2
976,13415,1
976,13637,2
976,15676,1
976,15707,4
976,146208,2
977,24,1
977,544,1
977,1393,1
977,2360,1
977,2551,1
977,4094,1
977,5920,1
977,16963,2
977,64732,1
978,395,1
978,19667,1
978,21582,1
978,24510,2
979,201,1
979,1067,1
979,1948,1
979,2530,1
979,4662,1
979,40919,1
980,269,1
980,3662,1
980,14532,1
980,39991,3
981,155,1
981,512,1
981,1213,1
981,1243,1
981,1299,1
981,3673,1
981,4855,1
981,13989,1
981,15194,1
981,21721,1
981,38309,1
981,42359,4
981,74962,4
981,137387,4
982,227,1
982,430,1
982,618,1
982,907,1
982,2362,1
982,15257,1
982,35205,2
983,100,1
983,115,1
983,308,1
983,550,1
983,1017,1
983,1161,1
983,1747,1
983,1982,1
983,2569,1
983,2637,1
983,2902,2
983,5468,1
983,6209,1
983,10051,1
984,654,1
984,1304,1
984,2841,1
984,6298,1
984,53198,1
985,1467,1
985,3008,1
985,19219,1
985,25159,1
985,82946,2
986,1544,1
986,9637,1
986,23219,1
986,32952,4
987,477,1
987,654,1
987,1120,1
987,1426,1
987,1598,1
987,1671,1
987,1856,1
987,2347,1
987,13755,2
987,76197,3
987,88697,2
988,1922,1
988,2252,1
988,2286,1
988,3379,3
988,5114,2
988,10914,2
988,157900,2
989,167,1
989,784,1
989,1420,1
990,1043,2
990,1174,1
990,1246,1
990,5467,1
990,6646,1
990,7891,1
990,10997,1
990,25051,3
990,40963,2
991,13,1
991,1875,1
991,2297,3
991,8956,1
991,17293,1
991,45902,1
991,142480,1
991,154910,4
992,483,1
992,2302,1
992,9062,1
992,9084,1
992,9381,1
992,73516,1
993,1042,1
993,59404,1
994,221,1
994,476,1
994,719,1
994,753,1
994,2301,1
994,6662,1
994,8196,1
994,8898,1
994,12575,1
994,23697,1
994,38069,1
994,48639,1
994,60610,1
994,148542,2
995,20595,1
995,22119,2
995,23729,2
995,26808,1
995,48957,1
996,940,1
996,2606,1
996,11058,1
996,17144,1
997,629,1
997,1059,1
997,2247,1
997,2592,1
997,2604,1
997,2786,1
997,8654,1
997,21233,1
997,21659,2
997,23715,1
997,32518,4
998,305,1
998,1156,1
998,1253,1
998,2226,1
998,3902,1
998,7026,1
998,24505,1
999,322,1
999,829,1
999,2590,1
999,30058,2
1000,114,1
1000,913,1
1000,1608,1
1000,3038,1
1000,7786,1
1001,122,1
1001,1269,1
1001,1979,1
1001,2340,1
1001,8433,1
1001,166597,1
1002,273,1
1002,410,1
1002,514,1
1002,18764,1
1002,43325,1
1002,81613,2
1002,128614,2
1003,4505,1
1003,7071,1
1003,9972,2
1003,10913,4
1003,14072,1
1003,23221,2
1003,108968,1
1004,8808,1
1004,26623,1
1004,58194,1
1005,828,1
1005,918,1
1005,13650,1
1005,15540,1
1005,21762,1
1005,23904,1
1005,56442,3
1005,75762,2
1005,131715,1
1006,239,1
1006,256,1
1006,889,1
1006,2205,1
1006,4440,1
1006,6626,1
1006,15428,1
1006,21214,1
1007,377,1
1007,639,1
1007,934,1
1007,1924,1
1007,3518,1
1007,6245,1
1007,10494,1
1007,26344,1
1008,566,1
1008,788,1
1008,1886,1
1008,2070,1
1008,5762,1
1008,5863,2
1009,1113,1
1009,1847,1
1009,3043,2
1009,3071,1
1009,4478,1
1009,5192,1
1009,7114,1
1009,19759,1
1009,67470,1
1010,4,1
1010,2844,1
1011,149,1
1011,340,1
1011,1037,1
1011,13358,2
1012,360,1
1012,424,1
1012,504,1
1012,1427,1
1012,2333,1
1012,3475,2
1012,4017,2
1012,38755,1
1013,80,1
1013,372,1
1013,1138,1
1013,1246,1
1013,1510,1
1013,1821,1
1013,2524,1
1013,3180,1
1013,4529,1
1013,4880,1
1013,13807,2
1013,13809,1
1014,645,1
1014,1168,2
1014,3635,1
1014,5208,1
1014,44951,1
1015,138,1
1015,662,1
1015,1123,1
1015,1169,1
1015,2567,1
1015,3890,1
1015,5341,1
1015,6934,2
1016,1058,1
1016,2207,1
1016,3403,1
1016,3585,1
1016,4386,2
1016,8902,2
1016,8966,1
1016,32477,2
1017,149,2
1017,309,1
1017,1580,1
1017,4515,1
1017,5060,1
1017,6403,1
1017,18080,1
1018,1965,1
1018,16410,1
1018,18097,1
1018,41985,2
1018,159791,4
1019,782,1
1019,1422,1
1019,16142,1
1020,3081,1
1020,3346,1
1020,4513,1
1020,10533,1
1020,166866,1
1021,1020,1
1021,1324,1
1021,5229,1
1021,6621,1
1021,23807,1
1021,24463,1
1022,2024,1
1022,2704,1
1022,3620,1
1022,10112,2
1022,20617,4
1022,25327,2
1023,16919,3
1023,122123,2
1024,876,1
1024,994,1
1024,2445,2
1025,154,1
1025,1266,1
1025,1303,1
1025,2127,1
1025,3133,1
1025,4736,1
1025,8328,2
1025,51452,2
1026,2034,1
1026,11270,1
1026,14322,1
1026,15314,1
1026,15727,1
1027,188,1
1027,274,1
1027,2011,1
1027,20156,2
1027,50601,3
1027,83276,1
1028,1258,1
1028,1511,1
1028,1610,1
1028,4316,1
1028,9067,1
1028,29310,1
1028,84600,1
1029,117,3
1029,1212,1
1029,2399,1
1029,4387,3
1029,7840,1
1029,9010,1
1029,9602,1
1029,10440,1
1029,56899,2
1030,745,1
1030,1243,1
1030,2931,1
1030,4946,3
1030,9461,1
1030,11691,1
1030,12950,1
1030,59975,1
1031,787,1
1031,2556,1
1031,3174,1
1031,3219,1
1031,5172,1
1031,5448,1
1031,5561,1
1031,15863,1
1031,56774,1
1032,51,1
1032,2776,1
1032,3241,1
1032,7580,1
1032,24246,1
1033,580,1
1033,1712,1
1033,2474,1
1033,2832,1
1033,3164,1
1033,4082,1
1033,13925,1
1033,17554,1
1033,17869,1
1034,725,1
1034,1065,1
1034,1120,1
1034,2441,1
1034,3343,1
1034,4594,1
1034,4708,1
1034,6718,1
1034,8301,1
1034,70089,3
1035,744,1
1035,872,1
1035,6317,1
1035,7561,1
1035,81540,1
1036,6,1
1036,33,1
1036,242,1
1036,515,1
1036,579,1
1036,1262,1
1036,1936,1
1036,4233,1
1036,6103,1
1036,6429,1
1036,12691,1
1036,83777,1
1037,304,1
1037,706,2
1037,1765,1
1037,3862,2
1037,8347,1
1037,11685,1
1037,25191,1
1037,59167,2
1037,122045,1
1038,2017,1
1038,2927,2
1038,3908,1
1038,4288,1
1038,10559,1
1038,29956,1
1038,49260,2
1038,92112,1
1039,489,1
1039,1559,1
1039,3559,1
1039,3855,1
1039,5778,1
1039,10450,1
1039,21664,1
1039,86639,1
1040,222,1
1040,403,2
1040,1749,1
1040,37377,2
1041,92,1
1041,200,1
1041,1393,1
1041,1462,1
1041,2449,1
1041,4653,1
1041,82268,1
1042,139,1
1042,623,1
1042,861,1
1042,889,1
1042,2422,1
1042,2551,1
1042,3894,1
1042,13695,1
1042,23397,1
1042,46252,1
1043,359,1
1043,711,1
1043,1426,1
1043,2151,1
1043,3265,1
1043,4313,1
1043,11713,2
1044,84,1
1044,173,1
1044,195,1
1044,449,1
1044,1963,1
1044,3338,1
1044,3700,1
1044,3984,1
1044,9500,1
1044,31311,1
1044,37853,1
1044,127134,1
1045,365,1
1045,833,1
1045,4748,1
1045,66792,1
1046,246,1
1046,2080,1
1046,8848,1
1046,17699,1
1046,22451,1
1046,58062,2
1046,135889,1
1047,120,1
1047,141,1
1047,775,1
1047,1475,1
1047,2151,1
1047,2764,1
1047,3593,1
1047,4549,1
1047,7673,1
1047,7715,1
1047,32927,1
1048,420,1
1048,606,1
1048,700,1
1048,1164,2
1048,1790,1
1048,2138,1
1048,3120,1
1048,4424,1
1048,6926,1
1048,8672,1
1048,12125,1
1048,19845,1
1048,33843,2
1049,15824,1
1049,17102,1
1049,35934,1
1050,867,2
1050,3077,1
1050,6423,1
1050,8165,1
1050,9768,2
1050,11407,1
1050,24319,8
1050,51237,1
1051,554,1
1051,8318,1
1051,9170,1
1051,14773,1
1052,132,1
1052,149,1
1052,2688,1
1052,3176,1
1052,4703,1
1052,5105,1
1052,7988,2
1052,17683,1
1052,22590,9
1052,51714,7
1053,1959,1
1053,3406,1
1053,6562,1
1053,10332,1
1053,94708,1
1054,1306,1
1054,2807,1
1054,4661,3
1054,7676,1
1054,9648,1
1054,12153,1
1054,24548,1
1054,32887,2
1054,38611,1
1054,46308,1
1054,50462,1
1054,105568,2
1055,1973,1
1055,2301,1
1055,8954,3
1055,11951,1
1056,187,1
1056,223,1
1056,418,1
1056,479,1
1056,1310,1
1056,21018,1
1056,119230,1
1057,1166,1
1057,1721,1
1057,2965,1
1057,22041,1
1058,2807,1
1058,3489,1
1058,5932,1
1058,36160,1
1058,109247,6
1059,1393,1
1059,2663,1
1059,3215,1
1059,5860,1
1059,28786,3
1059,99413,1
1060,4074,1
1060,9290,1
1060,136181,2
1061,2462,1
1061,2795,1
1061,4588,1
1061,5436,1
1061,5536,1
1061,13852,3
1061,21015,1
1061,22873,1
1062,513,1
1062,967,1
1062,1727,2
1062,1810,1
1062,1934,1
1062,11070,1
1062,13780,2
1062,107545,1
1063,377,1
1063,551,1
1063,1530,1
1063,9054,1
1063,11228,1
1064,393,1
1064,1534,1
1064,4563,1
1064,6241,1
1064,6390,1
1064,28938,1
1064,98145,2
1065,374,1
1065,653,1
1065,1548,1
1065,6776,2
1065,6894,1
1065,29463,1
1065,34735,1
1065,85850,2
1066,413,1
1066,1460,1
1066,2377,1
1066,3457,2
1066,4926,1
1066,6192,1
1066,8049,2
1066,9343,2
1066,13559,1
1066,15619,1
1066,63841,1
1067,2154,1
1067,31945,3
1067,56236,1
1067,105818,1
1068,1852,1
1068,9559,2
1069,265,1
1069,663,1
1069,1137,1
1069,6214,1
1069,7794,1
1070,316,1
1070,3502,1
1070,4455,1
1070,6577,1
1070,13469,1
1070,29861,1
1071,97,1
1071,379,1
1071,481,1
1071,687,1
1071,713,1
1071,3700,1
1071,39717,3
1071,76777,1
1071,111690,1
1071,129543,1
1072,327,1
1072,1101,1
1072,1590,1
1072,2117,1
1072,2452,1
1072,3265,1
1072,7512,1
1072,14935,1
1073,350,1
1073,982,1
1073,1745,1
1073,2492,1
1073,6597,1
1073,7703,1
1074,861,1
1074,1591,1
1074,8120,1
1074,26115,1
1074,77620,1
1075,654,1
1075,6480,1
1075,8455,1
1075,10791,1
1076,287,1
1076,764,1
1076,797,1
1076,1525,3
1076,12838,1
1076,19766,1
1076,48777,1
1077,1686,1
1077,2699,1
1077,6700,1
1077,7302,1
1077,11066,1
1077,18811,6
1077,165610,2
1078,9832,3
1078,16027,1
1078,25326,1
1078,53773,7
1078,57898,3
1079,2840,1
1079,3051,1
1079,4945,1
1079,9757,1
1079,31315,4
1079,58624,1
1080,179,1
1080,390,1
1080,991,1
1080,2113,1
1080,2250,1
1080,3671,1
1080,3826,1
1080,4704,1
1080,6335,1
1080,80066,1
1081,207,1
1081,1777,1
1081,5655,1
1081,6122,1
1081,9540,1
1081,15387,2
1082,379,1
1082,2057,1
1082,3973,1
1082,6428,1
1082,12264,1
1082,13816,1
1082,118577,1
1083,156,1
1083,165,1
1083,458,1
1083,6159,2
1083,7383,2
1083,14022,2
1083,20463,3
1084,1264,1
1084,1444,1
1084,1472,1
1084,49988,2
1085,257,1
1085,1151,1
1085,4247,1
1085,4837,1
1085,5738,1
1085,7217,1
1085,150141,3
1086,166,1
1086,834,2
1086,1233,1
1086,1406,1
1086,4065,1
1086,6018,1
1086,15913,3
1086,24294,1
1086,93940,2
1086,135422,3
1087,1276,1
1087,1921,1
1087,8752,1
1087,22442,1
1087,26748,2
1087,41024,1
1088,378,1
1088,512,1
1088,2501,1
1088,2698,1
1088,3158,1
1088,3209,1
1088,3249,1
1088,6472,1
1088,38687,1
1088,44625,2
1088,48931,1
1088,53703,2
1089,461,1
1089,974,1
1089,1167,1
1089,1270,1
1089,4306,1
1089,4410,1
1089,7720,1
1090,119,1
1090,929,1
1090,4850,1
1090,5065,1
1090,13580,1
1090,37374,1
1091,27,1
1091,344,1
1091,500,1
1091,1388,1
1091,2069,1
1091,2471,1
1091,2592,1
1091,3921,1
1091,4930,1
1091,8159,1
1091,15350,1
1091,22792,1
1091,42655,1
1092,770,1
1092,1408,1
1092,10696,1
1092,13031,1
1092,22437,1
1093,231,1
1093,461,1
1093,1239,1
1093,5394,1
1093,5821,1
1093,19747,1
1093,24634,1
1093,38770,1
1094,679,1
1094,10275,1
1094,49447,2
1094,52420,3
1095,121,2
1095,704,1
1095,3794,1
1095,11210,2
1095,12089,2
1095,114725,1
1096,158,1
1096,1196,1
1096,4239,1
1096,6015,2
1096,7961,2
1096,65808,2
1096,85834,1
1097,440,1
1097,456,1
1097,551,1
1097,598,1
1097,1142,1
1097,1869,1
1097,2198,1
1097,2505,1
1097,21089,1
1097,48621,2
1098,1865,1
1098,3820,1
1098,4283,2
1098,5708,1
1098,5852,1
1098,6925,3
1098,19503,1
1099,137,1
1099,242,1
1099,768,1
1099,785,1
1099,1050,1
1099,2033,1
1099,2412,1
1099,5692,1
1100,115,1
1100,667,1
1100,1862,2
1100,3536,1
1100,4087,1
1100,4257,2
1100,4758,1
1100,29076,1
1101,1052,1
1101,3920,2
1101,101631,3
1102,352,1
1102,1332,1
1102,1746,1
1102,10032,2
1103,279,1
1103,770,1
1103,2042,1
1103,20468,1
1103,39576,5
1104,162,1
1104,1588,1
1104,2319,2
1104,6128,1
1104,6149,1
1104,8328,1
1104,10049,2
1105,2017,1
1105,13137,3
1105,44441,2
1106,151,1
1106,559,1
1106,1934,1
1106,7721,1
1106,8734,1
1106,10265,1
1106,79853,1
1107,64,1
1107,178,1
1107,197,1
1107,1039,1
1107,1140,1
1107,1207,1
1107,2226,1
1107,2465,1
1107,2780,1
1107,4722,1
1108,84,1
1108,725,1
1108,763,1
1108,818,1
1108,2384,1
1108,3771,1
1108,3981,2
1108,9036,1
1108,13781,1
1108,50663,1
1109,222,1
1109,2336,1
1109,3191,1
1109,6575,2
1109,18383,2
1109,23046,2
1109,23754,2
1109,59622,1
1110,1244,1
1110,1442,1
1110,1611,1
1110,6905,1
1110,13394,1
1110,24490,2
1111,548,1
1111,664,1
1111,1123,1
1111,1656,1
1111,1694,1
1111,5001,1
1112,514,1
1112,646,1
1112,721,1
1112,731,1
1112,1237,1
1112,1970,1
1112,2278,1
1112,3612,1
1112,5955,1
1112,9205,1
1112,12157,1
1112,17754,1
1112,45786,1
1113,597,1
1113,748,1
1113,4340,1
1113,6255,1
1113,10837,1
1113,28584,1
1113,106819,1
1114,158,1
1114,256,1
1114,362,1
1114,4884,1
1114,31866,1
1114,56957,3
1115,389,1
1115,682,1
1115,1313,1
1115,4880,1
1115,5594,1
1115,10176,1
1115,13538,2
1115,21392,2
1116,680,1
1116,1801,1
1116,2088,1
1116,2362,1
1116,2782,1
1116,5256,1
1117,645,1
1117,2331,1
1118,126,1
1118,392,1
1118,782,1
1118,1169,1
1118,1722,1
1118,2438,2
1118,5586,1
1118,6152,2
1118,9879,1
1118,14274,5
1118,35740,2
1118,53635,1
1118,55184,2
1118,99757,1
1118,115650,2
1119,70,1
1119,286,1
1119,554,1
1119,3587,1
1119,9470,1
1119,10621,1
1119,23414,2
1120,1061,1
1120,1073,1
1120,1083,1
1120,1371,1
1120,4390,2
1120,6096,1
1120,8137,1
1120,16039,1
1120,29845,2
1120,51492,1
1121,49,1
1121,306,1
1121,1185,1
1121,1841,1
1121,2271,1
1121,3232,1
1121,10022,1
1121,12096,1
1121,30604,1
1121,61636,1
1122,469,1
1122,585,1
1122,1013,1
1122,1061,1
1122,1097,1
1122,1195,1
1122,1848,1
1122,5152,3
1122,8912,2
1122,9874,1
1122,10209,1
1122,13420,1
1123,19,1
1123,1053,1
1123,1366,1
1123,2640,1
1123,6315,1
1123,14787,2
1123,27006,8
1123,152191,2
1124,542,1
1124,935,1
1124,2835,1
1124,7355,1
1124,10013,1
1124,10551,1
1124,19941,1
1125,218,1
1125,7714,1
1125,12156,2
1125,18501,1
1125,42599,2
1126,265,1
1126,607,1
1126,1355,1
1126,2488,1
1126,4087,1
1126,5691,1
1126,6066,1
1126,9661,1
1126,21142,1
1126,57450,1
1127,152,1
1127,248,1
1127,653,1
1127,1345,1
1127,6146,1
1127,6223,1
1127,9620,1
1127,11022,1
1127,19096,3
1127,100270,1
1128,3232,1
1128,7712,1
