rows,cols,strengths
2703,67901,1
2704,110,2
2704,4267,3
2705,23581,2
2705,98489,1
2706,8729,7
2706,20987,1
2707,2271,1
2707,26611,1
2708,4669,1
2708,8275,1
2708,27221,1
2709,89888,1
2710,2018,1
2710,11878,2
2710,38245,1
2711,560,1
2711,912,1
2711,10237,1
2711,42314,4
2711,118817,2
2711,168984,8
2712,890,1
2712,9572,2
2713,6650,1
2714,52210,2
2714,149256,2
2715,3997,1
2715,42803,4
2716,4796,1
2716,25031,2
2716,40457,1
2717,4485,1
2717,49543,1
2717,78496,3
2718,327,2
2718,6087,1
2719,6753,1
2719,20467,1
2720,582,1
2720,4286,1
2720,14757,1
2720,34863,1
2721,3488,1
2721,5419,1
2722,3280,1
2722,9706,4
2725,280,2
2725,698,1
2725,4049,2
2725,23475,3
2726,589,1
2726,10271,1
2726,46637,1
2726,65508,3
2726,67202,2
2727,9482,1
2727,9720,1
2727,24915,1
2728,309,1
2728,2175,2
2729,2460,1
2730,2113,1
2731,1093,1
2731,119159,2
2732,11174,1
2732,15816,1
2733,374,3
2733,461,3
2733,17612,4
2734,9131,4
2734,10123,1
2735,6946,1
2735,14491,2
2735,19722,2
2737,5482,2
2737,21650,1
2737,43269,2
2737,147032,3
2738,23217,5
2738,27673,2
2739,137382,5
2740,1066,1
2740,18914,1
2741,1169,2
2741,6248,1
2742,4621,1
2742,93690,2
2743,5584,1
2743,6718,1
2743,47072,2
2744,12366,4
2744,93579,3
2745,372,1
2745,1028,1
2745,49744,3
2745,77477,2
2745,90112,2
2747,1088,1
2747,2536,1
2747,59871,7
2748,60110,2
2749,521,1
2750,4953,3
2750,10503,2
2751,891,1
2752,111448,1
2753,2122,1
2753,4369,1
2754,30858,2
2754,137003,4
2755,2069,1
2755,5797,1
2756,9262,1
2759,2494,1
2759,140547,13
2761,4299,2
2761,5480,2
2761,16311,1
2761,70821,6
2761,76525,1
2762,396,1
2762,22446,3
2762,26518,3
2764,12497,1
2764,15190,1
2764,16738,1
2765,1230,1
2765,2391,1
2765,4165,1
2765,6447,1
2765,18073,6
2765,137645,3
2765,144810,3
2766,719,1
2766,5034,2
2767,1942,1
2767,4465,1
2767,33066,1
2767,115483,3
2768,346,1
2768,20280,1
2769,128,2
2769,2843,1
2770,3037,1
2770,5370,1
2770,11573,1
2770,14716,1
2770,34016,5
2771,7428,1
2771,11271,1
2771,22030,1
2771,30548,3
2772,47,1
2772,687,1
2772,25902,1
2773,837,1
2773,3623,2
2773,18732,2
2773,25303,1
2774,25849,8
2775,10118,2
2775,14977,2
2775,73763,1
2776,249,1
2776,3481,1
2776,53840,2
2776,72686,5
2777,4771,1
2778,7764,1
2779,20564,3
2779,25465,3
2779,48281,3
2779,60501,1
2780,7589,1
2780,57134,1
2781,3304,1
2781,23676,1
2781,30623,1
2782,3005,1
2782,3235,2
2782,3617,1
2782,6656,1
2783,83,2
2784,8550,1
2785,971,1
2785,2877,1
2785,68171,1
2786,996,2
2786,3645,1
2787,3920,1
2787,85903,2
2787,114598,1
2788,2526,1
2788,28849,1
2789,1613,2
2789,7669,1
2790,108515,2
2791,86550,1
2791,147634,3
2792,7881,2
2792,13827,2
2792,37112,2
2792,43690,6
2792,44151,6
2793,762,1
2793,5797,1
2793,17332,1
2793,23059,1
2793,80633,1
2794,13999,1
2794,44867,3
2795,14586,1
2795,28248,1
2796,15656,1
2797,3573,1
2797,4122,1
2798,6510,1
2798,7819,1
2799,185,1
2799,17787,1
2800,14157,1
2800,17843,1
2800,90065,1
2800,100042,1
2801,8693,1
2801,20161,1
2801,64115,2
2802,7406,1
2802,16481,1
2802,56113,6
2803,4453,1
2803,9699,1
2803,35990,1
2804,8,1
2805,26471,2
2805,103377,2
2806,1659,1
2806,41082,1
2806,61591,1
2807,10315,1
2807,67678,2
2808,1448,1
2808,1638,1
2809,22281,1
2809,44438,1
2809,51017,1
2811,1265,1
2811,1380,1
2811,7882,2
2812,15084,1
2813,943,1
2813,10814,1
2813,168133,2
2814,9042,1
2815,13,1
2815,4528,1
2815,28763,1
2816,1557,1
2816,3501,1
2816,5507,1
2816,7475,2
2816,47518,2
2816,60911,3
2817,2018,1
2817,11999,1
2818,56787,2
2819,21076,2
2820,2858,1
2820,148933,1
2821,835,1
2821,1335,1
2821,2436,3
2821,9424,1
2821,72026,2
2822,3426,1
2822,73535,1
2823,13522,2
2824,44219,4
2825,1383,1
2825,19200,2
2826,13244,3
2826,22791,4
2826,31084,1
2828,33198,4
2829,1849,2
2829,3799,2
2829,11188,2
2829,17412,1
2830,496,2
2830,7964,1
2830,27646,1
2832,10928,1
2832,13800,1
2833,29577,1
2833,84460,8
2834,2071,1
2834,8404,1
2834,80132,2
2835,591,1
2835,25611,2
2836,1832,1
2836,22437,1
2837,3250,1
2837,3370,3
2837,16905,1
2837,63571,7
2838,36856,1
2839,810,1
2840,51938,1
2841,2037,1
2841,13565,1
2841,16933,1
2841,52879,1
2843,145,1
2843,2582,1
2843,3450,1
2845,6619,2
2845,28093,1
2845,53218,1
2846,33127,1
2847,5369,1
2847,38117,2
2848,1184,1
2848,23835,3
2848,75124,1
2848,86897,5
2849,690,1
2851,1045,1
2852,826,2
2852,48382,1
2853,1095,1
2853,7059,1
2853,12290,1
2853,109313,2
2854,1797,1
2855,4897,2
2855,24992,1
2855,135045,2
2856,5328,1
2857,2081,1
2857,9631,1
2857,72962,3
2857,85857,1
2857,89013,2
2858,649,1
2858,53433,4
2858,78015,8
2858,83072,2
2859,1223,1
2859,1440,1
2859,4122,2
2859,4247,1
2859,10364,2
2861,4059,2
2861,11770,1
2862,211,1
2862,1696,1
2862,1886,1
2862,5951,1
2862,27429,1
2863,3588,1
2863,7230,1
2865,2896,1
2865,3988,1
2866,1874,1
2866,3624,1
2866,4742,2
2866,27802,1
2866,57754,3
2867,6694,1
2868,4836,1
2868,12731,1
2868,33152,1
2869,3022,2
2869,7535,1
2869,26606,3
2869,51679,6
2869,86863,1
2870,17058,1
2870,55476,3
2871,37461,9
2872,5890,1
2872,15215,1
2872,19674,1
2873,56,1
2875,10176,1
2875,15525,1
2876,5459,1
2876,27408,2
2877,16426,1
2878,11106,1
2879,262,1
2879,805,1
2879,8425,1
2879,34542,1
2882,6129,1
2882,53778,1
2882,57088,1
2882,72917,1
2884,3640,1
2884,35021,5
2884,43705,4
2885,1505,1
2886,2542,1
2886,4669,2
2886,15911,1
2886,19305,1
2886,57647,4
2887,11714,1
2887,11917,1
2888,15337,2
2888,28762,1
2889,4624,4
2889,7307,1
2889,11040,1
2889,91186,4
2890,41119,3
2891,3351,1
2891,37215,1
2892,4857,1
2892,12314,1
2893,3751,1
2893,13086,1
2893,67703,4
2894,4163,1
2894,8555,2
2896,28429,2
2897,2655,3
2897,5606,1
2897,24357,1
2898,949,1
2898,12191,1
2899,13798,3
2899,27331,1
2900,728,1
2900,3642,1
2900,9226,2
2900,20545,1
2900,74316,4
2901,3682,1
2901,5912,1
2901,5965,2
2901,141263,2
2902,1931,1
2902,4465,2
2902,4595,2
2902,14730,1
2903,48170,5
2903,160401,1
2904,5630,1
2904,9505,1
2904,37726,4
2905,10586,1
2905,19650,4
2906,1787,1
2906,40890,1
2907,71041,6
2907,116889,3
2908,1896,1
2908,4180,1
2908,31415,4
2909,8865,1
2910,1988,1
2910,2754,1
2910,11516,1
2910,15305,1
2910,167441,1
2911,13370,2
2911,19860,1
2911,39969,2
2911,55417,1
2912,2772,1
2913,14836,2
2913,19816,2
2913,21142,2
2913,110142,2
2914,14891,1
2914,87851,1
2915,14952,1
2915,26386,1
2915,47902,1
2917,1459,1
2917,46062,4
2918,2386,1
2918,30723,3
2919,11857,1
2920,45059,2
2921,25723,4
2921,100684,3
2922,2237,1
2922,3315,1
2922,11554,1
2924,1737,1
2924,26674,3
2924,133001,9
2925,8463,1
2925,10310,1
2926,48644,6
2927,12172,1
2929,9762,2
2929,45390,2
2930,547,1
2930,15767,2
2930,20040,1
2931,55926,3
2931,59737,2
2932,5684,1
2932,10072,4
2933,991,1
2933,8544,1
2933,8938,2
2934,2419,1
2935,9902,1
2935,32438,1
2935,33525,3
2935,76518,3
2936,11129,1
2936,110483,1
2937,595,2
2937,14770,1
2938,51508,2
2939,1011,1
2939,41253,1
2939,54685,3
2939,60071,5
2940,37,1
2940,7827,2
2940,28497,2
2940,35610,3
2941,3741,1
2941,5675,1
2941,6459,3
2943,7920,2
2943,8609,1
2943,25393,1
2944,230,1
2945,6518,1
2945,14179,1
2945,36477,1
2946,2227,1
2946,73159,1
2947,21148,2
2948,2674,2
2948,3688,3
2948,16652,1
2949,31956,1
2949,46949,4
2950,206,1
2950,3125,1
2951,11155,1
2951,25284,1
2953,3286,3
2955,11975,1
2955,22792,1
2955,36505,1
2956,9443,3
2957,16030,2
2958,27743,1
2958,30410,1
2958,90803,5
2958,156930,5
2959,1547,2
2959,18208,1
2960,176,2
2960,110587,6
2961,5314,1
2962,96574,1
2962,141262,1
2963,17721,1
2963,31810,2
2964,3772,2
2964,4577,1
2964,20340,1
2964,24497,1
2966,886,1
2966,12064,2
2968,3695,1
2968,5092,1
2969,7167,1
2969,134262,1
2970,27359,5
2970,107191,4
2972,23134,4
2972,29288,2
2972,63338,6
2972,107439,1
2973,697,1
2973,10690,1
2975,6082,1
2975,6196,1
2975,62633,2
2976,603,1
2976,5420,1
2976,15093,1
2976,39780,1
2976,139526,1
2977,37494,7
2978,953,1
2978,17534,1
2978,17680,2
2978,165202,3
2978,165528,1
2979,2522,1
2980,176,1
2980,21608,3
2981,14866,1
2982,1826,1
2982,27725,1
2983,1660,1
2983,75613,8
2984,19566,1
2985,1410,1
2985,33862,5
2985,140212,1
2985,149619,1
2986,143,1
2987,1112,1
2987,2018,1
2987,5040,1
2987,11267,2
2987,20588,1
2987,26173,1
2987,102432,1
2988,26894,5
2989,10335,1
2989,18506,1
2990,7058,1
2990,10446,1
2990,21296,1
2990,31982,3
2990,43439,1
2990,117596,1
2991,6979,2
2991,54718,3
2992,15564,2
2992,19604,2
2993,1670,1
2994,12468,2
2995,8039,1
2995,11015,1
2996,2764,1
2996,5152,2
2997,3572,1
2999,5006,2
2999,12100,1
2999,44766,2
2999,106419,1
3002,1935,3
3002,4810,1
3003,12941,2
3004,30536,1
3004,35457,1
3004,37917,4
3004,39357,1
3005,708,1
3005,5212,2
3005,7382,3
3006,12543,2
3006,53400,1
3006,141086,1
3007,532,1
3007,883,1
3007,9316,1
3007,12771,2
3007,17483,1
3008,2568,1
3008,5927,1
3008,9922,1
3008,14427,1
3008,66826,2
3010,27391,1
3010,32001,1
3011,468,1
3011,16771,5
3011,41632,3
3011,82890,4
3012,1390,1
3013,3814,1
3013,11825,3
3014,521,1
3014,7776,1
3015,779,1
3015,20315,1
3015,22489,1
3015,111099,1
3016,574,1
3016,4986,3
3017,72922,1
3017,82004,2
3017,123461,2
3018,100946,1
3019,13042,1
3019,68840,3
3019,97157,1
3020,5414,1
3021,1009,1
3022,159,2
3022,83187,1
3022,94240,1
3023,85532,6
3024,3283,3
3024,8047,1
3025,2254,3
3025,66030,1
3026,1801,1
3026,3592,1
3026,6467,3
3026,32748,3
3027,2329,1
3027,8371,1
3027,23065,2
3030,2303,1
3030,54868,1
3031,3956,1
3031,6497,1
3031,35590,4
3031,73547,1
3033,1464,2
3033,2003,1
3033,28278,4
3033,33679,4
3034,1043,6
3034,1497,1
3034,148967,1
3035,2704,1
3035,7462,1
3035,34399,1
3035,37066,3
3035,43217,3
3036,1056,2
3036,5903,3
3036,64525,3
3037,5016,1
3037,7546,1
3037,62023,2
3037,152732,1
3038,209,3
3038,148623,2
3039,12523,1
3040,7,1
3041,218,1
3041,128271,3
3043,4314,2
3043,5606,2
3044,865,2
3044,7623,1
3045,4681,1
3045,80577,1
3046,614,1
3046,14419,3
3046,16271,1
3047,1674,2
3047,38512,1
3047,56513,3
3048,26953,6
3048,144508,7
3049,3638,1
3049,13695,1
3050,5098,1
3050,160152,3
3051,465,1
3052,26745,1
3052,52950,4
3052,60471,2
3053,146315,1
3054,946,1
3054,1013,1
3054,2598,2
3055,2941,1
3055,3755,1
3055,34286,2
3055,35260,3
3055,51902,2
3056,13676,4
3056,74704,8
3057,12606,1
3058,546,1
3058,7120,5
3058,13915,1
3058,95664,10
3059,6612,3
3060,5138,1
3060,7312,2
3060,92828,1
3062,13999,1
3063,5493,1
3063,9944,1
3063,31193,1
3064,16129,2
3064,43325,3
3065,95,1
3065,460,1
3065,13679,1
3066,3536,2
3067,1990,1
3067,2480,1
3067,5739,2
3068,6790,1
3069,20910,1
3069,33299,5
3070,18300,1
3071,54407,3
3073,6504,1
3073,16757,2
3073,54144,1
3074,5929,1
3074,82901,1
3075,374,1
3075,14684,2
3075,16277,2
3075,44857,1
3076,171,1
3076,4367,1
3076,5008,1
3076,56396,1
3078,78344,2
3079,784,1
3079,21643,1
3079,50429,2
3080,2277,1
3080,11469,2
3080,28670,1
3080,40016,1
3081,199,1
3082,40602,1
3083,2901,1
3083,22349,1
3084,21269,2
3086,3937,1
3086,5511,2
3086,7148,1
3087,2046,1
3087,134461,1
3088,16,1
3088,1545,4
3088,2322,1
3088,69046,1
3089,25744,3
3089,64506,3
3089,133662,2
3090,337,1
3092,2142,2
3092,20117,1
3092,96740,5
3093,5527,2
3093,16825,1
3094,354,1
3094,14486,1
3094,19215,2
3095,206,1
3095,557,1
3096,1826,1
3097,262,1
3097,981,2
3097,6906,1
3098,4322,2
3098,10359,1
3098,26766,2
3099,4142,2
3099,8055,1
3099,20406,1
3099,72697,1
3099,116288,2
3099,121943,3
3100,8088,1
3100,15351,1
3100,104188,4
3101,25864,1
3101,96173,4
3102,3399,1
3102,3810,1
3102,5754,1
3103,1842,1
3103,59061,5
3104,35841,2
3105,249,1
3105,98197,5
3106,7628,2
3106,23384,1
3107,808,1
3107,940,1
3107,2438,1
3107,12540,1
3108,3414,1
3108,6953,1
3108,11309,1
3108,12485,2
3109,13883,1
3109,20508,2
3109,61044,1
3110,60111,4
3111,2908,1
3111,16836,1
3111,19331,3
3111,36137,1
3111,57607,1
3113,4020,1
3113,80605,2
3114,143085,1
3115,47249,2
3116,4293,1
3117,6433,2
3117,30879,7
3118,29,1
3118,4428,1
3118,85810,10
3119,95206,1
3119,144470,2
3120,211,2
3120,7960,3
3120,41450,3
3120,45808,6
3121,6921,1
3122,9109,1
3122,13793,3
3123,4057,2
3123,14873,1
3125,2069,3
3125,10158,1
3127,12234,1
3127,51090,2
3128,7263,2
3128,34347,2
3128,76605,4
3129,6653,1
3130,851,1
3130,32625,1
3130,32721,1
3131,7974,1
3131,8636,1
3131,19707,2
3131,40124,1
3131,43616,3
3131,109124,3
3132,14262,1
3132,17312,1
3132,115601,8
3133,6257,1
3134,17838,1
3134,36677,4
3135,8845,2
3135,31013,2
3136,1466,1
3136,5607,1
3136,9216,1
3138,4308,1
3139,14061,1
3139,54883,5
3140,5189,1
3140,8862,1
3140,12127,1
3140,107094,1
3142,1489,1
3142,19915,7
3142,34380,1
3143,2977,2
3144,40130,5
3144,43207,2
3144,75735,1
3145,3552,1
3147,1318,2
3147,19697,1
3147,37956,1
3148,3494,1
3148,9955,1
3149,5438,2
3149,5888,1
3149,12628,3
3149,40770,1
3149,125120,5
3150,34497,1
3150,86497,4
3151,699,2
3151,3432,1
3151,13048,1
3151,68714,6
3151,95977,2
3151,164026,1
3152,623,2
3152,21529,1
3152,21741,1
3154,4695,1
3154,15362,2
3154,120743,2
3154,125612,5
3155,11166,3
3155,128408,3
3156,6131,2
3158,20602,1
3158,104465,4
3158,117750,3
3159,12925,1
3160,2504,1
3160,3697,1
3160,15070,1
3160,63703,5
3160,73676,3
3161,2869,1
3161,113114,5
3162,482,1
3163,10266,2
3163,16413,4
3164,4115,1
3164,15590,4
3165,82289,6
3166,1175,1
3166,2318,1
3166,3858,1
3167,4363,1
3167,97235,1
3168,2939,1
3168,5798,1
3169,2850,1
3169,32186,2
3169,33932,1
3170,9583,3
3171,62193,2
3172,309,1
3172,7025,1
3173,2824,1
3173,8762,1
3174,2004,1
3174,25487,1
3174,79435,2
3175,12611,1
3177,52411,1
3177,61329,2
3177,89163,1
3178,400,1
3178,16286,1
3178,35055,1
3180,5587,1
3181,19058,2
3181,61721,3
3182,48700,1
3183,15307,6
3183,25560,4
3183,74542,2
3184,13525,1
3185,106064,1
3186,7213,1
3187,6738,1
3188,55643,1
3189,9481,2
3189,39125,5
3190,13802,2
3190,51713,8
3190,115169,1
3191,2483,1
3191,3454,1
3191,54480,5
3193,2362,1
3193,33709,1
3194,8726,1
3194,13119,1
3194,19410,1
3194,70750,1
3195,6349,1
3196,10175,1
3197,17712,1
3197,43382,8
3198,10386,2
3198,12780,1
3198,64464,2
3199,86826,1
3200,156,1
3200,7821,1
3200,57794,4
3201,8271,1
3201,49837,1
3201,78054,1
3201,129342,1
3202,1293,1
3202,63406,1
3202,106243,1
3203,28339,1
3205,2045,1
3205,5442,2
3205,7746,1
3206,2167,1
3206,25190,6
3206,38884,3
3206,48451,1
3206,86265,7
3207,98531,4
3207,126644,5
3208,5158,1
3209,138647,3
3210,8401,1
3210,9496,1
3210,66101,2
3210,79433,3
3213,749,1
3213,3451,2
3213,4108,1
3213,14137,1
3213,129727,10
3214,9260,1
3215,11189,1
3216,4062,2
3216,6464,6
3216,12185,1
3217,17836,1
3217,24985,2
3218,834,1
3218,5830,1
3218,18483,1
3218,50557,2
3218,65531,1
3219,16012,1
3219,36415,1
3221,21750,1
3221,61814,3
3221,77374,1
3222,14318,1
3222,40549,2
3222,156800,7
3223,29,1
3223,4518,2
3223,9304,1
3223,78988,4
3224,2001,1
3224,2744,2
3225,30136,1
3226,4493,1
3226,4588,1
3226,20324,2
3227,51185,4
3228,568,1
3228,2651,1
3228,50405,1
3229,2275,1
3229,5616,2
3229,12346,1
3229,19796,1
3229,23658,1
3230,1025,1
3230,5977,1
3230,101588,1
3231,4154,1
3232,1051,1
3233,570,1
3233,8488,2
3233,11530,1
3234,5477,1
3234,7375,3
3234,48089,2
3235,2635,1
3237,2111,1
3237,4690,1
3238,7037,1
3239,5242,2
3239,14891,2
3239,61647,4
3240,16308,1
3240,33399,2
3241,4433,1
3241,8768,1
3241,12252,3
3241,66308,1
3242,17023,4
3243,3085,2
3243,3207,1
3244,707,1
3244,6456,1
3244,8567,2
3245,17717,3
3246,7366,1
3246,23569,2
3246,89801,5
3247,4027,1
3247,12678,1
3247,13612,1
3247,18310,2
3248,16583,2
3248,33644,1
3249,1892,1
3249,2166,1
3249,3121,1
3249,77096,1
3250,9413,1
3250,23275,1
3250,28509,2
3250,32960,1
3251,702,1
3251,6726,1
3251,10095,1
3251,31505,1
3251,87354,1
3252,37339,1
3252,59115,1
3252,76583,2
3253,1238,1
3253,2589,2
3253,2851,1
3253,2936,1
3254,98798,1
3256,1534,2
3257,3751,1
3257,27943,1
3257,46589,1
3259,47813,1
3260,13159,1
3261,57265,4
3261,144545,4
3262,80950,2
3264,1548,1
3264,8730,1
3264,14429,1
3265,25692,1
3266,145281,1
3267,63047,3
3268,10743,1
3270,7218,5
3271,2814,2
3271,3416,1
3271,60770,10
3272,980,1
3272,54502,2
3273,8789,1
3274,1862,1
3274,2940,1
3275,3626,7
3275,5470,2
3275,8414,1
3275,32928,1
3276,7377,1
3276,8884,1
3276,10718,1
3277,10940,2
3278,1675,1
3278,2020,1
3278,13201,1
3278,165435,4
3279,2894,1
3279,65046,1
3280,9806,4
3282,1528,1
3282,32024,2
3283,9277,2
3283,14906,4
3283,16696,1
3283,64225,1
3284,16199,1
3285,872,1
3285,63550,6
3286,575,1
3286,901,1
3286,938,1
3286,7468,2
3286,18532,1
3287,88,1
3287,7276,1
3287,25363,1
3287,87166,2
3288,187,1
3288,21435,1
3288,91673,2
3288,153181,3
3289,717,3
3289,1027,1
3289,5366,3
3290,6839,2
3292,6798,1
3292,10671,2
3292,26205,1
3292,162125,5
3293,3891,1
3293,9177,1
3294,2517,1
3294,24588,1
3295,24590,1
3295,34530,1
3295,87146,1
3296,385,1
3296,3843,1
3297,1178,1
3297,3031,1
3297,38180,4
3298,123,1
3300,2257,1
3302,62616,4
3303,702,1
3303,4646,2
3303,4892,2
3304,100,1
3305,678,1
3305,4993,3
3305,15806,1
3305,80453,3
3306,3646,1
3306,9889,1
3306,14640,3
3306,15751,4
3306,20123,1
3307,5693,2
3307,8286,1
3307,13699,1
3307,99916,4
3308,14868,1
3308,34768,2
3308,45698,2
3308,133712,2
3310,3172,2
3311,1938,1
3311,22284,1
3311,65683,4
3312,705,1
3313,2496,1
3313,11255,2
3313,55013,1
3313,89634,2
3314,699,1
3314,4498,1
3314,12306,2
3314,158906,2
3316,9770,1
3316,31974,2
3317,606,1
3317,1633,2
3317,5259,1
3317,5350,1
3318,2978,1
3318,10749,1
3318,25437,3
3321,1545,1
3321,3127,1
3321,7388,1
3321,7787,2
3321,35392,2
3321,36682,1
3321,80231,1
3322,10457,1
3322,26610,1
3324,13530,4
3325,24573,2
3326,6113,1
3327,11120,1
3328,2909,2
3328,45304,1
3329,4250,1
3329,19126,4
3329,29627,3
3330,92623,1
3331,37534,1
3331,138140,7
3332,81772,4
3333,834,1
3333,4884,1
3333,94709,6
3333,133979,5
3335,4608,1
3336,10264,3
3336,24501,1
3337,4866,1
3338,71008,5
3339,2444,1
3339,7571,1
3339,8608,3
3339,26756,2
3339,43422,1
3339,47951,1
3340,27773,1
3342,998,1
3342,5753,1
3342,8948,2
3342,49859,2
3343,3506,2
3344,69720,1
3345,786,1
3345,5957,1
3345,28970,1
3346,3970,1
3346,8544,1
3346,123199,1
3348,4282,2
3348,13383,1
3348,16734,1
3348,23732,3
3349,4,1
3349,8367,5
3349,27681,2
3350,3867,1
3350,123086,2
3351,36048,5
3352,12793,1
3353,12826,1
3354,7541,2
3355,8857,1
3356,120,1
3356,8665,1
3356,29659,3
3357,13048,2
3357,54103,2
3358,14924,1
3359,61,3
3359,1804,1
3359,7670,1
3359,17859,5
3360,28859,2
3362,47285,2
3362,119219,5
3363,2999,1
3363,24908,1
3363,26093,1
3364,14156,2
3364,15194,1
3364,24173,1
3364,75939,2
3365,1800,1
3365,22033,1
3365,29677,2
3366,1770,1
3367,1418,1
3367,8452,1
3367,48046,1
3368,24209,2
3368,25483,1
3368,73257,2
3369,1847,1
3369,28662,1
3370,4147,1
3371,3404,1
3371,19930,1
3371,21476,1
3371,146464,3
3372,3539,1
3372,27846,2
3373,4224,1
3373,4737,1
3373,18603,1
3374,7430,1
3374,14099,1
3374,69048,1
3376,6213,1
3376,7512,1
3376,9885,2
3376,12093,2
3376,88004,7
3378,513,3
3378,8463,1
3378,10977,1
3378,56818,11
3379,41566,1
3379,51662,1
3380,14012,2
3380,38973,1
3381,3830,1
3382,2828,1
3383,755,1
3383,6443,1
3383,9963,2
3385,22418,1
3387,6148,3
3387,93061,1
3388,4546,1
3389,40157,1
3391,2707,1
3391,27237,1
3391,76502,1
3392,9956,1
3393,4193,3
3393,5351,2
3393,50126,3
3393,145885,5
3394,2285,1
3394,3009,3
3394,26820,3
3394,37936,2
3394,47683,2
3395,1024,1
3395,1854,4
3396,7476,1
3396,14890,1
3396,19491,1
3396,80253,11
3397,34260,1
3398,4593,2
3398,27637,5
3399,5979,1
3399,47716,2
3400,1530,4
3400,3668,1
3400,18972,5
3401,6479,2
3402,3358,1
3402,69134,1
3403,7085,1
3403,7129,1
3404,3198,1
3404,7283,2
3404,8108,7
3404,36304,4
3404,58556,1
3404,58789,2
3405,1262,1
3405,7649,3
3405,21763,1
3407,2517,1
3408,17315,4
3408,35581,1
3408,51743,6
3408,90873,2
3409,13543,1
3409,56647,6
3410,5978,1
3410,8007,1
3410,8860,2
3411,747,1
3411,4996,2
3411,83129,6
3412,10041,1
3412,79301,1
3413,129,1
3413,11284,1
3414,1574,1
3414,6953,4
3415,1994,1
3415,7310,2
3416,482,1
3416,968,1
3416,10415,1
3416,41286,3
3416,85982,1
3417,25365,2
3417,30851,1
3418,7155,2
3418,9268,2
3418,54047,2
3418,63792,3
3419,1855,1
3419,2794,1
3421,4985,1
3422,731,1
3422,22716,3
3422,23645,4
3422,150201,4
3423,20969,1
3423,48009,1
3424,773,1
3424,1446,1
3424,2038,1
3424,6817,2
3424,90117,2
3425,19699,4
3425,129849,2
3426,2024,2
3426,3462,2
3426,5606,2
3427,20856,4
3429,1735,1
3429,57908,1
3430,18283,1
3430,36144,2
3431,844,1
3431,2997,1
3431,13575,1
3432,1338,3
3432,21077,2
3432,28232,1
3433,747,1
3433,1944,1
3433,16948,3
3434,3214,1
3435,1863,1
3436,34100,6
3437,1129,3
3437,2654,2
3437,11317,1
3437,84418,3
3437,99994,1
3438,10806,1
3439,14509,1
3439,102698,1
3439,109924,4
3440,903,1
3440,59235,1
3441,13695,1
3441,14603,1
3442,1839,1
3442,27686,1
3443,870,1
3443,66914,3
3443,97314,3
3444,1451,1
3444,1526,1
3444,28866,2
3445,1480,1
3445,2464,1
3445,38007,4
3446,1079,1
3446,1490,4
3447,3654,1
3447,10520,1
3447,19245,2
3447,45687,3
3447,76393,7
3448,1570,1
3448,1644,1
3448,20187,6
3448,22407,1
3448,32889,5
3449,5724,1
3450,1690,1
3451,36072,1
3452,580,1
3452,2298,1
3452,28696,2
3453,3201,1
3453,21547,8
3453,50088,4
3455,35592,2
3457,909,1
3457,29890,1
3457,140181,4
3458,1002,2
3458,5920,2
3458,10568,1
3458,27655,3
3459,6440,1
3459,10527,1
3459,14925,1
3459,16768,2
3461,4257,2
3462,356,1
3463,7892,1
3463,15417,2
3463,24020,3
3465,1102,1
3465,5306,1
3465,24150,4
3465,59195,3
3467,67986,3
3467,68488,2
3468,21098,1
3469,11575,1
3470,3028,2
3470,29098,1
3470,93296,4
3471,106,1
3471,23307,1
3472,2575,1
3472,76399,3
3472,107308,4
3473,59607,1
3474,16882,3
3476,2584,2
3476,3305,1
3478,69558,4
3479,5120,2
3479,7305,2
3479,19368,1
3480,2128,1
3480,5391,1
3480,67578,3
3480,79258,1
3481,52801,3
3481,63736,2
3482,16633,2
3482,90277,7
3482,153219,1
3483,30092,3
3484,4925,3
3484,18075,2
3484,78095,1
3485,19380,1
3485,53049,2
3486,1667,1
3486,3337,2
3486,25473,2
3487,804,1
3487,3125,1
3487,23848,1
3487,27324,1
3487,85398,7
3488,37,1
3488,50183,1
3489,303,1
3489,5122,1
3489,14134,1
3489,32344,1
3489,136773,2
3489,164495,1
3490,19513,1
3494,6851,1
3494,71423,1
3494,90409,3
3497,1477,1
3497,21106,1
3497,56533,2
3498,6672,1
3499,7788,2
3501,11671,1
3501,40693,1
3502,1719,1
3503,38805,1
3504,416,1
3505,127032,1
3506,64630,1
3507,14075,4
3510,120986,4
3511,2528,1
3511,2966,1
3511,34311,5
3512,39550,1
3512,92604,1
3512,95692,1
3513,697,1
3513,12824,1
3513,56453,2
3514,61,1
3514,20266,1
3515,1615,2
3515,34187,1
3515,147858,2
3516,609,2
3516,2401,1
3516,16259,1
3516,20008,1
3516,31114,1
3517,42590,1
3518,6526,2
3518,30290,2
3518,39443,4
3519,10859,2
3519,21382,1
3519,98264,4
3520,8383,1
3520,9184,2
3520,74426,1
3520,87704,2
3521,153498,2
3522,3108,1
3522,5482,1
3522,16802,3
3523,4626,1
3523,62423,2
3524,35381,3
3526,63017,1
3528,3777,1
3528,81205,2
3528,111338,4
3529,6543,1
3529,87405,3
3530,1453,1
3530,14673,1
3530,99487,4
3531,158844,7
3532,66600,1
3532,102830,4
3533,16510,2
3533,59455,1
3533,72741,4
3534,24778,3
3534,35191,1
3534,41815,1
3535,7327,1
3535,29232,2
3536,330,2
3537,3350,1
3539,738,2
3539,9910,1
3539,14186,1
3539,42095,2
3540,4065,1
3540,7436,2
