rows,cols,strengths
3380,1286,1
3380,2231,1
3381,19160,2
3381,64560,10
3382,255,1
3382,2746,1
3384,97,1
3384,3220,2
3385,2119,1
3386,31706,3
3386,58643,1
3387,486,1
3387,20741,2
3388,1767,1
3388,3127,1
3388,15847,4
3388,30130,2
3389,8009,1
3389,13604,3
3389,13934,1
3390,22027,4
3391,183,1
3391,3394,3
3391,64753,1
3392,557,1
3392,2373,1
3393,28808,1
3395,36214,1
3395,78669,2
3395,83043,4
3396,2124,1
3397,12472,2
3398,23257,1
3399,3508,1
3399,19139,6
3400,1585,1
3400,1876,2
3401,495,4
3402,705,1
3403,30110,3
3405,1587,1
3405,9457,3
3406,3175,1
3406,4473,1
3408,35009,1
3408,56067,11
3410,659,1
3411,814,1
3411,2755,1
3411,46668,5
3412,205,1
3412,46267,1
3413,3207,1
3413,25522,4
3414,1317,1
3415,74081,2
3416,1206,1
3416,17224,2
3417,5690,1
3418,236,1
3419,10961,1
3420,2596,1
3420,3549,1
3420,5935,1
3420,10916,1
3421,1896,1
3421,28451,2
3422,18748,1
3423,2158,1
3423,79147,2
3425,303,1
3425,17299,1
3426,8700,5
3426,14014,1
3427,3590,2
3429,17069,1
3430,3030,1
3430,10143,1
3432,170,1
3432,2096,1
3433,8922,1
3433,75284,1
3434,835,3
3435,51210,6
3436,15935,5
3438,4654,4
3438,72930,5
3439,185,1
3439,4204,1
3439,6308,3
3440,32331,1
3441,3234,1
3441,3426,2
3442,54942,9
3443,658,4
3443,1962,2
3443,7707,3
3444,44999,8
3446,15437,3
3446,53824,2
3447,734,1
3449,4207,1
3449,10674,1
3451,107,1
3451,1345,1
3451,2640,4
3451,3305,1
3451,4848,6
3451,5200,2
3451,6964,3
3451,8621,3
3452,1704,1
3452,54731,1
3454,499,2
3456,2760,3
3456,3632,2
3456,6279,2
3459,390,1
3459,5151,2
3459,25667,8
3461,739,2
3461,3742,2
3462,2685,1
3463,82098,2
3465,27520,4
3466,2712,1
3466,4259,1
3468,2140,2
3468,6515,1
3469,336,1
3470,4229,2
3470,24975,4
3471,1942,2
3473,10328,2
3473,14315,2
3474,7101,1
3474,18052,2
3476,79803,5
3477,12513,1
3478,4949,2
3479,9376,1
3480,25991,4
3481,1635,3
3481,7717,1
3481,51627,5
3482,3636,1
3483,7928,4
3484,3061,1
3484,3181,1
3485,811,1
3485,2405,2
3490,42308,3
3492,233,1
3492,282,1
3492,4972,1
3493,1962,1
3493,2858,1
3493,5256,2
3495,3731,1
3495,10078,1
3496,687,3
3496,1742,1
3496,4621,1
3497,675,1
3497,26214,1
3499,7678,3
3499,42141,2
3500,1783,1
3500,11783,4
3500,52970,8
3501,7700,2
3501,57836,5
3502,8740,1
3503,1467,1
3503,2844,1
3503,4187,3
3503,8229,1
3505,3022,1
3505,12734,1
3505,19643,4
3507,428,2
3508,13835,3
3509,3138,6
3509,72652,4
3510,7060,1
3513,1057,1
3513,9995,1
3514,1122,1
3514,1384,1
3514,2151,1
3514,68156,7
3515,15851,2
3516,5328,7
3516,24573,4
3518,1484,1
3519,49861,5
3520,37368,1
3520,38235,7
3520,63398,1
3521,741,1
3521,1561,1
3523,3368,1
3523,7822,2
3524,22605,2
3525,776,2
3525,7969,1
3525,25050,2
3526,164,1
3526,357,1
3526,39659,1
3528,1079,1
3528,2513,2
3528,8021,1
3531,18853,1
3531,20864,3
3532,7685,2
3532,77623,4
3533,1878,1
3535,14863,1
3536,15661,1
3538,1875,1
3538,6600,2
3539,9284,7
3539,13698,1
3540,12798,7
3542,953,1
3543,5281,4
3543,17745,1
3543,23840,1
3543,31067,1
3544,448,1
3546,24345,4
3547,13615,5
3548,16033,1
3549,22641,10
3552,3928,2
3552,30104,1
3555,173,1
3555,624,1
3557,1910,2
3557,19576,4
3559,2422,1
3561,42307,1
3562,2,1
3562,4988,2
3562,13402,1
3562,83056,4
3563,3616,1
3563,19537,2
3564,24191,3
3565,28914,1
3566,810,1
3566,11437,1
3566,26031,2
3567,7327,1
3569,582,1
3570,31314,2
3571,54847,1
3572,6321,4
3573,966,3
3574,5107,4
3574,5704,3
3574,78041,8
3575,23,1
3575,51,5
3575,1780,1
3576,13177,1
3577,6498,4
3578,477,1
3578,15339,1
3579,1940,3
3579,2709,1
3579,3170,1
3579,42507,5
3579,48005,10
3580,69185,6
3581,247,3
3581,4154,3
3582,63180,3
3583,213,1
3583,18043,2
3584,35459,6
3585,4864,1
3585,17133,1
3587,20349,2
3588,13486,2
3590,178,1
3593,532,1
3594,244,1
3595,1917,1
3595,29127,3
3596,40437,2
3598,4837,3
3598,50731,3
3599,7238,4
3600,3610,1
3600,3989,1
3602,3692,1
3603,3951,2
3603,8998,5
3603,17902,1
3604,3696,7
3605,7728,5
3605,10631,3
3605,30269,2
3606,9815,3
3607,2729,1
3608,2986,2
3608,37249,1
3609,1230,1
3610,12810,2
3611,786,4
3611,1510,1
3612,30778,3
3613,2790,4
3614,63373,6
3614,79487,2
3615,648,1
3615,28118,4
3615,33014,1
3616,138,1
3616,2060,1
3616,4983,4
3617,26825,1
3618,1057,1
3619,1736,1
3619,13417,2
3619,58604,4
3620,25902,1
3620,71076,5
3621,23496,2
3623,725,1
3623,32397,3
3624,15326,1
3624,21413,1
3624,29339,3
3625,533,2
3625,723,1
3627,10683,2
3629,13595,2
3629,19329,3
3630,460,1
3630,4002,3
3630,9129,2
3630,54711,4
3633,43438,5
3634,42464,4
3635,7947,5
3635,9774,2
3636,205,1
3636,295,1
3636,987,1
3636,4520,1
3636,46104,1
3637,39681,3
3638,6159,1
3639,6499,1
3639,47829,3
3640,15835,2
3640,16348,1
3640,21265,1
3641,9467,3
3641,10820,3
3643,4633,1
3644,25741,2
3645,14291,3
3647,3002,1
3649,168,1
3649,10540,2
3650,30565,1
3653,18210,6
3654,319,1
3654,23547,1
3654,27232,9
3655,5759,1
3655,16291,1
3656,503,1
3657,1265,1
3657,2490,2
3657,31436,4
3659,467,3
3659,14603,1
3660,6931,1
3661,7782,2
3662,41057,4
3663,2137,1
3663,4459,1
3664,74922,2
3665,4242,1
3665,5771,4
3666,11217,1
3666,45931,1
3667,40326,2
3669,14825,1
3670,45,1
3670,43809,2
3671,53167,3
3672,38453,4
3672,74886,5
3673,52153,9
3675,1390,2
3678,1777,4
3678,3259,1
3678,7587,1
3679,6121,1
3680,2531,3
3680,4943,1
3680,21225,2
3681,766,2
3681,37770,5
3682,5016,3
3683,528,1
3683,1721,1
3686,75884,1
3688,5176,5
3690,282,1
3690,17508,2
3690,25312,2
3691,14522,2
3693,1597,1
3693,2939,1
3693,18955,7
3694,5691,1
3694,33910,2
3694,52473,7
3695,226,1
3696,476,1
3696,1355,1
3696,2548,1
3699,11446,1
3699,38293,2
3700,10875,2
3701,2284,2
3701,3766,2
3702,55132,1
3703,1032,1
3703,32804,2
3704,2875,1
3704,3144,2
3704,80191,2
3705,11877,4
3707,345,3
3707,35240,9
3708,4948,3
3710,2003,1
3710,9744,1
3710,36756,1
3711,196,2
3711,7757,1
3712,14649,5
3713,8045,3
3716,1403,1
3716,5221,1
3717,16982,1
3717,45445,3
3719,6300,2
3720,56,1
3720,1108,1
3721,5601,1
3722,471,1
3722,2674,1
3725,689,1
3725,5653,1
3725,8245,1
3725,21051,4
3726,54701,5
3727,5369,3
3727,9792,1
3728,11899,2
3729,7962,4
3731,689,1
3731,2380,1
3731,11951,1
3732,916,1
3733,8198,2
3734,607,1
3734,15457,2
3735,63,1
3735,9946,1
3736,1069,1
3736,7902,5
3738,7750,1
3739,42356,1
3741,2705,2
3741,13570,1
3742,8269,1
3743,21612,3
3746,582,1
3748,15617,1
3748,64890,2
3749,14303,1
3749,18983,1
3750,26033,3
3750,26932,3
3751,4513,2
3751,8689,4
3754,2214,6
3754,31703,4
3755,209,1
3756,6516,1
3757,5188,2
3758,474,1
3758,3950,2
3758,15257,2
3760,12267,3
3762,367,4
3763,2827,1
3765,6280,1
3765,12313,2
3766,11054,1
3766,22738,1
3767,311,1
3767,35777,4
3768,291,1
3768,520,1
3768,7357,3
3769,3186,2
3770,26942,3
3771,4477,1
3771,5362,1
3771,18495,1
3771,40143,1
3773,4836,1
3773,79836,15
3774,10794,1
3775,77,1
3775,10094,1
3775,36527,6
3777,868,1
3777,3306,1
3778,6553,2
3778,7396,1
3779,6436,2
3780,12668,1
3781,1051,1
3782,9643,1
3783,81853,1
3785,17058,2
3786,1464,8
3786,3534,1
3786,19994,2
3788,503,1
3788,841,1
3788,10410,3
3788,31007,1
3789,5,1
3789,29446,1
3790,4897,1
3792,9186,1
3795,4072,1
3795,64375,1
3796,20330,2
3798,3067,1
3798,16240,2
3799,3328,3
3799,10172,1
3800,36,2
3800,8356,1
3800,21263,1
3801,14368,1
3802,1454,1
3802,14740,7
3805,124,1
3805,72848,5
3806,0,1
3806,12573,2
3806,76791,1
3808,1433,1
3808,40708,6
3808,64145,2
3809,6233,3
3809,10383,4
3809,80710,1
3810,4763,10
3812,3766,1
3813,4998,2
3813,35530,8
3814,1977,1
3814,3365,1
3814,4285,1
3814,7739,1
3814,32456,3
3815,211,2
3815,302,1
3815,4464,1
3815,28053,1
3817,16086,1
3818,70351,1
3818,74632,3
3819,11042,3
3820,1417,1
3820,8065,2
3821,40874,3
3822,17299,3
3823,59897,6
3824,13490,2
3825,130,1
3825,1390,1
3825,5371,2
3825,12190,1
3825,31942,2
3826,1029,4
3827,98,1
3827,1065,1
3827,30521,3
3827,30815,3
3827,53776,2
3828,4387,2
3828,11922,2
3828,24921,2
3829,1322,1
3829,19303,1
3830,3963,1
3830,12385,1
3830,25128,4
3831,200,1
3831,349,1
3831,1236,1
3831,7233,3
3832,224,3
3832,43327,2
3834,26216,8
3835,28709,1
3836,46887,1
3837,10775,1
3837,22049,1
3838,7884,1
3839,83987,1
3840,725,2
3841,11352,1
3841,45278,6
3842,656,1
3842,2008,1
3842,32080,2
3845,230,3
3846,21648,2
3846,28143,19
3847,6118,1
3847,10154,1
3848,655,1
3849,59119,1
3850,1012,1
3850,5959,1
3850,13960,2
3850,24262,2
3851,411,1
3851,20597,1
3852,6853,1
3852,33085,4
3854,2050,2
3855,829,1
3855,3310,1
3857,9275,1
3859,772,2
3860,2470,1
3860,2662,2
3860,29255,8
3862,2793,1
3862,63577,6
3863,57642,1
3864,2320,2
3864,14228,1
3865,467,1
3865,2403,1
3866,7341,1
3866,21804,5
3868,212,1
3868,4700,1
3869,4356,3
3870,21194,2
3871,26951,2
3872,20,1
3872,26279,2
3872,53827,1
3874,3306,1
3874,36292,5
3876,2430,2
3877,2577,1
3877,13481,1
3877,43334,4
3878,3270,3
3878,13506,5
3879,27565,4
3881,42892,11
3881,44610,1
3882,1126,2
3882,4709,1
3882,19952,1
3882,53049,4
3883,966,1
3883,8278,1
3884,4360,1
3884,48583,4
3884,62371,1
3885,80619,3
3886,15564,1
3886,43164,2
3887,2682,1
3887,12334,1
3888,3054,1
3888,19879,2
3889,15618,2
3889,45753,4
3890,92,1
3890,13985,1
3891,673,1
3891,37433,15
3896,346,1
3896,677,1
3897,211,1
3897,432,1
3897,20946,3
3898,2513,2
3900,10779,3
3900,16658,3
3903,1887,1
3903,50369,5
3904,1432,1
3905,284,1
3905,25902,3
3906,11646,2
3908,2993,1
3908,44183,6
3909,12882,4
3910,15172,1
3914,11998,3
3915,7,1
3915,4357,1
3915,16501,2
3915,56456,6
3916,7962,2
3916,38343,1
3916,50311,2
3917,281,1
3917,15168,4
3917,22999,6
3917,46433,3
3918,10216,1
3918,20281,1
3918,43250,1
3918,47083,7
3919,961,1
3919,66247,1
3920,72991,4
3921,82123,6
3923,1246,4
3924,2819,1
3925,3764,4
3925,10760,2
3926,59292,1
3927,63056,4
3930,2042,2
3930,34690,3
3931,1064,1
3931,28838,4
3931,43061,2
3932,7425,1
3932,18048,1
3932,20892,3
3932,50396,3
3933,71462,6
3934,309,1
3935,19956,1
3935,37537,7
3936,20627,3
3939,8301,1
3941,31589,8
3942,3028,1
3943,51709,1
3944,6664,1
3945,15704,2
3945,77959,3
3948,19825,3
3949,989,1
3949,10600,1
3951,28682,1
3952,46834,4
3953,9316,1
3953,51953,1
3954,13584,1
3954,44463,1
3955,963,1
3955,4874,1
3955,12849,3
3955,29977,1
3958,4081,1
3959,5230,1
3961,2559,1
3961,12114,1
3962,4660,1
3962,20024,3
3963,40456,2
3963,41637,5
3964,5639,2
3965,2032,3
3965,4464,1
3968,3064,1
3968,3435,1
3968,18414,2
3969,2184,1
3970,2564,1
3972,9870,4
3972,43414,3
3974,19655,2
3975,20414,1
3976,7172,1
3977,3273,1
3977,16257,1
3978,6648,1
3979,4283,1
3979,27754,1
3979,38567,1
3980,2764,1
3980,5152,1
3981,8905,2
3982,1711,1
3982,54622,1
3984,25671,5
3986,21891,1
3987,376,1
3987,23160,7
3987,44181,1
3989,44585,5
3990,2336,2
3990,4867,9
3993,3444,1
3993,34351,2
3994,44343,10
3996,4832,1
3996,37745,4
3997,66,1
3997,77936,8
3999,5804,2
4000,6606,4
4000,30751,7
4002,842,1
4002,1994,1
4005,3224,1
4005,14991,2
4006,967,1
4006,19405,1
4007,1486,3
4008,5224,1
4008,19292,2
4008,23017,1
4009,2749,1
4009,26977,3
4010,33660,4
4012,3344,1
4012,61885,3
4013,13556,3
4014,3965,1
4015,7087,2
4015,20208,2
4016,411,1
4020,2241,1
4020,13176,3
4021,1333,1
4021,7824,1
4021,51149,1
4022,201,1
4022,2337,1
4022,7506,1
4022,65154,8
4023,29725,1
4024,1968,1
4024,44063,8
4025,30128,9
4026,6496,4
4027,4042,1
4028,2889,3
4029,48214,7
4030,19017,3
4031,1664,1
4031,8010,1
4031,16467,1
4033,715,1
4033,30957,6
4033,78353,4
4034,17618,2
4036,2299,1
4036,3441,3
4036,11446,1
4036,72970,6
4037,2016,2
4037,2054,1
4037,2421,1
4037,2869,1
4037,81251,7
4038,1068,1
4040,842,1
4041,1122,1
4042,893,1
4045,867,1
4045,1221,2
4046,453,1
4046,32522,1
4047,10711,8
4048,4877,4
4048,22760,7
4049,932,1
4050,840,1
4050,3255,1
4051,1172,1
4054,5834,1
4054,9598,1
4055,10927,4
4060,65296,1
4061,183,1
4061,6155,2
4061,11017,3
4061,26525,2
4062,44765,1
4063,4962,3
4063,43604,2
4065,1115,1
4065,6574,2
4066,22701,5
4066,22870,5
4068,478,1
4069,18263,5
4069,77269,2
4070,9506,1
4072,141,1
4072,3027,1
4072,3712,2
4072,4043,1
4073,4672,2
4074,9680,2
4076,3156,4
4078,2163,1
4079,7112,6
4081,2190,2
4081,5303,1
4082,38,1
4082,633,1
4082,36363,3
4084,13297,1
4086,5915,3
4087,2233,5
4087,9867,1
4088,4164,1
4089,5361,3
4089,8688,1
4089,23646,2
4089,40256,6
4091,14221,1
4091,15846,1
4093,5683,1
4094,4163,2
4094,61693,3
4096,9596,2
4097,2507,1
4099,18638,4
4100,1210,1
4101,15555,1
4104,6244,2
4106,292,4
4107,7227,2
4108,3594,2
4108,5592,1
4108,38832,9
4109,17265,2
4113,2010,2
4114,3943,1
4116,11936,1
4117,777,1
4118,8590,5
4120,679,3
4121,84697,4
4122,461,1
4122,4141,1
4122,28500,2
4123,81882,5
4124,4078,1
4127,1212,1
4128,150,1
4129,10863,2
4131,3011,2
4131,13290,1
4132,4057,1
4132,18774,1
4132,30281,1
4133,1185,1
4134,2585,1
4134,54714,1
4135,14764,3
4136,9979,1
4137,4000,1
4137,4478,2
4137,56147,4
4138,3049,1
4139,4475,1
4139,46477,2
4140,9330,2
4140,69825,6
4141,287,1
4141,23444,6
4141,33099,1
4142,1806,2
4142,5261,3
4142,22871,3
4143,1492,1
4143,5792,1
4143,70214,1
4145,16980,1
4146,2681,2
4146,18304,6
4148,903,1
4149,4766,1
4149,5860,3
4149,39511,2
4152,4715,5
4153,22621,2
4154,336,1
4156,3736,1
4157,1861,1
4160,2423,1
4161,6617,2
4161,9192,1
4163,238,1
4163,640,1
4163,1349,1
4163,2618,1
4165,15896,2
4165,82731,4
4166,1898,1
4166,9719,4
4167,120,1
4167,50425,5
4168,40060,2
4173,460,2
4173,8947,3
4173,45722,3
4174,6969,1
4174,51825,2
4175,2837,1
4176,12628,1
4177,665,2
4177,16970,2
4178,6543,1
4179,6808,1
4179,10556,5
4179,17794,1
4179,41100,10
4180,3205,1
4182,1408,1
4183,5235,2
4183,22375,4
4187,13159,1
4187,84356,2
4189,7729,1
4189,67295,2
4190,2910,1
4190,3589,2
4190,5728,1
4190,12948,5
4191,32002,2
4195,393,1
4195,22070,4
4195,62550,5
4198,571,1
4198,1292,1
4199,21319,3
4200,2262,1
4201,3387,1
4201,39779,5
4202,4240,1
4202,24242,9
4202,32372,3
4203,384,1
4203,10171,1
4203,31508,2
4204,27104,1
4207,43817,14
4209,1533,3
4210,2056,3
4210,44902,5
4211,2091,2
4211,8706,3
4211,23093,1
4212,2858,2
4213,8274,4
4214,2973,2
4216,162,1
4216,7756,1
4216,15203,1
4218,10006,4
4218,61944,6
4219,20016,2
4219,41453,6
4220,9374,2
4221,161,1
4221,17994,1
4221,54510,7
4222,54586,6
4223,29579,6
4225,22394,4
4225,30035,4
4226,1839,1
4226,6649,2
4226,8854,4
4226,10422,1
4228,6146,4
4228,27884,3
4231,18804,1
4231,29271,3
4233,17678,2
4233,24588,1
4234,2863,1
4234,4437,3
4234,81673,3
4236,19189,2
4237,955,1
4238,236,1
4238,16967,3
4238,46638,7
4238,64379,11
4239,898,1
4239,5293,1
4240,621,2
4240,15852,2
4241,39157,4
4242,6378,1
4244,4989,2
4244,14427,4
4246,1630,1
4246,14048,1
4249,4597,3
4250,24,1
4250,3101,1
4252,5520,1
4253,1717,1
4254,7094,3
4255,43,1
4255,11652,4
4256,1183,5
4259,14390,1
4259,28232,1
4260,35223,4
4261,4209,1
4261,15056,4
4261,35386,7
4262,7278,2
4262,7533,2
4262,28536,1
4263,13470,6
4264,624,1
4264,26784,5
4266,26959,6
4267,17060,3
4267,44346,1
4269,7944,3
4270,1235,1
4271,368,2
4271,9765,1
4271,14169,1
4271,42016,1
4272,47517,2
4273,8606,1
4274,227,1
4275,6154,3
4276,1797,1
4276,5015,1
4276,5238,2
4276,28392,1
4278,12216,1
4279,14268,3
4279,22570,4
4281,1249,1
4281,20466,3
4283,19747,1
4285,52211,3
4286,12581,6
4287,472,1
4287,20872,2
4290,17567,3
4293,1334,1
4293,3716,1
4293,5340,1
4293,6685,1
4294,34273,2
4295,5492,2
4296,4111,2
4297,560,2
4297,28841,3
4297,54097,5
4298,2739,4
4300,225,1
4300,14374,2
4300,78465,2
4301,632,1
4301,40262,2
4303,247,1
4303,25493,5
4305,28,1
4305,6818,1
4307,13724,2
4309,26009,1
4309,30092,4
4310,1044,1
4310,61302,3
4311,17465,2
4314,459,2
4314,2348,1
4314,8442,1
4314,38355,5
4315,41732,2
4317,189,3
4317,44864,5
4318,39412,5
4322,6299,1
4322,6461,2
4323,9420,3
4323,17042,2
4324,19649,3
4325,6973,2
4325,50654,2
4326,22691,1
4327,28180,3
4328,29215,1
4330,160,1
4330,15545,4
4331,5696,1
4331,26833,3
4331,75814,2
4332,622,2
4332,3509,1
4333,98,1
4334,5467,1
4335,49597,3
4336,53380,3
4337,11067,1
4338,4126,1
4341,3730,1
4342,3817,4
4342,13837,2
4342,16668,5
4344,234,2
4345,2169,1
4345,2693,2
4345,10309,1
4346,5886,1
4348,42326,5
4350,5127,1
4350,10989,4
4350,19391,5
4353,1509,2
4353,2132,1
4354,2024,2
4355,595,5
4355,2352,1
4355,26547,2
4356,1293,1
4357,15138,5
4358,1206,1
4359,70637,4
4360,3897,2
4360,6527,1
4362,253,3
4362,882,1
4362,18012,6
4363,24079,2
4365,2012,2
4365,6084,5
4365,51499,1
4366,22186,3
4367,14808,2
4367,18054,3
4368,30508,5
4369,255,3
4369,664,1
4369,33394,1
4372,6076,3
4372,14958,1
4373,43595,5
4375,174,1
4375,55983,17
4376,10359,3
4376,13319,1
4378,22975,4
4379,6988,1
4380,14626,1
4380,15781,2
4382,8373,3
4382,53859,1
4384,5323,1
4385,3662,1
4385,18980,1
4386,168,1
4387,1548,2
4388,1820,2
4388,6148,1
4389,5097,1
4391,902,1
4391,5416,2
4392,28679,1
4392,35886,1
4395,799,1
4395,3593,1
4395,42444,4
4398,4526,1
4398,7248,2
4398,34122,1
4400,678,1
4400,15155,1
4400,75326,1
4401,834,2
4401,15241,3
4401,70306,7
4402,2759,1
4402,5433,1
4404,35,1
4404,15268,1
4405,179,2
4405,9459,4
4406,2459,1
4406,5368,1
4406,14848,2
4406,44713,7
4408,17002,1
4409,851,1
4409,15479,4
4410,23172,3
4411,1135,3
4412,2375,1
4412,27702,6
4412,51529,4
4414,110,1
4415,2572,1
4415,75419,3
4416,5488,1
4416,53743,1
4417,26514,4
4418,60179,5
4419,1344,1
4419,4271,1
4419,19501,1
4419,34974,6
4420,8075,6
4420,72511,6
4424,22,1
4426,791,1
4427,824,1
4427,23158,3
4429,1146,1
4429,25787,2
4432,4013,3
4434,24936,3
4435,657,1
4435,45793,2
4436,4916,1
4437,39627,1
4438,8480,4
4439,239,4
4439,1589,1
4441,24023,9
4442,108,1
4442,2512,1
4448,173,1
4448,4079,1
4449,22936,3
4450,2586,1
4451,4837,4
4452,8312,6
4452,14029,3
4453,20109,4
4454,10775,4
4455,30100,2
4459,9809,2
4461,203,1
4463,2493,2
4463,7510,1
4463,19040,5
4464,22725,1
4464,23853,1
4466,1132,1
4466,5047,1
4466,14878,2
4467,20274,1
4467,26755,5
4468,246,1
4468,748,1
4468,26129,3
4468,47459,3
4469,467,1
4469,10858,2
4469,15250,3
4469,30753,6
4470,40972,3
4471,1507,1
4472,1313,1
4472,2588,1
4472,7098,1
4473,70064,2
4474,70895,5
4477,870,1
4477,12247,1
4479,32259,1
4479,62155,1
4480,144,2
4480,442,1
4480,4910,2
4481,15213,4
4482,1299,1
4482,2423,1
4483,7077,1
4483,26117,1
4485,1717,2
4486,1402,1
4488,940,2
4489,9449,2
4489,27607,1
4492,1129,1
4493,36524,2
4494,684,1
4495,64,2
4497,15351,3
4499,411,1
4499,40526,2
4500,3409,1
4500,20297,3
4500,63356,7
4504,73547,4
4507,4355,2
4509,5055,1
4509,28498,7
4509,48581,8
4510,2388,1
4510,8729,2
4510,51242,5
4512,15063,6
4513,15,1
4514,18401,1
4516,1885,1
4516,3009,4
4517,29887,4
4518,2871,1
4518,11698,1
4519,10860,3
4521,354,1
4521,17105,1
4522,3174,1
4522,64407,1
4524,58392,1
4525,9977,1
4528,3040,1
4528,4841,2
4528,24769,7
4530,477,1
4531,14297,2
4533,20274,4
4533,27861,7
4535,8022,2
4536,29284,1
4537,1965,1
4537,9829,3
4538,18068,1
4539,17898,2
4540,10153,5
4541,42082,2
4541,71912,3
4543,5303,1
4543,75427,5
4546,8397,1
4546,10909,2
4547,826,2
4547,4321,1
4549,1128,1
4549,10419,3
4550,32356,3
4554,2866,1
4554,10415,1
4555,7882,2
4557,1743,1
4557,4788,2
4557,8293,2
4557,14358,1
4558,347,1
4558,68566,8
4564,1303,3
4565,2078,1
4565,5228,1
4567,71,1
4567,59483,3
4568,1653,1
4569,7031,1
4570,922,1
4570,5174,3
4571,205,2
4572,1900,1
4572,3517,1
4573,372,1
4574,9579,3
4574,64379,4
4575,627,1
4576,39345,5
4576,49024,2
4577,41045,1
4578,8736,1
4580,47928,1
4581,15847,8
4582,29374,1
4584,14681,3
4585,13970,1
4590,13327,3
4593,78721,4
4594,2583,1
4594,6751,3
4596,866,1
4596,1582,2
4596,43628,5
4597,8366,5
4598,1529,1
4598,32116,1
4599,10987,2
4599,11070,1
4600,1494,1
4600,8538,1
4601,3293,5
4602,11358,1
4602,26786,4
4603,8433,5
4604,37143,1
4605,3834,2
4605,7548,3
4607,237,1
4608,145,1
4608,63923,11
4609,30374,7
4611,7760,1
4613,67874,2
4613,75407,11
4614,9968,2
4614,28035,3
4617,72636,5
4621,8470,2
4624,28567,5
4627,811,1
4628,42087,1
4628,56745,4
4629,2462,3
4630,161,1
4632,1827,1
4632,6785,1
4632,37420,3
4633,23194,1
4634,6032,1
4634,72745,1
4636,62805,5
4636,69638,5
4637,19364,6
4638,484,1
4638,2420,3
4639,20306,2
4640,1091,1
4641,2158,1
4641,13394,4
4641,56845,3
4642,2094,3
4643,2932,1
4645,1841,1
4646,614,1
4646,9853,1
4647,4227,1
4648,2440,2
4648,16030,11
4648,17048,2
4650,203,1
4650,5928,1
4651,1264,2
4651,2420,2
4651,11926,2
4652,608,1
4653,2851,2
4654,1949,1
4656,1669,1
4656,46873,4
4657,3422,2
4657,4464,1
4657,9269,1
4657,9634,2
4658,7350,3
4659,49,2
4659,318,1
4659,13284,1
4659,39283,4
4660,441,1
4661,2798,1
4662,52062,2
4663,17569,1
4663,19702,3
4663,49415,5
4664,3410,1
4665,1336,1
4666,4359,1
4666,27416,1
4667,31611,2
4669,404,1
4669,83970,7
4672,1454,3
4673,2991,2
4673,3812,1
4673,22541,4
4673,63950,2
4674,4147,1
4675,4422,6
4676,65874,6
4677,325,1
4678,9475,2
4679,5664,2
4682,5631,3
4683,26256,1
4683,42424,3
4684,2875,1
4685,3275,3
4687,58151,7
4689,77805,2
4690,18346,1
4691,10206,1
4692,326,1
4692,2147,4
4693,6903,1
4693,24664,3
4694,4120,2
4694,46895,4
4695,23375,3
4700,75646,8
4701,6629,1
4701,34766,1
4702,1711,1
4702,10917,2
4703,1150,1
4706,10901,1
4707,1837,1
4707,63608,2
4708,7497,1
4708,59808,6
4709,611,1
4709,57642,1
4710,2520,2
4711,5106,2
4712,13574,4
4713,38,1
4713,6621,1
4713,9711,2
4713,13427,3
4714,1762,1
4714,20974,1
4714,33632,5
4714,41243,4
4716,341,1
4716,473,1
4716,3380,1
4717,1675,2
4717,19256,1
4717,22750,2
4717,60396,2
4718,14416,3
4719,2820,2
4719,8798,1
4719,12738,1
4720,1603,1
4721,12682,1
4722,7178,2
4724,1224,1
4725,7175,3
4727,3309,3
4727,58967,3
4728,16232,1
4729,5103,1
4731,43934,8
4733,249,1
4733,26915,3
4734,1999,1
4735,3953,1
4735,24056,4
4736,15091,1
4739,29478,9
4740,174,1
4740,8618,3
4741,105,3
4742,2460,1
4743,11099,1
4743,38776,3
4745,15503,6
4745,33997,2
4746,2958,1
4746,26664,4
4747,3608,2
4749,11745,2
4750,3198,1
4750,4311,1
4751,7289,3
4752,32890,6
4753,821,2
4754,2011,1
4754,37092,1
4755,622,3
4755,1790,1
4755,11309,1
4755,40551,5
4756,1127,1
4758,323,1
4760,20432,2
4761,531,1
4761,691,1
4762,17759,10
4762,49651,12
4763,20478,3
4764,4430,1
4764,12491,2
4766,15848,2
4768,23377,3
4770,3410,4
4770,12621,3
4771,9558,4
4773,10938,2
4774,6974,1
4775,31970,1
4775,53289,4
4777,14520,5
4778,5464,1
4779,296,3
4779,611,1
4779,24111,1
4779,83562,1
4780,8855,1
4781,4186,1
4782,46401,5
4783,75,1
4784,9131,2
4784,72764,3
4785,10575,2
4787,645,2
4787,16931,6
4788,11488,1
4790,60375,6
4791,2400,2
4792,1298,1
4792,1778,1
4792,52088,9
4793,45023,6
4794,204,1
4794,831,1
4794,1001,1
4794,5176,3
4795,579,2
4795,44783,2
4796,8800,5
4797,305,1
4797,10847,2
4800,16115,2
4802,7090,2
4803,59515,5
4806,78,1
4807,5747,1
4807,16434,4
4808,723,1
4808,60027,11
4809,57893,2
4810,902,2
4811,5914,3
4812,2347,2
4812,5717,3
4815,5855,2
4815,18346,2
4817,20533,3
4818,17988,1
4819,5320,2
4820,15648,2
4820,58130,1
4822,1868,1
4823,26657,5
4824,2369,1
4825,795,1
4828,169,2
4828,516,2
4828,522,1
4830,41256,2
4830,78129,1
