rows,cols,strengths
416,2637,2
416,3079,2
416,3137,1
417,19,1
418,307,1
418,451,1
418,5031,1
418,25172,2
419,7952,1
419,8653,1
419,10460,1
420,790,1
420,1534,1
420,2733,1
420,4051,1
420,4201,1
420,6290,2
421,67,1
421,144,1
421,593,2
421,1738,1
421,7068,1
422,17,1
422,241,1
422,3276,5
422,5876,1
422,21562,2
423,829,1
423,959,1
423,1019,1
423,1781,2
423,14124,1
425,152,1
425,313,1
425,444,1
425,3297,1
425,4943,1
425,6305,2
425,21807,3
426,329,1
426,871,1
426,1780,1
426,3519,2
426,4587,1
426,4922,2
426,4993,2
427,95,1
427,225,1
427,2266,1
428,4877,1
428,5609,1
428,8090,2
429,1068,1
429,2099,1
429,2648,1
429,3772,1
429,11760,1
430,299,1
430,451,1
430,3894,2
430,13557,3
431,12,1
431,913,1
431,2640,1
431,12728,2
431,18142,1
432,90,1
432,160,1
432,2138,1
432,4835,1
434,335,1
435,32014,1
436,1410,2
436,3107,1
437,112,1
437,997,1
437,4273,2
438,30,1
438,55,1
438,2545,1
438,35077,3
439,85,1
439,134,1
439,2054,2
439,3731,4
439,10232,1
440,2148,1
440,3764,1
441,1104,1
441,3392,1
441,3760,1
441,24830,2
442,1873,2
442,2763,1
442,4397,1
442,5435,1
442,5482,1
443,72,1
443,1431,1
443,9136,1
444,1245,1
444,2289,1
444,8122,1
445,63,1
445,3856,1
445,12915,1
446,88,1
446,1690,1
446,2834,1
446,2906,2
446,4237,2
447,499,1
447,18386,1
448,1226,3
448,2499,1
448,4810,2
448,11612,2
449,318,1
449,4399,1
449,36841,1
450,340,1
450,25142,1
451,255,1
451,460,1
451,985,1
451,21880,2
452,770,1
452,1134,1
452,3234,1
452,5186,6
452,9468,2
453,52,1
453,196,1
453,224,1
453,367,1
453,4110,2
454,757,1
454,12825,2
454,22042,1
455,260,1
455,1478,1
455,4365,1
455,8337,6
455,8598,1
455,10864,3
455,19515,2
455,38763,3
456,255,2
456,522,1
456,2842,2
456,3426,1
456,5783,2
456,21231,7
457,2512,1
457,5723,1
457,6652,4
458,323,1
458,334,1
458,396,1
458,472,1
458,540,1
458,748,1
458,2141,1
459,159,1
459,2485,1
459,3188,2
459,4319,1
460,723,2
460,871,1
460,2577,1
460,3090,1
460,8281,1
461,5125,1
462,50,1
462,1248,1
462,7765,1
463,121,1
463,168,1
463,2267,1
463,2609,2
463,9849,1
464,395,1
464,1372,1
464,4608,1
464,6936,1
464,11685,1
465,2,1
465,299,1
465,373,1
465,1256,1
465,10642,2
465,12545,1
465,26272,3
466,32,1
466,365,1
466,892,1
466,899,2
466,9545,2
468,5989,1
469,259,1
469,1047,2
470,584,1
470,1484,2
470,2505,1
470,3517,1
470,13022,1
471,37,1
471,159,1
471,296,1
471,422,1
471,442,1
471,624,1
471,1059,1
471,1137,1
472,293,1
472,4483,2
472,5493,1
472,8390,5
472,22517,1
473,392,1
473,14965,2
473,16345,2
474,70,1
474,296,1
474,710,1
474,1385,1
474,16362,2
475,60,1
475,896,1
475,1282,1
475,1819,1
475,3032,1
475,8042,2
476,189,1
477,327,1
477,531,1
478,3854,1
478,11262,2
478,14989,1
478,17685,2
479,9,1
479,142,1
479,635,1
479,692,1
480,304,1
480,904,2
480,918,1
480,1651,1
480,2847,2
480,4347,2
481,616,1
481,1175,1
481,3576,2
481,5620,2
481,6170,1
482,713,1
482,1589,1
482,2712,1
482,3923,2
482,7378,3
482,31362,13
483,93,1
483,647,1
483,883,2
483,5686,2
484,73,2
484,2966,1
484,3511,2
484,3612,2
484,4932,4
485,2828,1
485,10987,2
486,109,1
487,326,1
487,709,2
487,10191,1
488,61,1
488,2781,1
488,8673,5
489,2100,2
490,109,1
490,210,1
491,4882,1
492,19,1
492,539,1
492,13040,5
492,16301,1
493,227,1
493,349,1
493,618,1
493,2059,1
493,7745,1
493,8287,1
493,8975,4
494,1048,1
495,421,1
495,526,2
495,895,1
496,6757,1
497,723,1
497,1590,2
497,25207,5
498,728,1
498,1988,2
498,4510,1
498,8035,4
499,2773,1
499,3753,5
500,184,1
500,2267,1
501,74,2
501,4935,1
501,5541,1
501,7590,4
502,698,1
502,1924,4
502,11875,1
502,20208,3
503,182,1
503,3912,2
504,17,1
504,183,1
504,1157,1
504,4215,1
505,718,1
505,19701,3
506,30,1
506,445,1
506,904,1
506,2091,1
506,7699,1
507,3125,2
508,358,1
508,1697,1
508,22832,2
510,344,2
510,477,1
510,953,1
510,2694,2
511,102,1
511,1089,1
511,1118,1
511,2342,1
512,472,1
512,493,1
512,563,1
512,1052,2
513,294,2
513,459,1
513,3222,1
513,8903,1
513,25492,3
514,387,1
514,820,1
514,985,1
514,2291,4
514,3928,1
514,20039,1
515,160,1
515,392,1
515,763,2
515,6993,1
515,26939,1
516,99,1
516,161,1
516,247,1
516,2091,3
517,621,1
517,1440,2
517,3423,1
517,8843,3
518,820,1
518,882,1
518,959,2
518,5619,2
518,14714,2
518,23153,1
519,758,2
519,4240,2
520,20,1
520,22,1
520,610,1
520,701,1
520,1552,1
520,1577,1
520,2000,1
520,13055,3
520,17013,2
521,89,1
521,1393,1
521,2001,1
521,2483,1
521,5822,3
521,16702,5
522,1713,1
524,89,1
524,291,1
525,269,1
525,464,1
526,1014,1
526,2025,1
527,13,1
527,674,1
527,760,2
527,11137,2
527,30123,1
528,1451,1
528,2510,1
528,3909,1
528,6353,4
528,13867,2
529,881,2
529,2208,1
529,3060,1
529,15838,3
530,167,1
530,1003,1
530,2952,1
530,3239,1
531,53,1
531,98,1
531,684,1
531,721,1
531,2501,1
531,4758,1
531,13211,1
531,31595,1
532,436,1
532,7087,2
532,8902,3
532,24858,3
533,2117,1
533,3670,1
533,5292,2
534,871,1
534,1422,1
534,6540,3
534,31299,4
535,311,1
536,1876,1
536,2729,1
536,3594,4
537,19,3
537,78,1
537,8699,1
538,781,1
538,4102,2
538,4240,1
539,484,1
539,958,1
539,21786,2
540,2336,4
540,2877,1
540,3902,1
540,11452,2
540,35605,5
541,89,1
541,5854,1
542,971,1
543,27,1
543,584,1
543,1578,1
543,1730,1
543,2196,1
544,22,1
544,633,2
544,6573,2
545,44,1
545,1472,1
545,13073,1
546,228,1
546,1015,1
546,1533,1
547,242,1
547,314,2
547,410,1
547,507,1
547,1641,1
547,3268,2
548,461,1
548,3347,2
549,61,1
549,2723,2
550,31,1
550,233,1
550,531,1
550,569,1
550,1546,1
550,5168,1
550,10589,1
551,461,2
551,1680,3
551,6514,1
552,457,1
552,1950,1
552,3750,1
552,19709,1
552,31848,1
553,1730,1
553,3650,1
554,10875,1
555,195,1
555,2864,1
555,6324,2
555,6774,1
556,64,1
556,524,1
556,546,1
556,622,1
556,2790,2
557,160,1
557,211,1
557,733,1
557,1155,1
557,8563,2
557,11627,2
558,128,1
558,458,1
558,1818,1
558,5009,1
558,10233,2
559,385,1
559,415,1
559,818,1
559,1205,1
559,6614,1
560,118,1
560,773,1
560,12827,1
561,4,1
561,232,1
561,1825,1
561,2506,4
561,2728,1
561,6542,1
561,7301,3
561,9200,1
562,16,1
562,2309,1
562,8876,4
562,39420,3
563,469,1
563,811,2
563,1473,1
563,1855,1
563,5099,1
563,9319,3
563,27212,2
564,297,1
564,540,1
564,2099,2
564,4798,4
564,13352,2
564,15200,3
564,22960,2
565,1,1
565,692,1
565,11512,1
566,328,1
566,494,1
566,522,1
566,1226,1
566,3100,1
566,5128,2
566,7585,2
566,9898,1
567,1569,1
567,9920,1
567,23839,3
568,135,1
568,596,1
568,3718,1
570,827,3
570,964,1
570,2625,2
570,12828,3
571,753,1
571,1068,1
571,1177,1
571,1609,1
571,2554,1
572,160,2
572,306,1
572,3320,1
572,12839,2
573,493,1
573,1094,1
573,1698,1
574,2679,1
574,19002,2
574,25183,1
575,5065,1
576,59,1
576,141,1
576,163,1
576,208,1
576,1668,1
576,6068,3
576,9711,1
576,29434,3
577,123,1
577,212,1
577,320,1
577,4920,1
577,18496,2
577,20691,2
578,124,1
578,321,1
578,2393,1
578,3040,1
578,3914,2
578,14928,3
578,19443,5
579,310,1
580,776,1
581,430,1
581,1935,1
581,20357,4
582,362,1
582,847,1
582,1920,1
582,16270,7
582,22392,3
584,7,1
584,537,1
584,1092,1
584,18545,2
586,194,1
586,2946,1
586,4755,1
587,2250,2
587,3739,1
587,9132,1
587,15331,1
588,375,1
588,542,2
588,846,1
588,1777,1
588,1786,1
589,251,1
589,921,1
589,5438,1
590,1923,1
590,8306,1
590,15504,1
590,16999,3
591,1844,1
591,31367,1
592,273,1
592,1491,1
592,1696,2
592,10578,9
593,74,1
595,625,1
595,871,1
595,18937,1
596,459,1
596,1742,1
596,7902,1
596,8036,2
597,133,1
597,237,1
597,475,1
597,811,1
597,3162,1
597,3368,5
598,207,1
598,896,1
598,2371,1
598,2823,1
598,5485,1
598,10210,2
599,1335,1
599,1356,1
599,1728,3
599,9960,1
600,1691,1
600,2513,2
600,4304,1
600,31038,2
601,185,1
601,212,1
601,267,3
601,2235,1
601,3704,4
602,292,1
603,283,1
604,8813,3
605,1101,1
606,378,1
606,761,1
606,24002,4
606,26720,1
607,25,1
607,243,1
607,284,3
607,1715,2
608,850,1
610,13,1
610,45,1
610,205,1
610,976,1
610,4613,5
610,6000,3
610,16639,3
611,768,1
612,632,1
612,1861,1
612,4255,2
612,7638,2
612,16303,2
613,229,1
613,25905,2
614,573,1
614,21530,6
615,217,1
615,331,1
615,483,1
615,526,1
615,8344,1
615,30280,1
616,483,1
616,5983,1
617,8667,4
618,151,1
618,1175,1
619,541,1
619,658,2
619,2627,1
619,9131,4
619,38612,4
620,4209,1
620,9823,2
620,13551,2
621,248,1
622,215,1
622,478,1
622,969,1
622,1310,3
623,361,3
623,1023,2
624,57,2
624,594,1
624,866,1
624,1966,1
624,2799,1
625,973,1
626,371,1
626,1930,1
626,5838,3
627,421,2
627,867,1
627,1419,1
627,4395,1
627,17675,3
628,169,1
628,224,1
628,4955,1
629,2671,1
630,5285,1
631,354,1
631,2816,3
632,170,1
633,91,1
633,3513,1
633,5181,1
633,26400,3
634,21,1
634,229,1
634,1160,1
634,2992,2
634,6211,4
634,8699,1
634,26635,1
635,89,1
635,209,1
635,318,1
635,422,1
636,355,1
636,8336,1
637,815,2
637,1000,2
637,1341,1
637,2245,1
637,34331,1
638,1354,1
638,1584,1
638,16212,1
640,192,1
640,1470,1
640,11798,1
641,53,1
641,1250,2
642,81,1
642,185,1
642,192,1
642,1127,1
643,1203,1
644,1130,1
644,1138,1
644,1285,1
644,21857,3
645,79,1
645,339,2
645,728,1
645,4286,2
645,16192,3
645,19765,5
646,859,1
646,2648,1
646,6236,1
646,6545,4
646,6771,2
646,20749,4
646,32140,3
647,355,1
647,608,1
647,793,1
647,1058,1
647,9089,4
648,1860,3
648,27256,1
648,28825,2
648,35033,2
649,207,1
649,217,2
649,1547,1
650,421,1
650,14453,7
651,1104,1
651,14593,2
652,278,1
652,428,1
652,6214,1
652,7237,2
653,632,1
654,19951,3
655,1218,1
655,1924,1
655,2131,1
655,2680,1
655,13521,1
656,597,2
656,1951,1
656,22706,1
657,460,1
657,538,1
657,1308,1
657,1995,1
657,2941,5
658,85,2
658,102,1
659,1003,1
659,4572,1
659,9184,1
661,136,1
661,418,1
661,1067,1
661,3244,1
661,3879,1
661,5772,2
662,4,1
662,619,1
662,5913,2
662,10043,1
664,858,2
664,2319,2
664,8367,3
664,8582,2
665,421,1
665,1078,1
665,1223,1
665,3231,1
665,19090,6
666,1284,1
666,4193,1
666,10026,1
667,643,1
667,23056,3
667,25170,2
668,9106,1
669,84,1
669,412,1
669,464,1
669,1445,1
669,2302,1
669,20809,1
670,152,1
670,768,1
670,1246,3
670,15154,2
671,685,3
671,3466,7
671,25647,8
672,201,1
672,443,1
672,3201,1
672,4064,1
672,6188,1
673,1259,1
673,7219,1
673,11686,2
674,1039,1
674,2747,2
675,83,1
675,760,1
675,1072,1
675,1211,1
675,22221,1
676,225,1
676,383,1
676,2471,1
676,3451,1
677,644,1
677,952,2
677,1575,2
677,2266,1
677,8118,3
678,1118,1
678,4181,1
678,9773,3
679,1121,1
679,11412,1
679,14323,1
680,42,1
680,478,1
680,722,1
680,1344,1
680,2838,1
681,691,1
681,1449,1
681,2172,3
681,2946,1
682,77,1
682,1006,1
682,1365,1
682,2391,1
682,19370,1
683,283,1
683,412,1
683,1396,4
683,2840,2
683,9458,1
683,16336,4
684,3086,2
685,608,2
685,2977,1
686,45,1
686,152,1
686,3067,3
686,4559,1
686,16802,1
687,22808,4
688,1374,8
688,3772,2
689,491,1
689,11162,1
689,28813,6
690,28,1
691,14937,2
692,782,1
692,10872,2
693,12,1
693,37,1
693,2284,1
693,4019,1
693,14177,2
693,34435,1
694,1858,1
694,4620,2
694,14734,3
695,248,1
695,279,1
695,1035,1
695,9354,1
695,28871,8
696,40,2
696,133,1
696,206,1
696,468,1
696,3235,2
696,5329,3
696,14700,1
697,216,1
697,249,1
697,873,1
697,6562,1
698,126,1
699,620,1
700,58,1
700,199,2
700,1230,3
700,1809,1
700,2656,2
701,23,1
701,1178,1
702,803,1
702,4396,1
702,4577,2
702,9714,6
702,32093,6
703,902,1
703,2189,1
703,13286,1
704,138,1
704,387,3
704,9525,1
704,17885,2
705,17210,3
706,490,1
706,512,2
706,2202,1
706,2258,2
706,15004,2
707,3541,2
708,282,2
708,389,1
708,12558,1
709,60,1
710,8731,1
711,19,2
711,4056,1
712,90,1
712,1753,1
713,2104,1
714,1205,2
714,11936,2
714,23888,4
715,61,1
715,369,3
715,5101,1
715,6059,2
716,48,1
716,119,1
717,41,1
717,822,1
717,2838,2
717,7304,1
719,3030,2
719,16017,2
720,469,1
720,5498,2
721,88,1
721,119,1
721,3116,1
721,6773,1
722,375,1
722,6447,1
723,631,1
724,146,1
724,152,1
724,20667,1
725,15,2
726,772,2
726,3891,2
726,5667,4
727,127,1
727,517,1
727,1578,1
727,1973,2
728,1408,1
728,1807,2
728,11011,1
729,248,1
729,2300,1
729,7019,1
729,14324,2
730,580,2
731,8539,2
732,148,1
732,839,1
732,1461,1
733,299,1
733,708,1
733,1208,1
733,1796,1
733,8232,1
734,1324,1
734,1530,1
734,1695,1
734,6594,7
735,519,3
736,57,1
736,468,1
736,887,1
736,3332,3
737,147,1
737,465,1
737,1747,1
737,6060,3
738,175,1
738,1906,1
739,651,2
739,2567,3
740,220,1
740,505,1
740,803,1
740,23256,3
741,32,1
741,64,2
741,718,1
741,7826,1
742,701,1
742,3763,2
742,14677,1
743,65,1
743,410,1
743,1309,1
743,2394,1
743,3383,1
743,4022,3
743,7307,3
743,8159,3
744,259,1
744,2423,3
745,1325,1
746,2232,1
746,2279,1
746,8284,2
746,15242,2
747,25,1
747,1365,2
747,1771,1
747,5046,1
747,21207,11
748,845,1
748,1794,1
748,13553,2
749,240,1
749,1051,1
749,4766,1
750,1133,1
750,4585,2
750,6966,3
750,10464,5
751,4657,6
751,25383,1
752,479,2
752,519,1
752,644,1
752,1501,2
752,2284,1
752,5268,1
753,2,1
753,27,1
753,3683,3
753,12995,6
753,37941,3
755,761,1
755,4635,1
755,14590,2
755,22273,3
756,287,1
756,10733,1
756,20582,2
757,28228,1
757,29137,5
758,797,1
759,370,1
760,78,1
760,264,2
760,2038,1
760,9236,2
761,716,1
762,469,1
762,1238,1
762,3595,2
762,19760,2
763,65,1
763,341,1
763,436,2
763,962,1
763,1566,1
763,2087,1
763,2421,1
764,2320,1
764,3467,1
764,24508,3
765,70,2
765,127,1
765,1624,1
765,4966,3
765,35076,5
766,2455,1
766,2512,1
766,6710,2
767,643,1
767,14344,1
767,18201,3
768,179,1
768,297,1
768,762,1
768,948,1
768,1649,1
768,1832,1
769,1390,2
769,10546,5
769,18743,1
770,440,1
770,2664,2
770,3081,1
770,8381,1
770,9395,2
770,38395,2
771,710,1
771,1060,1
772,122,1
772,154,2
772,779,1
772,1253,1
772,1849,4
773,197,1
773,2103,1
773,21753,7
775,79,1
775,14344,3
776,165,1
776,2100,1
777,35272,10
778,1881,2
778,2600,2
779,533,1
779,899,1
779,1198,3
779,4217,1
779,4254,1
779,4478,2
780,383,1
780,585,1
780,3041,1
781,1167,1
782,17033,7
783,158,2
784,366,2
784,735,1
784,1286,1
785,500,1
785,2831,4
785,13494,3
786,246,1
786,3277,1
786,29986,1
787,7,1
787,702,1
787,1837,1
787,4346,1
787,24479,1
788,452,1
788,6391,1
788,33998,2
789,182,1
789,2248,1
789,2986,3
790,21,1
790,1581,3
790,8598,2
791,224,2
792,35,1
792,719,2
794,8,1
794,1479,1
795,190,1
795,410,1
795,1382,1
795,3017,1
796,1464,1
797,18005,2
797,25081,1
798,5746,1
798,10005,2
798,14788,1
798,24308,1
799,225,1
800,191,1
800,1037,1
800,1335,1
800,3564,3
801,226,2
801,506,1
801,4757,1
801,14499,5
803,3872,3
803,8215,2
803,8746,1
804,104,1
804,519,1
804,596,1
805,2297,1
805,16492,1
806,114,1
806,158,1
806,425,1
806,531,1
806,1722,1
806,18636,1
808,467,1
808,7705,1
808,13462,3
809,96,1
809,1190,1
809,1720,1
809,3168,1
810,327,1
811,270,1
811,1931,3
812,1601,1
813,1060,1
813,1445,2
813,2545,1
813,3473,1
813,4336,1
813,10256,1
814,909,1
814,36267,2
815,207,1
816,478,1
816,751,2
816,1334,1
817,1346,1
818,115,1
818,174,1
818,578,1
818,960,1
818,1646,3
818,2479,1
819,176,1
819,1035,1
819,1733,1
819,2332,2
820,273,1
820,7188,1
820,10617,1
821,1296,1
821,1978,1
821,23350,11
822,440,1
822,882,1
822,934,1
822,1516,1
822,9802,1
823,1658,1
823,5547,1
824,11640,2
825,1160,3
825,2493,1
825,2827,2
826,1334,1
826,33679,1
827,1663,1
827,10518,2
828,671,1
829,1114,1
830,3503,1
830,4550,1
830,10783,1
830,15600,1
830,26336,2
831,252,1
831,1732,1
831,2836,2
831,7421,1
831,19150,4
832,3526,1
833,1548,1
834,943,1
834,2002,2
835,119,1
835,1884,1
836,64,1
836,76,1
836,1990,1
836,7890,1
837,2445,1
837,6760,1
838,465,1
838,698,1
838,2546,2
839,374,2
839,2571,1
840,419,1
840,18359,3
841,2513,3
841,5636,1
842,1301,1
842,4906,1
843,127,1
843,736,1
844,551,2
845,85,1
845,411,1
845,2932,1
845,9110,2
846,395,1
846,1742,3
847,493,1
847,6949,5
848,14188,2
849,1705,1
849,3617,3
849,30946,2
850,532,1
850,2308,2
850,3334,1
850,8066,2
850,20644,1
851,2689,1
851,7483,2
851,9623,5
852,232,1
852,2492,1
852,3032,2
852,7058,2
852,14264,2
853,3159,1
854,1020,1
854,4046,1
855,4653,2
855,5010,2
856,2306,1
856,7419,1
856,8897,11
856,28871,2
857,245,1
857,21323,3
858,98,1
858,2855,1
859,760,1
859,1372,1
859,1648,1
859,4118,1
859,34935,5
860,5196,4
860,23344,1
861,735,1
861,2159,1
861,10481,4
861,16516,1
862,113,1
862,478,2
862,794,1
863,1193,1
863,5136,1
863,21892,2
864,370,1
864,5297,2
864,8329,10
864,35680,1
865,3209,1
866,990,1
866,1066,1
866,1083,1
866,17977,1
866,28200,6
867,1243,1
867,3095,1
868,1429,2
868,1721,1
868,2840,4
868,24274,2
869,12529,4
870,2,1
870,16,1
870,2080,1
870,15311,3
870,17168,2
870,18822,2
871,322,2
871,460,1
871,7898,1
872,194,1
872,546,1
872,2303,2
873,5321,1
874,91,1
874,493,1
874,620,1
874,1255,1
874,2688,1
875,80,1
875,297,1
875,8954,1
876,171,1
876,233,1
876,551,1
877,466,1
877,19733,8
878,8343,1
878,9287,1
879,426,1
879,6239,1
879,12649,2
879,28762,1
880,124,1
880,556,1
880,823,1
880,16237,3
881,411,2
881,426,1
881,8648,3
881,13056,1
881,20659,4
882,36,1
882,1404,2
883,287,1
883,302,1
883,999,1
883,1402,4
883,6835,3
883,10084,2
883,16262,1
884,1354,1
884,2621,1
884,3519,2
884,3810,1
884,4384,4
885,493,2
885,3534,2
886,128,2
886,2811,3
886,14500,3
886,38360,2
887,33,1
887,707,1
887,1079,1
887,1287,1
887,6231,2
888,34868,2
889,527,1
889,4464,2
890,1568,2
890,14941,1
891,1599,1
891,5434,1
891,26830,3
893,10947,1
893,24149,5
894,83,1
894,16556,2
894,21050,1
896,1291,1
896,1529,1
896,1584,3
896,2935,3
897,303,1
898,221,1
899,516,1
899,3490,1
899,6004,2
899,18691,3
900,5891,1
901,171,1
901,7175,1
902,1337,1
902,1737,1
902,3647,2
902,6138,1
903,789,5
903,4780,4
903,18762,2
903,30852,1
904,84,1
904,681,1
904,5269,1
905,2958,1
906,5118,1
906,14895,2
906,25181,1
907,3092,1
907,5957,6
907,25887,8
908,2419,3
910,1576,2
910,1618,2
910,4112,1
910,15498,5
910,18561,4
911,1528,2
911,2720,1
911,28457,5
911,36524,3
912,5002,1
912,6724,4
913,66,1
913,416,1
913,16435,2
914,24,1
914,1058,1
914,1351,1
914,2843,1
914,3301,1
914,3627,2
915,333,1
915,604,2
916,1641,1
917,430,1
917,1485,1
917,1698,1
917,8655,2
918,2318,2
918,4303,1
919,13760,3
920,211,1
920,1940,1
920,7712,2
921,29,1
921,3002,2
921,5689,1
921,6410,8
922,475,1
922,791,2
922,5412,3
923,5508,5
923,15810,1
924,383,2
924,2373,2
925,2461,1
925,7554,1
926,9912,2
927,43,1
927,979,1
927,22577,2
928,51,1
928,536,1
928,2871,2
929,5224,1
930,2132,1
930,13616,4
931,563,2
931,1212,1
932,3362,1
932,21386,11
933,309,2
933,374,2
933,689,1
933,1003,1
933,1551,1
933,1581,1
933,13297,1
934,217,1
934,690,1
934,10342,2
935,110,1
936,8296,5
936,27743,1
937,459,1
937,8688,2
937,15788,5
937,23622,4
938,396,1
938,2133,1
938,3863,4
938,8085,2
938,21662,8
939,383,1
939,4103,3
939,19446,12
940,14165,1
940,33412,2
941,4626,1
941,7430,1
941,22413,4
942,4621,1
942,7427,1
943,201,2
943,1638,1
943,7754,2
943,9247,1
944,670,2
944,7035,2
944,26492,2
945,4545,1
946,36,1
946,256,3
946,589,1
946,1474,2
946,14857,11
947,961,1
947,3470,1
947,11637,3
947,14711,4
948,273,1
948,2339,1
949,2043,1
949,25550,2
950,2296,1
951,1533,1
951,2221,1
951,2676,1
951,6755,1
952,140,1
952,1916,1
952,2291,1
952,2604,1
952,4982,1
954,3090,1
954,20153,5
955,1058,1
956,1394,1
957,372,1
957,974,2
957,1326,1
957,4222,1
957,8605,4
958,5232,1
959,1285,1
959,1728,1
959,1736,1
961,1229,1
961,3709,1
961,11825,1
962,66,1
962,888,2
963,141,1
963,218,1
963,316,1
963,1425,1
963,2400,1
963,4363,3
963,7709,2
963,15223,3
964,444,1
964,3736,2
965,253,1
965,422,1
965,813,1
966,3446,1
966,4499,1
967,2126,1
967,6944,4
967,21692,2
968,1439,1
969,656,1
969,5952,2
969,9126,1
969,9910,1
970,14334,1
971,855,1
971,31265,1
972,342,2
972,958,3
972,2985,1
973,226,1
974,2934,1
974,9219,1
974,12246,6
976,2695,1
976,4282,1
976,13856,3
977,285,1
977,714,1
977,2422,4
977,4430,1
978,967,1
978,4379,1
978,6001,1
978,8889,3
979,7162,1
979,17874,2
980,1306,1
980,1544,1
980,5464,2
980,8563,1
981,23908,2
982,963,1
982,3027,2
982,4767,1
983,217,2
983,230,1
983,1235,1
984,10,1
984,15932,3
985,218,1
985,9876,2
986,229,1
986,579,2
986,2492,1
988,26168,5
989,1321,1
989,1760,1
990,307,1
991,17,1
991,159,1
991,1409,1
991,4568,2
992,8,1
993,420,1
995,304,1
995,3518,1
995,4930,1
995,24762,2
996,976,2
996,5434,1
997,61,2
997,5692,1
998,899,1
998,8084,1
998,10284,2
998,12249,1
999,968,1
999,2746,3
999,10470,6
999,19244,1
1000,328,1
1000,3077,2
1000,4208,3
1001,3123,2
1001,25421,4
1002,242,1
1002,2959,3
1002,3907,1
1002,26595,3
1002,27334,2
1004,2856,1
1004,3251,6
1004,3652,2
1004,12001,2
1005,1134,1
1005,5079,2
1006,3121,1
1006,6145,5
1006,18619,1
1007,1159,1
1007,5247,4
1007,6522,4
1007,10463,1
1007,28224,2
1008,749,4
1008,1171,1
1008,19981,4
1009,667,1
1010,1081,1
1011,3520,1
1011,3624,2
1011,15819,3
1012,1537,3
1012,1934,1
1012,3186,1
1012,3461,1
1012,3773,1
1013,302,1
1013,409,1
1013,1499,1
1013,5715,3
1013,10812,6
1014,69,1
1014,7533,1
1014,14747,1
1015,2580,1
1015,17948,2
1016,29,1
1016,2580,3
1016,11708,4
1016,17571,2
1017,378,1
1017,5032,4
1017,11022,5
1018,2532,2
1018,12505,1
1019,601,1
1019,7624,1
1020,285,1
1022,1159,2
1022,6270,2
1022,10829,1
1023,1,1
1023,72,1
1023,1618,1
1023,5842,2
1023,7231,2
1025,487,1
1025,34028,1
1026,2199,1
1026,14828,1
1026,15624,1
1027,25183,2
1028,3178,2
1028,3598,1
1029,2342,3
1030,650,1
1030,8367,2
1031,254,1
1031,678,3
1031,765,1
1031,5376,1
1031,18520,4
1031,18821,1
1031,24693,1
1032,67,1
1032,3387,1
1032,7091,1
1032,16763,2
1033,166,1
1033,1079,1
1033,12252,2
1034,10653,2
1035,94,1
1035,2992,2
1037,365,1
1037,9555,1
1039,1177,1
1040,1635,3
1040,5513,1
1040,7231,1
1040,17908,1
1040,33495,3
1040,35127,2
1041,765,1
1042,2200,1
1043,2452,4
1043,3577,3
1044,514,3
1045,305,1
1046,77,1
1046,8470,1
1047,374,5
1047,866,1
1047,18057,4
1048,684,1
1048,4213,3
1049,120,1
1049,10745,2
1049,32170,8
1050,1328,1
1051,114,2
1051,448,1
1051,634,1
1051,3146,2
1051,8675,1
1052,52,1
1052,162,1
1052,421,1
1053,233,1
1053,9078,3
1053,11292,1
1054,603,3
1055,3786,2
1055,5490,1
1055,10452,1
1056,1997,1
1056,3254,1
1057,1749,2
1057,11496,1
1057,26305,1
1058,4778,3
1058,5917,4
1059,1900,1
1060,1856,2
1061,9102,1
1062,989,1
1062,1348,1
1062,10527,2
1064,1655,1
1064,1905,1
1064,5488,1
1064,23360,1
1064,33600,2
1065,320,1
1065,1668,1
1065,6423,1
1066,6701,1
1066,14118,4
1067,727,1
1067,842,1
1067,869,1
1067,4211,1
1068,1749,2
1068,3157,2
1068,4158,1
1068,33448,4
1069,81,1
1069,224,1
1069,2309,1
1070,908,1
1071,1044,2
1071,1951,1
1071,12703,1
1072,237,1
1072,439,1
1073,783,1
1073,7845,4
1073,13102,2
1074,227,1
1074,312,1
1074,383,1
1074,402,2
1074,1955,1
1075,3037,2
1076,6339,1
1077,38,1
1078,7099,2
1078,25672,4
1080,8745,4
1081,406,1
1081,649,1
1081,774,2
1082,4166,2
1083,437,2
1083,1368,3
1083,30770,5
1085,1011,1
1085,2949,1
1085,3517,1
1086,794,2
1087,6701,2
1088,5231,1
1089,5642,1
1091,180,2
1091,12323,2
1092,9076,1
1092,9224,1
1092,19351,1
1093,1356,4
1094,194,1
1094,739,1
1094,1381,1
1095,66,1
1095,6731,1
1096,398,1
1097,354,1
1097,2765,9
1097,14651,8
1097,28850,1
1098,24,1
1098,1815,1
1099,10657,2
1100,310,1
1100,417,1
1100,483,1
1100,1299,4
1100,4482,1
1100,8434,2
1100,11123,1
1101,6349,1
1102,963,1
1102,2485,1
1102,13042,2
1102,30206,1
1103,1735,1
1103,36177,6
1104,144,1
1104,356,2
1104,4910,2
1105,1103,1
1105,1478,1
1105,1832,1
1106,902,1
1106,950,1
1106,3701,1
1107,941,1
1107,1156,1
1107,4470,1
1107,19528,2
1108,2707,1
1109,590,1
1109,811,1
1109,9556,3
1109,10818,2
1109,13244,7
1109,31986,1
1110,414,1
1110,943,1
1111,74,2
1111,511,2
1112,332,1
1112,4569,1
1113,173,1
