rows,cols,strengths
247,1972,1
247,4254,1
247,28976,1
247,37799,1
248,45,1
248,159,1
248,301,1
248,4418,2
249,146,1
249,226,1
249,439,1
249,542,1
249,1028,1
249,1874,2
249,2073,2
249,2979,1
249,5750,1
249,14542,2
250,417,1
250,822,1
250,1428,1
250,4510,1
250,10506,3
251,411,1
251,844,1
251,14062,1
252,45,1
252,68,1
252,1418,1
253,70,1
253,158,1
253,534,1
253,668,1
253,1649,1
253,2191,2
254,275,1
254,446,1
254,1528,1
254,12210,4
255,499,1
255,629,1
255,1495,1
255,2101,1
256,127,1
256,138,1
256,147,1
256,556,1
256,1312,1
256,1482,1
256,6182,1
256,15089,1
257,276,1
257,500,1
257,1539,2
257,1616,1
257,7988,2
258,552,1
258,1680,1
258,2035,1
258,2222,2
259,14,1
259,406,1
259,1166,1
259,1352,1
259,2038,1
259,3589,1
259,5471,1
259,8393,3
260,49,1
260,198,1
260,391,1
260,1376,2
260,1543,1
260,2299,1
261,39,1
261,52,1
261,162,1
261,242,1
261,267,1
261,340,1
261,530,1
261,561,1
261,571,1
261,574,1
261,769,1
261,4354,1
261,22353,2
262,56,1
262,73,1
262,453,3
262,1081,1
262,1352,1
262,1522,1
262,2903,1
263,901,1
263,2305,1
263,4266,1
264,528,1
264,2990,1
264,5639,1
265,337,1
265,1112,1
265,4418,1
266,5,1
266,123,3
266,136,1
266,161,1
266,970,1
266,5495,1
267,527,1
267,630,1
267,908,1
267,1924,1
267,6857,2
267,11748,1
267,14164,1
268,69,1
268,9194,1
268,9855,1
268,38295,2
269,103,1
269,391,2
269,437,1
269,1267,1
269,9221,1
270,39,1
270,423,1
270,1343,1
270,2723,1
270,25635,4
271,7,1
271,1648,2
271,10077,1
271,25021,1
272,22,1
272,48,1
272,120,1
272,555,1
272,593,1
272,697,1
272,707,1
272,1578,1
272,28877,1
273,9,1
273,502,1
273,37364,1
274,90,1
274,324,1
274,330,1
274,709,2
274,2033,2
274,2115,1
274,4359,1
274,11730,1
275,8,1
275,30,1
275,133,1
275,1813,1
275,1868,3
275,3141,1
275,5156,1
275,32345,2
276,56,1
276,66,1
276,623,1
276,21736,1
276,32691,1
277,94,1
277,101,2
277,158,2
277,1129,1
277,1496,3
277,2123,1
277,2958,1
277,5344,1
277,6713,1
277,7145,1
278,1323,1
278,22288,1
279,531,1
279,837,1
279,1410,1
279,5769,1
279,9754,1
280,184,1
280,311,1
280,394,1
280,460,1
280,1386,1
280,1707,2
280,1723,1
280,2497,1
280,5060,1
280,16556,3
280,24032,1
281,82,1
281,312,1
281,392,1
281,453,1
281,516,1
281,1115,1
282,16,1
282,534,1
282,952,1
282,1197,1
282,9301,1
283,559,1
283,1523,1
283,3384,1
283,4408,2
284,150,1
284,190,1
284,629,1
284,973,1
284,1852,1
285,446,1
285,1354,1
285,1531,1
286,85,1
286,102,1
286,117,1
286,121,1
286,268,1
286,394,7
286,446,2
286,604,1
286,9898,2
287,1013,1
287,3511,1
287,8048,2
287,23155,1
288,5,1
288,18,1
288,47,3
288,214,1
288,4605,3
289,388,1
289,492,2
289,626,1
289,16464,1
289,24538,1
290,155,1
290,193,1
290,690,1
290,3258,1
290,12149,1
291,120,1
291,250,1
291,1407,1
291,8518,2
292,128,1
292,600,1
292,2634,1
292,5315,2
292,12568,2
292,12984,5
293,331,1
293,30667,3
294,131,1
294,158,2
294,488,2
294,966,1
294,986,1
294,1540,1
294,12574,1
294,17594,2
295,187,1
295,328,1
295,452,1
295,511,1
295,767,2
295,841,1
295,961,1
295,1236,1
295,3079,3
295,3566,2
295,7463,1
296,1282,1
296,2472,1
296,4812,1
296,7336,1
296,29459,3
296,36764,5
297,219,1
297,20430,3
298,79,1
298,231,1
298,271,1
298,1033,1
298,1413,2
298,3826,2
298,4064,1
298,5729,1
299,1220,1
299,1774,2
300,156,1
300,574,1
300,830,1
300,3499,1
300,3601,1
300,8851,1
301,340,1
301,491,1
301,768,1
301,1028,1
301,1237,1
302,7,1
302,106,1
302,327,1
302,448,1
302,1128,1
302,3378,1
302,7742,2
302,7867,1
303,420,1
303,614,1
303,670,1
303,5577,1
304,858,1
304,938,1
304,1532,1
304,7378,1
304,11305,6
304,15439,1
305,11,1
306,282,1
306,336,1
306,518,1
306,1164,1
306,1740,1
306,3445,2
306,4242,2
306,8154,1
307,430,1
307,1700,1
307,1730,1
307,4690,2
307,5609,1
308,214,1
308,1210,4
308,1818,1
308,4754,3
309,102,1
309,722,1
309,875,1
309,1482,1
309,6697,1
309,22075,1
310,2403,1
310,4676,2
310,5291,1
310,5520,1
311,1,1
311,173,1
311,889,1
311,1063,1
311,1632,1
311,2263,1
311,5802,1
311,12619,2
312,78,1
312,866,1
312,1313,1
312,2222,1
312,5192,1
313,35,2
313,206,1
313,217,2
313,420,1
313,1398,1
313,1730,3
313,1782,1
314,460,1
314,3537,1
314,18172,1
315,377,1
315,1732,2
315,2441,1
315,3957,2
316,106,2
316,110,1
316,5645,1
316,9764,1
317,26,1
317,1030,1
317,1448,1
317,2700,1
317,7216,1
318,460,1
318,1026,1
318,9339,1
319,49,1
319,228,1
319,284,1
319,303,1
319,1086,2
319,4775,2
319,6698,1
320,490,1
320,692,1
321,278,1
321,1416,1
321,1685,3
321,1695,1
321,1820,1
321,1831,1
321,4392,2
321,5920,1
321,10172,1
322,39,1
322,91,1
322,295,1
322,750,1
322,1468,1
322,2672,1
322,5988,4
322,14163,1
323,169,1
323,1199,1
323,2446,1
323,4036,1
323,11237,2
324,152,1
324,369,1
324,378,1
324,494,1
324,688,1
324,2615,1
324,2750,1
324,3560,1
324,3994,1
324,24859,1
325,1224,1
325,1833,1
325,3712,1
325,37701,3
326,22,1
326,1069,1
326,4914,2
326,13372,1
326,33923,4
327,503,1
327,656,2
327,1136,1
327,2001,1
327,2217,1
327,15529,1
328,58,1
328,1086,1
328,1359,3
328,1603,1
328,1721,1
328,23407,3
329,89,1
329,306,1
329,713,1
329,2286,1
329,2424,1
329,4271,1
329,6797,1
330,31,1
330,193,1
330,385,1
330,436,1
330,459,1
330,950,1
330,1416,1
330,1491,1
330,1500,1
330,1569,1
330,1951,1
330,2085,1
330,3800,2
330,10169,1
330,19983,1
331,43,1
331,117,1
331,132,1
331,184,1
331,999,1
331,1018,1
331,1260,1
331,1410,1
331,1703,1
331,10184,1
332,5,1
332,765,1
333,629,1
333,2480,1
333,2692,6
333,4171,1
334,32,1
334,59,1
334,140,1
334,484,1
334,871,1
334,1174,2
334,3683,1
334,11500,1
335,159,1
335,179,2
335,968,1
335,2322,1
335,4546,1
335,5344,1
335,6474,3
335,27955,1
336,135,1
336,1088,1
336,4257,1
336,12733,1
336,13236,20
337,6,1
337,29,1
337,53,1
337,266,1
337,456,1
337,554,1
337,1220,1
337,1741,1
337,5772,1
337,6131,2
337,7331,1
338,188,1
339,45,1
339,117,2
339,201,2
339,411,1
339,624,1
339,684,1
339,2527,2
339,3646,1
339,29061,4
340,468,1
340,16608,1
341,190,1
341,229,1
341,268,1
341,1366,1
341,3271,1
342,29,1
342,72,1
342,147,1
342,210,1
342,217,1
342,331,1
342,346,1
342,508,1
342,518,1
342,1184,1
342,2150,1
342,2473,1
342,4504,1
343,324,1
343,377,1
343,638,1
343,683,1
343,972,2
343,1485,1
343,2309,2
344,179,1
344,470,1
344,14899,1
345,8429,1
345,9426,4
346,20,1
346,789,1
346,1137,1
346,1469,1
346,2711,1
346,18395,4
347,51,1
347,210,1
347,335,1
347,464,1
347,2017,1
347,5236,1
347,5358,1
347,20352,5
348,615,1
348,632,1
348,705,1
348,1579,1
348,1790,1
348,1915,1
348,5800,1
348,16998,2
349,646,1
349,768,2
349,1743,1
349,2059,1
350,230,2
350,849,1
350,998,1
350,6439,2
350,7753,5
351,646,1
352,233,1
352,26153,1
353,58,1
353,125,1
353,266,1
353,1239,1
353,1999,1
353,2565,2
353,3202,1
353,5516,1
353,8455,2
353,21268,1
354,100,1
354,211,1
354,1435,1
354,1692,1
354,3553,1
354,4921,1
354,8257,1
355,22,2
355,33,1
355,183,1
355,281,1
355,362,1
355,6269,2
356,514,1
356,832,1
356,1800,1
357,338,1
357,809,1
357,2050,1
357,24904,1
358,732,1
358,1257,1
358,9836,1
358,10020,1
359,79,1
360,2287,1
360,2608,1
360,15721,1
361,1310,1
361,1936,1
361,2997,3
361,5504,2
362,386,1
362,415,1
362,484,1
362,564,1
362,833,1
362,2816,1
362,11132,7
362,30049,5
363,76,1
363,120,1
363,194,1
363,23680,1
364,75,1
364,295,2
364,345,1
364,2617,3
364,4917,1
364,4972,3
365,60,1
365,144,1
365,440,1
365,1279,1
365,1600,1
365,2596,1
365,3914,3
365,16881,5
366,263,2
366,377,1
366,688,1
366,3395,1
366,7027,1
367,378,1
367,1339,1
367,14350,1
368,21,1
368,71,1
368,318,1
368,331,1
368,782,2
368,28340,1
369,36,1
369,57,1
369,109,1
369,1472,1
370,38,1
370,176,1
370,588,2
370,597,1
370,758,1
370,890,1
370,1807,3
370,3976,1
370,4471,1
370,4803,1
370,14041,2
370,25322,2
370,36828,4
371,18,1
371,61,1
371,62,1
371,387,1
371,4137,1
371,4596,1
372,814,1
372,1618,1
372,1670,1
372,3556,1
372,8004,2
372,8320,5
372,22979,1
372,37873,1
373,239,1
373,276,1
373,303,1
373,374,1
373,415,1
373,954,1
374,1188,2
374,1986,1
375,268,1
375,381,1
375,1727,3
375,2210,1
375,3154,1
375,3517,5
375,8748,5
375,26785,1
376,75,1
376,325,1
376,1193,2
376,2221,1
376,2843,1
377,206,1
377,359,1
377,409,1
377,1037,1
377,1262,1
377,2000,1
377,5594,1
377,6983,2
377,12696,1
377,19878,1
378,103,1
378,158,1
378,1334,1
378,2109,1
378,4411,1
378,14062,4
379,125,1
379,366,1
379,1845,1
379,2000,1
379,8323,2
380,33,1
380,43,1
380,156,1
380,311,1
380,1042,1
380,3988,2
381,299,1
381,817,1
381,2601,1
381,7572,1
381,8928,1
381,16026,2
382,276,1
382,1312,1
382,8540,3
383,91,2
383,105,1
383,167,1
383,181,1
383,917,1
383,13123,1
384,693,1
384,843,1
384,2273,1
384,15201,1
385,64,1
385,164,1
385,409,1
386,28,2
386,711,1
386,774,1
386,1532,1
386,3001,1
386,5142,1
386,6417,1
386,25023,1
386,28129,1
387,165,1
387,352,1
387,459,1
387,1026,3
387,1205,1
387,1209,1
387,3184,2
388,24,1
388,1460,1
388,1663,1
388,10462,2
388,27036,1
389,1013,1
389,1743,3
389,16414,1
389,36337,3
390,136,1
390,456,1
390,570,1
390,3659,1
390,9053,1
391,20,2
391,675,1
391,1149,3
391,1529,1
391,1599,1
391,2242,1
391,2873,1
391,3881,1
391,8345,2
392,18,1
392,203,1
392,4239,2
392,10050,1
393,532,1
393,2450,1
393,33816,2
394,199,1
394,448,2
394,1048,1
394,1085,1
394,1186,1
394,4324,1
394,9229,1
395,50,1
395,192,1
395,280,1
395,4278,1
395,21390,1
396,43,1
396,115,1
396,1288,1
396,1499,1
396,2738,1
396,3676,1
397,208,1
397,471,1
397,623,1
397,3214,1
397,3815,1
397,6524,2
397,10470,1
397,21441,2
398,942,1
398,1124,1
398,1140,1
398,1214,1
398,1457,1
398,6176,1
398,7246,1
398,11129,1
398,32752,1
399,30,1
399,880,1
399,1927,1
399,7875,1
399,16458,1
400,25,1
400,203,1
400,228,1
400,333,1
400,930,1
400,1217,1
400,3641,1
400,13545,2
400,15279,1
401,73,1
401,3496,1
401,5811,1
401,10459,1
402,102,2
402,103,1
402,181,1
402,532,1
402,553,1
402,1709,1
402,2638,1
402,3128,1
403,523,1
403,7832,1
403,15606,1
403,17649,3
404,98,1
404,756,2
404,20439,4
405,597,1
405,724,1
406,101,1
406,359,1
406,373,1
406,549,1
406,3856,1
406,5146,1
407,182,1
407,458,1
407,465,1
407,801,4
407,1284,1
407,1535,1
407,2765,1
407,23656,2
408,162,1
408,300,1
408,357,1
409,42,1
409,68,1
409,656,1
409,764,1
409,2798,1
409,7404,1
409,12282,2
410,80,1
410,403,1
410,1197,1
410,4135,3
410,6341,2
411,15,1
411,1384,1
411,2173,1
411,8506,1
412,214,1
412,639,1
412,1123,1
412,2401,1
412,3614,1
412,3931,1
412,15183,2
412,26961,2
413,6,1
413,13,2
413,10095,1
414,65,1
414,240,2
414,406,1
414,525,1
414,850,1
414,858,1
414,1245,2
414,3273,1
414,3954,1
414,5272,1
414,35756,3
415,119,1
415,387,1
415,579,1
415,3007,1
416,753,1
416,835,1
416,1248,1
416,1501,1
416,4535,1
416,16139,1
416,24640,4
416,37383,3
417,2970,1
417,15486,1
418,69,1
418,198,2
418,622,1
418,694,2
418,843,1
418,3073,1
418,26175,3
419,92,3
419,572,1
419,1639,1
419,2600,1
420,210,1
420,297,1
420,584,1
420,3740,1
420,9580,3
420,29769,2
420,35916,2
421,109,1
421,340,1
421,1179,1
421,1447,2
421,1477,2
421,2002,1
421,3790,2
422,546,1
422,1364,1
422,2172,2
422,5296,2
423,112,1
423,763,1
423,877,1
423,1205,1
423,7388,1
424,576,1
424,761,1
424,3290,1
424,6986,2
424,7117,1
424,7799,1
425,145,1
425,581,1
425,1002,1
425,13734,2
425,18384,1
426,111,1
426,146,1
426,164,1
426,905,1
426,1228,1
426,1718,1
426,3615,1
427,413,2
427,620,1
427,1069,1
427,1440,2
428,6,1
428,377,1
428,1177,1
428,24543,1
429,661,1
429,827,1
429,1035,2
429,1802,2
430,35,1
430,93,1
430,94,1
430,124,1
430,477,1
430,4540,4
430,9883,2
431,109,1
431,266,1
431,1005,1
431,1818,1
431,2085,1
431,2880,1
431,3654,1
432,84,1
432,6034,2
432,11938,2
432,16614,1
432,21049,2
433,127,1
433,183,1
433,1198,2
433,2328,1
433,6070,1
433,28753,1
434,801,1
434,1165,4
434,5408,1
434,32687,2
435,27,1
435,39,1
435,61,1
435,105,1
435,297,1
435,1176,1
435,1327,1
435,21379,1
436,164,1
436,2844,2
436,4705,1
436,6225,2
437,650,1
437,733,1
437,794,3
437,1627,1
437,2402,1
437,2801,2
437,3217,1
437,3318,1
437,6960,2
437,8246,1
437,8549,2
437,27593,1
438,11,1
438,707,1
438,2556,1
439,146,1
439,286,1
439,306,2
439,575,4
439,2364,1
439,2424,1
439,3964,3
439,7371,2
440,66,1
440,469,1
440,514,2
440,580,2
440,4631,2
440,12186,1
441,13,1
441,534,1
441,3748,1
441,4365,4
442,149,1
442,1951,2
442,9752,4
443,1509,2
444,11,1
444,2359,2
445,297,1
445,2781,2
446,4,1
446,104,1
446,216,1
446,529,1
446,11581,1
446,28145,1
446,33901,2
447,39,1
447,558,1
447,756,1
447,1509,2
447,2901,1
447,10408,3
448,10,1
448,84,1
448,965,1
448,1544,1
448,3243,1
449,28,1
449,438,1
449,14414,1
450,2,1
450,122,1
450,274,1
450,779,3
450,7367,2
451,247,1
451,5127,1
451,5950,3
452,108,1
452,661,2
452,824,1
452,1544,1
452,19042,2
453,57,1
453,2011,1
453,2175,2
454,1,1
454,1384,1
454,2239,4
454,2304,1
454,5011,1
454,21817,2
455,2,1
455,2281,2
455,3734,2
455,13272,1
455,17540,3
455,29337,2
456,101,1
456,2726,1
456,36659,1
457,8,1
457,131,1
457,1622,1
457,2294,1
458,11,1
458,291,1
458,404,1
458,1058,1
458,1917,2
458,16167,2
459,1472,1
459,4063,1
460,308,1
460,338,1
460,605,1
460,1013,1
460,2032,2
460,2767,2
460,3161,2
460,3447,1
460,5365,5
461,611,1
461,10351,2
462,2340,1
463,19,1
463,77,2
463,106,1
463,1022,1
463,1030,1
463,1189,1
463,1288,1
463,4115,2
464,670,1
464,3636,1
465,36,1
465,228,1
465,304,1
465,1087,3
465,1359,1
465,9706,2
466,234,1
466,635,1
466,775,1
466,13269,4
467,242,1
467,1665,1
468,32,1
468,594,1
468,3610,5
468,30858,2
469,143,1
469,307,2
469,1252,1
469,1381,1
469,7188,1
470,187,1
470,239,1
470,737,2
470,915,1
470,9789,1
471,2410,1
471,2997,1
471,4521,1
471,17298,2
472,280,1
472,2364,1
472,14506,3
472,33456,2
473,714,1
473,1095,1
473,3232,3
473,8486,3
473,13577,1
473,36589,2
474,129,1
474,190,2
474,1071,3
474,1627,1
474,2602,1
474,10364,1
474,12948,2
475,419,1
475,1282,1
475,1441,1
475,2893,1
475,3140,2
476,374,1
476,660,1
476,8209,2
476,15689,2
477,375,1
477,1093,2
477,2082,2
478,452,1
478,2116,1
478,3788,3
478,4675,1
478,8252,2
479,216,1
479,36429,1
480,1548,1
480,5721,3
480,5919,2
480,7423,3
480,8045,1
481,68,2
481,113,1
481,205,1
482,178,1
482,2412,4
482,2945,1
482,6177,2
483,26,1
483,46,2
483,96,2
483,97,1
483,1113,1
483,1245,2
483,3793,1
484,48,1
484,308,1
484,771,1
484,2375,1
484,4325,2
485,627,1
485,1602,1
485,7888,1
485,10674,1
486,1038,1
486,1211,1
486,2524,1
486,3898,2
487,242,1
487,720,2
488,28,1
488,125,1
488,674,1
488,2208,1
488,3267,2
488,3390,1
488,3885,3
488,4332,2
488,5019,1
488,9619,4
488,14544,5
489,358,1
490,125,1
490,142,1
490,1466,1
491,166,1
491,529,1
491,562,1
491,1069,1
491,2222,1
491,10326,1
491,17588,1
492,891,1
492,1296,1
493,233,1
493,436,1
493,8023,3
493,10894,2
493,17813,3
493,27365,4
494,58,1
494,9271,2
495,165,1
495,267,1
495,446,1
495,881,1
495,1706,1
495,1834,1
495,2833,1
496,714,1
496,25857,2
497,428,1
497,642,1
497,1747,1
497,18763,1
498,529,1
498,1719,1
498,1942,1
498,2761,1
499,36,1
499,41,1
499,240,1
499,790,1
499,8851,3
500,62,1
500,711,1
500,743,1
501,247,1
501,879,1
501,1093,1
501,1797,1
501,22520,4
502,128,1
502,1214,1
502,2101,1
502,4606,1
503,62,1
503,399,1
503,1046,1
503,3436,1
503,35917,1
504,962,1
504,1003,2
504,2260,1
504,3256,1
505,385,1
505,506,1
505,3015,2
505,3139,1
505,3665,3
505,12927,2
505,27355,2
506,15615,2
507,429,1
507,1012,1
507,1388,1
508,208,1
508,640,1
508,750,2
508,9194,2
508,9670,1
509,253,1
509,3090,1
509,22238,1
510,184,1
510,868,1
510,994,1
510,2443,2
510,17600,1
511,527,1
511,7186,1
512,70,1
512,949,1
512,1309,1
512,3236,1
512,3247,1
512,5197,1
513,118,1
513,131,1
513,4556,3
513,14761,2
514,3595,1
514,4080,1
514,5311,1
514,27703,7
515,861,1
515,1368,1
515,3560,1
516,1369,1
516,1849,1
516,1911,1
517,303,1
517,1373,1
517,1481,1
517,3669,1
517,21903,4
518,14132,1
519,84,1
519,180,1
519,974,1
519,3465,1
519,5005,1
519,13129,1
520,203,1
520,822,1
520,1188,1
520,1908,2
520,5702,2
520,6094,1
520,29007,2
521,1742,1
521,12308,3
522,342,1
523,4038,1
523,35333,2
524,1183,1
524,1798,1
524,3316,2
524,9211,2
525,412,1
525,3327,1
525,9972,3
525,16986,1
525,17129,1
525,32778,1
526,92,1
526,513,1
526,748,1
526,784,1
527,1,1
527,82,1
527,171,1
527,1084,1
528,2994,2
529,559,1
529,1545,1
529,2306,1
529,3868,1
529,12461,2
530,662,1
530,1704,1
530,2552,1
531,4,1
531,209,1
531,1028,1
531,1128,1
531,1988,1
531,2326,1
531,11624,2
532,2533,1
533,138,1
533,1873,3
533,2493,1
534,116,1
534,212,1
534,237,1
534,333,2
534,1454,1
534,2789,1
535,52,1
535,2400,1
535,2979,1
535,5032,1
535,7312,3
535,12703,1
536,80,1
536,181,1
536,385,1
536,703,1
536,763,2
536,4142,1
537,374,1
537,633,1
537,1561,1
538,6258,2
538,9257,1
539,310,1
539,497,1
539,626,3
539,844,2
539,2229,2
539,2557,1
539,5064,2
540,68,1
540,278,1
540,491,1
540,670,1
540,6130,1
540,9174,1
540,11517,5
540,22664,11
540,34610,4
541,275,1
541,1026,1
541,3065,2
542,1800,1
543,688,1
543,1075,1
543,12371,1
544,93,1
544,494,1
544,947,1
544,1032,1
544,1504,1
545,82,1
545,83,1
545,883,1
545,2685,1
545,22886,1
546,332,1
546,697,1
546,1895,1
546,21321,3
547,177,1
547,698,1
547,1087,2
547,9501,2
547,10066,2
548,8,1
548,47,1
548,703,1
548,1810,1
548,2222,2
548,13708,2
549,531,1
549,907,1
549,1272,1
549,3639,1
549,8049,1
549,11427,1
549,21331,1
550,21672,1
551,136,1
551,2537,1
551,2993,1
551,19185,1
552,526,1
552,1171,1
552,2496,2
552,2943,1
552,3219,1
552,3507,2
553,10,2
554,119,1
554,693,1
554,759,1
554,6887,1
554,7341,1
555,183,1
555,609,1
555,2549,1
556,528,3
557,444,1
557,2094,1
557,2919,2
557,3180,1
558,23,1
558,1806,1
558,9342,4
559,5108,1
559,5222,2
559,9527,1
559,34983,1
560,119,1
560,265,1
560,8038,1
561,272,1
561,993,1
561,1466,1
561,1658,1
561,1665,1
561,2070,1
561,3334,2
561,22210,1
562,55,1
563,20,1
563,43,1
563,309,1
563,514,1
563,571,1
563,1098,1
564,160,1
564,784,1
564,2438,2
564,30905,1
565,67,1
565,330,1
565,1913,1
565,2326,1
566,1536,1
566,1697,1
566,9548,1
567,26,1
567,30,1
567,541,1
567,1075,1
567,2626,1
568,486,2
568,1719,1
568,2066,1
569,1091,1
569,5121,1
569,5379,2
569,33658,1
570,17,1
570,489,1
570,1233,1
570,2305,1
570,2449,3
570,3986,2
570,5757,1
571,633,1
571,1632,1
571,12217,3
571,24561,2
572,897,1
572,1024,1
572,1917,1
572,1928,1
573,167,1
573,221,1
573,637,1
573,9547,3
574,2018,1
574,4868,3
574,10968,1
575,201,1
575,506,1
575,1102,1
575,1570,1
575,10771,2
575,14500,2
575,33571,1
576,594,1
576,925,1
576,1316,1
576,1783,1
576,12036,1
577,11,1
577,258,1
577,365,2
577,550,1
577,813,1
577,31530,9
578,327,1
578,933,1
578,1124,1
578,2340,1
578,2727,2
578,4073,1
578,14456,2
579,1483,1
579,1709,1
579,16131,3
580,276,2
580,981,1
580,4776,3
580,7520,1
581,1669,1
581,2526,1
581,2880,1
581,16740,3
581,20691,3
582,264,1
582,692,1
583,144,2
583,281,1
583,332,1
583,596,1
583,698,1
583,1200,1
583,6033,2
583,16839,5
584,70,1
585,1383,1
585,4019,1
585,10431,1
585,18625,1
586,129,1
586,218,1
586,492,1
586,752,1
586,908,2
586,4799,1
586,12380,1
586,34888,5
587,285,1
588,1079,1
588,1115,1
588,1235,1
588,18557,2
589,187,1
589,369,1
589,973,1
589,4549,2
590,425,3
590,680,1
590,15422,1
591,567,1
591,702,1
591,1729,1
591,5041,2
591,10525,1
592,1270,1
592,7814,1
592,12381,1
592,19297,3
593,87,1
593,861,1
593,999,1
593,2024,1
593,2033,2
594,418,1
594,1197,1
594,2849,1
594,5468,1
595,201,1
595,428,1
596,31,1
596,17137,1
596,18136,5
596,23836,2
597,547,1
597,951,1
597,3962,1
597,10092,1
598,153,1
598,2251,1
599,867,1
599,1448,1
600,21,1
600,39,1
600,152,1
600,832,1
600,1893,2
600,3087,1
601,0,1
601,479,1
601,1594,2
601,15552,3
602,165,1
602,168,1
602,2533,1
603,671,2
603,16581,1
603,23749,2
604,187,1
604,1142,1
604,5750,1
605,1117,1
605,14707,1
605,17004,1
605,31314,4
606,876,1
607,93,1
607,131,1
607,183,1
607,397,1
607,941,3
607,2793,2
607,11814,1
608,371,1
608,399,1
610,398,2
610,1002,1
610,4723,1
610,6497,2
611,1111,1
612,105,1
612,430,1
612,1081,1
612,1122,1
612,1144,1
612,1674,2
612,7564,1
613,267,1
613,302,1
613,2548,1
613,4980,1
613,6259,1
615,195,1
615,1027,1
615,23985,3
616,120,2
616,424,1
616,3942,2
617,38,1
617,297,1
617,1089,2
618,4,1
618,711,1
618,1431,1
618,4006,2
618,12156,2
619,39,1
619,5061,1
619,5433,2
620,276,1
620,381,1
620,1122,1
620,1356,2
621,319,1
621,2586,2
621,5952,2
621,14740,4
621,21535,6
622,60,1
622,477,1
622,2006,1
622,8375,1
623,33,1
623,402,1
623,3855,1
623,10314,1
624,22,1
624,307,1
624,512,1
625,1731,1
625,3840,2
626,680,1
626,27252,1
627,51,1
627,54,1
627,1662,1
627,3161,1
627,7051,1
628,106,1
628,577,1
628,999,1
629,137,1
629,3304,2
630,71,1
630,2800,1
630,8577,1
631,359,1
631,2508,1
631,4738,1
631,10708,1
632,322,1
632,541,1
632,1209,1
633,4284,1
633,7939,2
633,24515,1
634,152,1
634,201,1
634,1279,1
634,8080,2
635,335,2
635,360,1
635,5275,1
636,66,1
636,174,1
636,846,1
636,1960,1
636,5508,2
636,5793,1
637,363,1
637,1759,1
637,12708,2
637,17491,1
638,81,2
638,175,1
638,974,1
638,3041,1
639,354,1
639,2573,1
640,336,1
641,306,1
641,645,1
641,786,1
641,1546,1
641,2485,1
641,4241,1
641,10083,3
642,260,1
642,711,1
642,2337,2
642,3791,1
642,9468,2
642,14020,2
643,144,1
643,298,1
643,388,1
643,952,1
643,1143,1
643,1714,1
643,1803,1
643,4859,1
643,5999,1
644,61,1
644,255,2
644,2802,1
645,3028,1
646,92,1
646,1116,1
647,174,1
647,607,1
647,2182,1
647,4217,1
648,52,1
648,177,1
648,1200,1
648,1421,2
648,1498,2
648,2038,1
648,20077,2
649,238,1
649,360,1
649,528,1
649,536,1
649,1315,1
649,15251,5
649,18247,12
650,42,1
650,124,1
650,365,1
651,495,1
651,1516,1
653,204,1
653,250,1
653,768,1
653,1412,1
653,27044,3
654,1266,1
655,435,1
655,594,1
655,6028,8
655,10269,2
655,27280,4
656,26,1
656,147,1
656,573,2
656,913,1
657,81,1
657,1068,1
657,1119,1
657,1721,1
657,5074,2
657,9962,9
657,16728,1
657,22599,5
658,51,1
658,6303,3
658,10042,5
658,11449,2
659,381,1
659,1790,1
659,5177,2
660,601,1
661,183,1
661,2358,2
661,2659,2
662,6598,6
663,102,1
663,125,2
663,245,1
663,12730,1
663,22752,1
663,36524,1
664,224,2
664,424,1
664,673,1
665,82,1
665,1609,1
665,3335,2
665,11644,2
666,286,1
667,288,1
667,401,1
668,2429,3
669,1114,1
669,1538,1
669,1588,4
669,3646,1
670,223,1
670,640,1
670,10106,2
670,13537,3
671,24,1
671,2245,1
671,3662,2
672,1000,1
672,1022,1
672,3116,1
673,8,2
673,41,1
673,175,1
673,241,1
673,1157,1
674,137,1
674,391,1
674,3611,2
674,9910,5
674,22735,3
675,144,1
675,188,2
675,292,1
675,859,2
675,3652,1
675,7663,1
676,533,1
676,4811,1
677,435,1
677,4743,1
677,7239,1
677,24664,1
678,140,2
678,2242,1
678,3095,3
678,4619,1
679,72,1
679,934,2
680,225,1
680,366,1
680,690,1
680,2565,1
680,3326,4
680,4004,1
680,5298,4
680,23113,1
681,17,1
681,28,1
681,273,1
681,1663,1
681,4404,1
681,6350,2
681,10252,7
681,36734,1
682,15,1
682,300,1
682,765,1
682,934,2
683,446,1
683,449,1
683,574,1
683,10549,1
683,23835,1
684,2812,1
684,4167,4
684,7457,2
684,35235,1
685,225,1
685,557,1
685,575,2
685,623,1
685,1765,1
685,6523,1
685,7190,7
685,8213,1
685,9471,1
685,11626,1
686,15,1
686,569,1
686,1413,2
687,33,1
687,1963,4
688,80,1
688,277,1
688,477,1
688,1338,2
688,2174,1
688,2261,1
688,3369,1
688,7684,3
689,4,1
689,12,1
689,94,1
689,621,1
689,2904,1
690,3359,2
690,15380,2
691,4588,3
691,12532,2
692,436,1
692,1883,1
692,10429,1
693,218,1
693,647,1
693,7020,1
693,9933,1
693,11385,1
693,17554,2
694,28,1
694,168,1
694,1656,1
694,20528,4
695,256,1
695,927,1
695,1038,1
696,43,1
696,71,1
696,15165,3
697,489,1
697,819,1
698,622,1
698,1549,1
698,1999,1
698,2999,1
698,4902,1
700,376,1
700,835,1
700,11475,1
701,222,1
701,278,2
