rows,cols,strengths
3379,25853,3
3380,2119,1
3381,28620,4
3382,1540,1
3382,2806,2
3382,19537,1
3382,38247,1
3383,238,2
3383,40780,5
3384,753,1
3384,1079,1
3385,10113,1
3386,758,1
3386,1706,2
3386,1896,1
3386,39560,5
3388,2263,2
3388,43228,4
3389,163,1
3389,34536,1
3390,17382,3
3391,73,3
3391,10405,2
3393,110,1
3393,943,2
3393,4837,1
3395,24387,3
3398,941,1
3398,1274,1
3398,46489,1
3399,13063,1
3399,59748,4
3400,733,1
3400,2142,1
3402,1168,5
3402,74388,4
3403,3872,1
3403,77371,4
3405,1776,1
3405,36744,2
3406,6761,1
3408,10852,2
3410,1944,2
3410,2863,7
3411,5067,1
3411,10597,1
3412,40704,1
3414,68018,2
3415,5152,1
3416,493,1
3417,15232,1
3417,34192,4
3419,891,1
3420,4876,2
3421,262,1
3421,452,1
3423,12601,3
3424,2618,6
3424,6895,2
3424,9477,1
3425,3352,4
3426,519,1
3426,6199,2
3426,19097,2
3427,1754,1
3428,4013,1
3429,57314,3
3430,1113,1
3430,3532,1
3430,5577,2
3430,10271,3
3432,28275,2
3434,19259,1
3434,34448,4
3435,50752,6
3436,2112,1
3437,41324,7
3440,4963,5
3441,1005,2
3441,20546,3
3441,28801,2
3442,1035,4
3442,17718,5
3442,32651,6
3445,23418,2
3446,121,1
3447,637,1
3447,3996,1
3447,7409,3
3449,19,2
3450,19041,2
3451,2356,1
3452,18936,2
3452,62223,5
3452,69124,5
3453,6626,1
3453,30821,6
3454,58,2
3454,3416,2
3455,10907,1
3456,10942,2
3458,9122,5
3458,18077,3
3459,3077,2
3460,5927,2
3460,23059,3
3462,2252,4
3462,15689,4
3464,947,1
3464,3271,2
3465,2312,1
3465,3710,1
3465,7577,1
3466,547,1
3467,82,1
3467,4052,1
3467,63362,6
3468,1056,2
3470,3600,4
3472,24892,3
3474,29386,2
3475,1918,1
3475,40978,3
3476,39489,1
3476,42599,15
3477,55977,6
3478,70549,3
3479,9728,7
3482,4794,1
3482,20771,4
3482,25098,1
3483,362,2
3486,17301,1
3486,23093,3
3486,47477,1
3487,545,1
3487,4934,1
3487,5969,2
3487,15825,1
3489,9579,2
3490,1619,4
3490,2240,1
3490,3458,2
3491,4375,1
3492,50355,2
3492,84009,12
3493,19654,2
3493,31547,2
3494,24388,3
3494,40451,7
3496,12580,4
3497,4100,1
3498,25374,1
3500,38452,3
3501,1092,1
3503,1210,2
3503,5527,1
3504,330,1
3504,24763,8
3504,56295,5
3505,7159,1
3505,36137,4
3507,4203,1
3507,16176,1
3508,66145,4
3509,945,1
3510,1896,1
3511,181,1
3511,7346,1
3512,2608,1
3513,9398,3
3513,9757,2
3514,295,1
3514,2756,2
3515,7240,1
3515,24154,4
3518,389,2
3519,580,1
3519,15308,2
3520,1831,1
3521,589,1
3521,6332,1
3521,23123,3
3522,2125,1
3523,7125,1
3523,25047,4
3524,645,1
3524,850,1
3524,68977,1
3525,419,2
3526,702,1
3526,37293,2
3529,23470,2
3529,44992,7
3529,52067,2
3530,77727,5
3531,30610,1
3534,17235,2
3535,10076,2
3537,8488,6
3537,33324,11
3537,36958,5
3538,2097,1
3538,7301,2
3539,14903,4
3540,41765,4
3541,5701,1
3542,14276,1
3543,246,1
3545,6457,1
3545,23844,4
3546,6928,1
3549,30790,6
3550,10526,2
3551,15472,1
3551,66555,2
3552,8307,2
3552,22218,1
3552,29572,1
3553,960,1
3553,4527,1
3554,428,1
3554,3655,4
3555,1588,1
3555,17302,3
3555,42882,3
3557,811,1
3557,1198,1
3558,17984,4
3558,18842,2
3559,162,1
3559,429,1
3559,40304,2
3563,469,1
3564,633,3
3564,1022,1
3566,23377,5
3567,10861,2
3568,2258,1
3568,9540,1
3568,9906,1
3568,38622,1
3569,28735,3
3570,265,2
3573,1870,2
3575,23765,4
3577,223,1
3578,213,1
3578,28161,2
3578,29529,1
3579,1457,1
3579,7544,1
3580,937,1
3580,1175,1
3581,910,1
3581,5304,1
3582,5429,1
3582,14394,7
3583,154,1
3586,199,1
3586,1509,1
3586,54778,5
3586,62618,2
3587,294,1
3587,73605,3
3589,39,1
3589,11927,1
3589,13564,1
3590,18823,2
3592,505,1
3592,10385,1
3593,202,1
3593,771,1
3593,1739,1
3593,43718,5
3594,919,2
3595,42145,7
3595,62038,1
3596,65056,1
3597,36814,2
3598,56604,1
3599,67,1
3599,3067,2
3599,21070,1
3602,60086,1
3604,34237,3
3606,43488,5
3608,22649,9
3609,1238,2
3609,3734,1
3612,9381,1
3613,15718,1
3614,875,3
3614,3464,3
3615,1442,1
3616,15380,2
3616,84767,1
3617,2999,1
3618,2039,1
3618,49576,1
3619,21857,1
3621,730,1
3621,4657,1
3621,8192,1
3621,47986,2
3621,84397,2
3622,43977,2
3623,352,1
3624,370,1
3624,1869,2
3624,19923,4
3626,265,1
3628,11688,1
3628,30670,3
3629,4229,1
3631,18664,1
3631,32385,1
3632,404,1
3632,912,2
3632,8348,1
3632,12209,2
3634,2880,2
3634,7780,2
3637,554,1
3639,203,1
3639,4312,1
3639,41834,2
3641,25048,3
3642,2896,1
3644,5103,1
3645,7032,1
3645,10094,1
3645,16417,1
3646,6012,1
3646,13014,2
3647,2246,2
3647,9401,1
3648,9289,1
3648,71228,2
3650,2748,1
3651,10448,3
3651,12465,4
3654,7115,2
3655,416,1
3655,66534,6
3655,70760,8
3656,5,2
3656,244,1
3656,2193,1
3657,1229,1
3658,6295,1
3659,79931,3
3660,3745,1
3663,2541,1
3663,7867,2
3663,16421,1
3663,19052,2
3664,2781,1
3665,13089,2
3666,3370,1
3666,14493,4
3667,25610,2
3667,53270,4
3668,4817,2
3669,843,1
3669,2825,3
3669,54953,7
3669,76549,4
3672,603,1
3672,2433,1
3672,3769,1
3672,13958,7
3673,347,2
3673,3506,1
3673,11842,1
3674,297,1
3674,7568,5
3674,26790,3
3674,42822,1
3676,40166,2
3677,4221,1
3677,7012,1
3677,18934,1
3677,34467,2
3678,378,1
3678,59398,8
3679,1675,1
3679,2729,4
3681,11530,2
3683,25454,7
3683,39487,3
3684,1624,2
3686,2881,3
3688,3752,1
3688,27004,6
3689,10697,1
3690,4743,2
3690,19627,3
3691,12386,2
3691,65928,1
3692,7732,1
3693,1226,1
3693,1387,1
3694,1316,2
3694,14642,3
3694,78290,2
3698,17520,4
3699,976,1
3699,12556,1
3700,3363,1
3700,5094,1
3700,15144,1
3701,1821,3
3702,15991,3
3703,3767,2
3703,6910,1
3704,1708,7
3704,4850,2
3705,81372,5
3706,8461,1
3707,21070,2
3708,6055,2
3709,1962,1
3709,53786,3
3711,2360,3
3712,4484,1
3712,14327,1
3713,5414,5
3715,72180,7
3716,802,1
3716,33507,3
3719,66979,6
3720,11607,1
3721,2510,3
3721,63866,3
3721,66714,5
3722,3921,2
3723,1827,1
3723,1853,1
3725,2079,1
3726,773,3
3726,15957,2
3726,58851,7
3728,488,1
3729,17177,1
3730,1717,1
3733,43229,8
3733,45785,6
3734,15448,4
3735,2981,1
3736,1767,2
3736,6837,1
3737,14279,2
3737,29316,1
3738,5733,1
3739,512,1
3739,7737,2
3740,81585,4
3741,46085,1
3744,4861,2
3747,1390,1
3747,3945,5
3748,439,1
3748,9793,2
3748,11359,6
3750,2583,1
3753,10369,1
3753,12306,2
3753,23449,2
3753,48231,3
3754,33941,4
3755,56545,3
3755,79536,5
3756,600,1
3757,4798,1
3757,14424,1
3757,38340,3
3758,5760,1
3758,6109,4
3758,17518,2
3758,43978,1
3759,13593,1
3760,3420,1
3762,11450,2
3762,21329,1
3763,63112,3
3764,3675,3
3764,28019,4
3765,971,2
3766,987,1
3766,3230,1
3766,9910,2
3767,80721,4
3768,671,2
3768,3873,1
3769,30315,8
3770,5762,5
3771,28645,2
3772,11511,1
3774,1153,1
3774,45198,5
3775,14040,1
3775,19871,2
3776,14167,1
3776,55643,1
3777,5437,1
3777,14214,1
3778,29885,2
3780,196,1
3780,7136,1
3780,30707,2
3780,36327,1
3781,9455,1
3782,15807,3
3783,15339,1
3784,54841,2
3785,232,1
3785,2382,1
3786,1226,1
3787,808,1
3788,3923,1
3790,5504,1
3791,1262,2
3791,61937,3
3794,105,1
3794,2799,4
3794,6648,1
3798,844,2
3798,5023,1
3799,614,1
3799,10988,1
3800,6872,2
3800,25012,3
3800,27160,2
3801,12153,1
3803,9330,1
3804,5280,4
3804,71452,6
3807,3584,1
3808,236,3
3810,8559,4
3811,4608,4
3811,24265,3
3812,26600,5
3813,15637,4
3813,20317,2
3813,81435,2
3814,1521,1
3814,11235,3
3815,5695,1
3815,6996,2
3815,73064,3
3816,8361,1
3816,11061,5
3817,1320,1
3817,1838,2
3818,13571,2
3820,46574,1
3822,225,1
3823,9530,3
3824,65029,2
3825,5339,2
3826,19336,2
3827,10772,1
3829,2681,1
3829,11813,1
3829,32269,2
3831,3131,1
3831,46972,11
3832,4502,1
3832,6881,1
3832,8384,1
3833,12196,2
3834,1374,1
3834,3793,2
3835,994,2
3836,1572,1
3836,1725,2
3836,31314,1
3837,66659,4
3839,5262,1
3840,1260,1
3841,9223,1
3841,57112,1
3843,221,1
3843,287,1
3843,2036,4
3846,3249,1
3846,10377,2
3846,76652,3
3849,19239,4
3850,3294,1
3850,17629,1
3852,1143,1
3852,4333,2
3852,9643,1
3853,7198,1
3854,2791,1
3856,377,1
3856,20185,2
3856,67103,4
3857,18361,8
3858,1957,1
3859,1672,3
3860,57,1
3860,1403,2
3861,4564,2
3865,12194,2
3866,406,1
3868,19455,1
3869,3267,1
3869,58552,7
3871,7398,2
3871,12356,2
3874,4306,1
3875,1566,3
3877,5942,2
3879,2949,1
3879,47823,1
3880,578,1
3880,12193,2
3881,1684,1
3881,8628,3
3883,11512,2
3883,26483,7
3883,31493,1
3883,72902,2
3884,23647,2
3884,38096,1
3885,1238,1
3885,8344,1
3886,499,1
3887,1728,1
3889,6090,2
3890,677,1
3891,23967,2
3893,16162,2
3894,9518,7
3895,2967,1
3896,147,1
3897,1794,3
3898,501,1
3898,16881,1
3899,3124,2
3900,1176,1
3901,8890,1
3901,44364,3
3902,1364,3
3903,63804,2
3904,1744,1
3904,2420,2
3904,3670,2
3904,4472,1
3905,4992,1
3906,231,1
3906,3073,2
3909,31171,5
3909,35947,8
3910,2129,1
3910,2533,1
3910,5271,1
3910,7226,1
3911,422,1
3911,43689,3
3911,80356,2
3913,22026,5
3914,6552,2
3914,39897,1
3917,1784,2
3917,9990,1
3917,14222,4
3919,458,2
3920,414,1
3920,415,1
3920,2560,1
3921,52040,1
3922,10111,6
3923,53056,7
3924,4640,5
3924,6340,2
3927,2872,1
3927,34107,14
3928,11789,2
3930,35472,3
3930,37657,2
3931,27561,2
3932,8839,2
3932,45216,1
3933,404,1
3936,1068,2
3936,4605,1
3937,5810,1
3937,9481,1
3937,15400,3
3937,18666,1
3938,191,1
3939,4197,3
3940,484,1
3940,4085,2
3940,6524,1
3943,743,1
3943,66237,3
3944,732,1
3944,10137,1
3945,6646,3
3945,78108,2
3946,43100,5
3947,5905,3
3948,237,1
3948,1635,1
3949,677,1
3949,2829,1
3949,13258,3
3951,5997,1
3952,1540,2
3952,8760,2
3952,22043,5
3956,20624,1
3957,4941,1
3958,965,1
3958,8677,2
3959,76820,13
3960,1329,1
3960,18991,1
3961,908,3
3961,1623,1
3961,3561,1
3961,24396,4
3961,28861,3
3961,40743,1
3962,39571,3
3963,3146,5
3965,34,1
3966,1177,1
3967,2574,1
3967,36693,2
3971,37422,6
3972,432,1
3973,13058,3
3975,204,1
3976,26122,5
3977,17980,1
3978,61150,3
3978,71356,3
3979,3259,1
3982,4992,3
3982,21047,2
3984,83313,6
3988,60969,2
3990,11588,2
3991,10511,3
3991,18781,5
3992,36040,7
3995,48,1
3996,1013,1
3998,2447,1
3998,34209,1
4001,241,1
4001,1896,2
4001,3876,1
4002,349,7
4002,11780,10
4002,12804,4
4003,30350,1
4003,38799,4
4004,2680,2
4005,950,2
4007,717,2
4007,3431,5
4008,1999,1
4008,4366,2
4009,30167,7
4009,42233,2
4010,3406,2
4010,25788,4
4010,42927,7
4010,72079,7
4011,29428,5
4013,6344,1
4014,4771,2
4015,13789,2
4016,750,1
4016,8476,4
4017,1075,1
4017,5371,3
4017,9325,4
4019,4261,3
4021,7807,3
4021,10503,2
4022,82,1
4022,4040,2
4025,38185,2
4025,56570,1
4026,9971,2
4027,1812,1
4027,36633,1
4028,5954,3
4028,15221,1
4029,2451,2
4030,2395,1
4030,2917,1
4030,21731,5
4034,138,2
4034,5301,1
4035,3053,2
4035,5451,1
4037,3918,2
4038,25387,5
4039,2805,1
4040,1376,1
4040,14626,1
4040,48542,1
4041,21048,2
4041,28771,3
4043,8301,6
4045,4130,1
4046,66409,2
4047,68261,1
4048,28738,1
4049,18007,1
4050,20460,4
4051,10101,3
4052,2604,1
4052,25867,5
4054,482,1
4054,20509,1
4055,5768,1
4055,11840,1
4056,3772,2
4056,11691,1
4058,87,2
4058,7991,4
4060,2817,2
4062,4651,2
4062,10235,2
4062,45413,10
4063,20513,2
4064,2977,2
4065,3332,3
4065,9386,1
4066,1382,1
4069,449,3
4070,2865,1
4071,2556,3
4071,16499,7
4072,419,1
4072,808,1
4072,61288,3
4073,3600,1
4073,28484,3
4074,1971,1
4075,2232,1
4076,27272,4
4077,5397,2
4078,1822,1
4078,2382,1
4078,60721,1
4080,1591,2
4081,884,1
4082,121,2
4084,12260,1
4084,54510,4
4085,34576,1
4086,3438,1
4087,7250,1
4087,69255,3
4088,34676,2
4088,57310,5
4090,547,1
4090,1845,1
4090,2123,2
4092,11316,1
4093,18883,5
4093,28529,3
4093,41364,4
4094,16120,3
4094,36067,2
4095,16062,2
4096,15764,2
4097,5398,1
4097,16831,5
4098,11508,1
4099,1106,1
4099,8101,2
4099,9458,1
4100,5535,2
4100,59423,1
4102,28713,9
4103,601,2
4103,2627,1
4103,35523,2
4106,35324,4
4108,26140,5
4109,803,1
4109,9448,1
4111,5792,1
4114,40801,4
4115,3604,1
4115,4687,2
4116,52429,5
4117,1996,2
4117,4913,2
4117,7225,1
4118,15983,3
4120,902,1
4120,28492,3
4125,1286,2
4125,3077,1
4126,923,1
4126,2534,2
4128,1040,1
4128,35732,3
4130,5305,1
4130,14404,4
4130,16089,1
4132,9653,2
4133,47873,1
4133,59077,1
4134,285,2
4134,4952,2
4135,8872,2
4139,1499,1
4139,7204,2
4140,5249,1
4140,9250,3
4140,60733,3
4141,10249,1
4142,21722,1
4142,67295,2
4144,45,3
4144,5470,4
4145,20957,9
4146,34328,4
4147,22958,1
4148,4864,2
4148,40734,2
4149,452,3
4149,4018,1
4152,557,1
4152,70147,4
4153,3445,1
4154,15048,3
4154,17827,2
4154,76651,4
4155,21486,2
4155,37505,5
4156,14942,2
4157,5647,1
4157,6915,2
4159,26965,2
4159,27135,4
4159,65858,2
4160,4497,2
4161,3441,3
4162,78,5
4162,33992,3
4163,2364,1
4164,51179,3
4166,5542,1
4167,16927,4
4169,90,1
4171,1118,1
4174,4687,1
4176,4407,3
4176,20508,1
4178,50587,1
4179,5791,3
4180,10631,1
4181,4162,1
4182,112,1
4182,19855,5
4184,2835,1
4184,44387,4
4185,4925,4
4185,6827,1
4185,13154,2
4185,47582,4
4186,10384,2
4187,13963,4
4189,754,5
4189,5317,2
4189,49174,5
4190,4139,1
4190,83647,4
4191,30848,5
4192,3755,2
4193,1158,1
4193,10629,2
4194,12139,1
4196,6006,2
4198,30518,5
4199,16395,2
4200,8514,2
4200,9521,2
4201,7533,1
4201,33955,2
4201,76646,4
4203,810,4
4205,9751,3
4207,1029,1
4207,22488,2
4208,2098,1
4208,49986,3
4209,5486,3
4210,23197,15
4211,11464,1
4211,24525,1
4212,10743,1
4213,647,1
4213,3446,1
4213,75924,4
4216,337,2
4216,20552,2
4216,31148,2
4216,50786,1
4220,29455,4
4221,67583,10
4221,81649,3
4223,14883,4
4223,16560,2
4224,1520,1
4226,1030,1
4228,15130,5
4230,14649,2
4231,40937,1
4231,66886,4
4232,10400,5
4234,2170,2
4235,39,3
4235,3809,2
4237,151,1
4237,32778,1
4237,41445,5
4239,9543,1
4240,7623,4
4240,17009,1
4240,55498,2
4242,2569,1
4243,3881,1
4245,36081,7
4246,538,1
4247,5633,5
4248,4,2
4248,806,1
4248,1076,1
4249,334,1
4249,756,1
4250,786,2
4250,10988,2
4251,55759,2
4252,6379,1
4252,8689,1
4252,10719,1
4252,19442,5
4253,48979,2
4254,3398,1
4255,4761,1
4255,4779,1
4255,10493,4
4256,1888,1
4257,1622,3
4257,3547,2
4258,13613,2
4258,49864,1
4259,6895,1
4260,1717,2
4264,22298,1
4265,35192,1
4267,3598,1
4269,3889,2
4270,82192,9
4271,9686,2
4271,54337,7
4272,847,2
4272,21521,1
4272,31897,6
4274,69704,1
4276,28578,1
4279,3236,2
4280,4505,5
4280,12304,1
4280,12457,1
4281,45,1
4281,4900,2
4282,351,1
4283,21921,2
4285,1512,1
4285,3839,1
4287,353,1
4287,9823,2
4288,43,1
4290,2866,1
4290,58785,2
4292,2575,1
4292,48594,2
4293,10275,3
4294,1697,1
4294,81397,3
4295,20384,1
4296,798,1
4296,1627,1
4296,14879,1
4298,2802,2
4298,6085,1
4299,27428,5
4300,13,1
4300,26748,2
4301,5116,1
4302,27492,1
4303,23626,2
4304,433,1
4304,13940,4
4305,2425,2
4306,32487,8
4310,11072,1
4310,40800,1
4310,76597,5
4311,10001,2
4311,12962,3
4313,2404,2
4315,23545,3
4317,955,1
4317,1461,1
4319,46970,5
4321,4428,4
4322,617,1
4322,2660,2
4322,12826,3
4324,1236,1
4325,33296,6
4325,54727,1
4326,14894,3
4327,337,1
4327,9475,2
4328,2163,1
4331,273,1
4331,12141,1
4331,50039,7
4332,25482,1
4336,587,2
4337,53797,1
4338,1423,1
4338,2265,1
4340,9517,2
4340,78963,5
4342,10979,2
4342,34192,2
4343,1312,1
4345,5455,2
4345,13281,2
4346,850,3
4346,13502,1
4347,2712,1
4348,9206,2
4349,18350,6
4349,51039,1
4350,1227,1
4352,14027,3
4352,17964,2
4356,1893,1
4357,967,1
4357,19418,1
4361,210,2
4361,2195,1
4361,4768,2
4362,23784,3
4365,15047,2
4366,20517,2
4370,1351,3
4371,3192,1
4371,9721,1
4371,20003,5
4371,39570,5
4371,40975,1
4374,3647,3
4377,7420,1
4379,1796,3
4381,29686,2
4381,31520,4
4384,7094,4
4385,647,3
4388,5197,3
4388,22936,3
4389,47795,3
4391,3806,1
4391,4904,1
4392,445,2
4394,1265,1
4394,75836,14
4395,10087,3
4397,24864,3
4399,4491,5
4400,4677,1
4403,42088,3
4404,56244,3
4405,2053,5
4405,2778,1
4405,3363,1
4406,31564,2
4406,73970,5
4407,2584,1
4407,5085,1
4407,5396,1
4408,662,1
4408,21286,4
4409,6602,3
4409,24249,8
4409,37667,7
4411,19734,1
4411,48332,3
4412,79369,1
4416,10812,4
4416,40347,1
4416,53259,8
4417,1646,3
4417,15915,2
4418,5394,1
4418,15626,1
4419,20757,4
4421,341,1
4421,79495,2
4422,17791,1
4423,3016,1
4423,5008,1
4423,51405,1
4426,3015,1
4426,44333,6
4429,3250,5
4429,7414,1
4429,19240,1
4431,35929,2
4431,44888,1
4433,1580,2
4433,2229,1
4433,3530,1
4433,77724,6
4434,74822,3
4435,767,1
4436,23330,1
4437,18311,2
4438,276,1
4440,471,1
4440,53588,2
4443,3514,1
4443,10813,1
4443,35025,2
4444,10509,3
4444,19140,4
4445,324,1
4445,8698,1
4446,940,1
4446,1701,1
4446,32531,2
4447,5692,1
4447,16754,1
4447,25849,1
4447,53683,4
4448,312,1
4449,1820,1
4449,72572,6
4453,5530,2
4453,20597,2
4453,26939,2
4454,179,1
4454,568,3
4454,38988,3
4455,7618,1
4456,13890,6
4456,24931,4
4457,1514,2
4458,812,1
4458,72126,1
4459,4368,1
4459,7157,1
4459,27909,3
4463,2560,1
4464,11896,8
4464,22346,2
4465,1090,1
4465,1519,1
4465,1555,1
4465,2513,3
4467,16658,2
4467,82661,1
4468,9,2
4469,11211,1
4470,29867,1
4471,3506,2
4471,14928,1
4471,18881,1
4472,36476,1
4473,29045,6
4475,616,1
4475,12704,1
4476,77273,3
4478,5132,2
4478,32337,2
4479,27844,18
4480,13049,3
4481,363,1
4481,2280,1
4481,25623,2
4482,376,1
4484,15,1
4484,20309,3
4485,3313,2
4485,6509,1
4485,50999,13
4487,391,1
4487,46942,6
4488,8563,1
4489,419,2
4489,12639,5
4490,1092,1
4490,19654,5
4491,1086,1
4492,32387,1
4492,59957,3
4495,33551,11
4496,14316,2
4497,19187,3
4499,14280,2
4501,969,2
4501,24086,1
4501,44541,7
4502,34517,6
4503,7674,2
4503,8281,1
4505,26791,2
4506,13870,1
4506,28659,1
4506,38404,6
4507,3720,2
4507,11584,2
4510,1333,1
4510,4359,1
4510,11769,1
4510,19179,4
4514,1385,1
4515,41,2
4515,464,1
4516,3360,4
4517,1667,4
4517,4003,2
4518,2695,1
4518,27348,3
4519,21442,2
4519,37490,4
4520,645,3
4520,12401,2
4522,35695,6
4522,48284,2
4523,773,1
4525,47963,2
4526,11310,2
4526,39414,3
4527,1411,1
4528,8002,2
4528,40190,2
4528,77630,4
4530,18027,5
4531,2535,1
4531,7677,2
4532,6768,2
4532,7011,1
4533,9199,2
4534,115,2
4535,216,1
4535,499,1
4535,17476,2
4537,9381,1
4537,36197,2
4539,9666,1
4540,1288,1
4540,5083,1
4542,2225,2
4544,93,2
4544,21581,4
4546,1574,1
4546,5036,1
4546,14214,1
4548,3994,5
4548,15051,1
4550,27855,1
4551,20342,1
4553,1991,2
4553,34958,2
4557,161,1
4558,24020,3
4559,13069,2
4560,134,2
4560,1053,1
4560,40420,3
4561,23450,2
4562,421,1
4565,25743,1
4566,21063,2
4566,30547,2
4567,1746,1
4567,2213,2
4568,61787,10
4569,11878,2
4569,22778,5
4569,24009,2
4569,35823,3
4570,4825,1
4572,2709,1
4572,8760,3
4572,75808,2
4573,35661,11
4574,889,1
4574,14142,2
4576,2976,1
4577,20660,4
4578,6429,1
4578,15620,2
4579,15999,1
4580,1970,3
4581,31677,3
4582,3862,1
4583,547,1
4585,6974,1
4586,34192,2
4587,3056,3
4587,24067,2
4588,3264,5
4589,4348,1
4589,40809,7
4589,75398,2
4590,1594,1
4590,2603,3
4590,36029,11
4591,601,1
4591,3538,1
4592,378,3
4594,4120,1
4594,6518,1
4594,15818,3
4596,7488,3
4596,8025,2
4596,35779,1
4597,409,2
4597,3295,2
4598,937,1
4599,59,1
4599,7018,1
4601,8168,3
4602,4385,1
4602,6945,2
4602,34758,2
4603,4984,1
4603,11398,1
4604,10259,2
4605,3202,1
4606,333,1
4606,39891,1
4607,82990,2
4609,66,1
4609,52768,4
4610,37823,1
4611,5359,1
4611,20815,6
4611,31027,2
4611,45898,6
4612,4285,1
4613,1275,1
4613,22916,4
4614,8475,3
4617,1120,2
4618,11028,4
4621,30010,7
4622,333,1
4622,21745,3
4623,15498,1
4624,59,1
4627,12773,2
4628,5944,1
4628,5993,1
4631,5432,1
4632,3345,2
4632,21454,4
4634,8032,2
4637,67505,6
4638,5733,1
4638,11382,2
4639,49851,8
4640,6864,5
4641,30798,7
4642,10451,5
4644,768,2
4645,14064,2
4646,202,1
4647,6058,1
4648,35686,6
4649,1320,1
4650,8272,3
4650,12149,2
4651,4011,1
4651,20735,2
4652,19268,1
4653,14030,1
4653,56184,2
4655,855,1
4657,828,1
4657,17526,3
4658,2088,1
4659,17615,7
4659,43380,2
4660,370,1
4662,37547,8
4663,68161,2
4664,2770,1
4666,5431,1
4666,27993,3
4667,229,2
4668,20466,2
4669,9134,4
4671,2311,1
4671,36956,8
4672,19473,6
4673,235,1
4674,839,1
4674,2823,1
4674,9772,3
4675,1313,1
4676,105,1
4677,509,1
4677,542,1
4677,4079,1
4678,804,1
4678,51420,4
4679,29965,3
4680,1913,2
4680,16198,2
4681,1778,2
4682,2798,4
4683,46975,4
4684,436,1
4684,1316,2
4690,910,1
4690,4861,1
4691,509,1
4691,5024,1
4692,23850,1
4693,81008,4
4694,6255,2
4695,27920,1
4695,59008,1
4696,44106,8
4697,208,1
4697,844,2
4697,13356,2
4697,47490,4
4698,1962,2
4698,11822,1
4699,1735,1
4699,5384,3
4700,7937,1
4700,10018,1
4701,1591,3
4702,249,1
4702,22810,1
4702,29888,2
4704,1986,2
4705,1410,3
4706,882,1
4706,78069,1
4707,2196,1
4707,18002,2
4708,38690,3
4709,5296,3
4710,416,1
4711,46763,6
4712,19532,5
4714,27823,3
4716,10226,4
4716,36044,5
4719,522,1
4723,5782,1
4723,31069,2
4724,119,1
4724,1907,1
4727,25067,5
4728,2282,2
4728,41750,3
4729,5243,1
4729,9006,6
4730,4624,2
4730,30787,3
4731,322,1
4731,20489,1
4731,30238,7
4732,1483,1
4733,8274,2
4734,762,1
4734,40859,2
4740,40,2
4740,1833,1
4740,1915,2
4740,11162,2
4741,38,1
4741,822,1
4741,2041,4
4741,42583,5
4742,5454,2
4742,21190,3
4743,19864,1
4748,3379,2
4748,32167,3
4748,70457,7
4749,12701,3
4749,41574,7
4750,64,1
4750,13282,1
4751,23569,4
4751,46176,4
4752,11985,4
4753,1028,1
4753,2996,1
4753,4377,3
4755,66,1
4756,10514,4
4757,10191,1
4757,29899,3
4759,50954,4
4761,7806,1
4762,2799,1
4762,8449,1
4763,3490,1
4764,3202,1
4764,4109,1
4764,56796,2
4766,1288,1
4767,295,1
4768,13858,1
4769,5121,1
4770,657,1
4770,1732,2
4770,7679,1
4771,5244,1
4771,16397,2
4772,35302,1
4773,2222,1
4774,1378,1
4776,634,1
4777,31970,3
4778,1089,4
4779,22336,5
4779,27265,2
4780,3999,1
4781,4742,2
4782,503,1
4783,7730,1
4784,2282,4
4786,14911,3
4786,23614,6
4788,24435,2
4789,15603,2
4790,10989,7
4790,14012,1
4790,14999,1
4790,23350,1
4791,3852,1
4792,7180,1
4793,11836,5
4795,3552,2
4798,5765,2
4799,5861,4
4801,1067,1
4801,54175,5
4802,10086,3
4802,12760,1
4803,3722,2
4806,30944,3
4807,2231,1
4808,4666,1
4809,74,2
4809,6556,3
4810,1174,1
4811,60893,1
4812,2951,2
4813,2878,1
4814,45051,2
4817,33091,4
4817,84723,5
4819,26040,3
4820,30235,1
4822,11462,3
4824,3139,1
4825,13888,1
4826,3066,2
4826,19429,9
4827,48344,4
4829,948,1
4832,25063,2
4834,9136,4
4836,4833,2
4837,7493,1
4838,8902,2
4839,61882,8
4841,22,1
4841,5380,2
4841,38550,9
4841,79411,2
4842,2675,1
4842,3725,1
4843,1267,2
4843,2526,3
4846,2824,2
4848,3495,2
4849,69516,3
4853,21573,3
4853,23387,6
4855,64133,5
4857,32355,4
4858,1252,2
4858,1530,1
4858,3127,7
4858,5409,1
4859,49156,5
4860,5521,1
4862,46,2
4864,6833,1
4864,11835,2
4865,506,1
4865,3487,1
4865,5093,1
4866,1419,1
4866,21746,8
4868,4172,2
4868,23515,2
4869,2122,1
4869,4999,2
4870,2052,1
4870,3213,2
4871,65977,2
4872,2275,2
4872,17443,6
4873,8853,1
4873,11367,3
4874,36707,4
4875,22135,6
4877,2140,1
4878,5272,5
4878,40419,4
4879,1554,1
4881,606,1
4881,1445,1
4883,32088,1
4884,6461,1
4884,21942,1
4887,996,1
4887,82955,2
4888,1565,1
4888,43208,5
4891,17282,1
4892,430,1
4892,3008,2
4892,6175,1
4892,15535,3
4892,34759,8
4892,44804,1
4893,9557,4
4896,39004,2
4897,23877,1
4898,6091,6
4898,77138,3
4899,8267,1
4899,15943,2
4900,1293,2
4903,54895,1
4904,4970,1
4905,12217,1
4906,7333,1
4906,19291,17
4906,34286,2
4907,188,1
4907,848,1
4907,3543,3
4908,57196,1
4909,262,2
