rows,cols,strengths
274,277,1
274,1003,1
274,2728,1
274,3302,1
274,3658,1
274,4424,2
274,6069,2
275,104,1
275,686,1
275,855,1
275,871,1
275,935,1
275,1024,1
275,1430,1
275,7652,1
276,141,1
276,202,1
276,353,1
276,446,1
276,1114,1
276,1208,1
276,1619,1
276,1905,1
276,2395,2
276,4262,1
277,52,1
277,87,1
277,335,1
277,718,1
277,1833,1
277,2313,1
278,28,1
278,281,1
278,635,2
278,885,1
278,1179,1
278,2109,2
278,2813,2
278,24183,2
279,36,1
279,257,1
279,850,1
279,1149,1
279,1429,1
279,1627,1
279,1908,1
279,4486,1
279,5354,1
279,18181,1
280,76,1
281,55,1
281,96,1
281,221,1
281,346,1
281,419,1
281,442,1
281,908,1
281,2057,1
281,9861,2
281,15399,3
282,214,1
282,329,1
282,994,1
282,1002,1
282,1387,2
282,3684,1
282,16028,1
282,27827,1
283,143,1
283,279,1
283,577,1
283,1118,1
283,1806,1
283,5018,1
284,42,1
284,70,1
284,380,1
284,654,1
284,16487,3
285,557,1
285,732,1
285,1498,1
285,2783,1
285,5079,1
285,7416,1
285,18913,3
285,37108,1
286,28,1
286,32,1
286,26521,1
287,688,1
287,768,1
287,785,1
287,1290,1
287,7548,1
287,10685,1
287,24678,1
288,165,1
288,248,1
288,888,1
288,1034,1
288,1313,1
288,20833,5
289,40,1
289,394,1
289,545,1
289,793,1
289,911,1
289,2455,1
289,7576,1
289,23206,2
290,320,1
290,422,1
290,533,1
290,955,2
291,184,1
291,519,1
291,1254,1
291,2320,1
291,2417,1
292,399,1
292,430,1
292,733,1
292,959,1
292,2395,1
292,6783,1
292,6996,2
292,7920,3
292,17841,1
293,214,1
293,255,1
293,919,3
293,1293,1
294,772,1
294,1250,1
294,23190,1
295,11,1
295,249,1
295,518,1
296,201,1
296,995,1
296,1045,1
296,4730,1
296,5788,1
296,8210,1
297,79,2
297,111,1
297,166,1
297,290,1
297,373,1
297,4374,2
298,1729,1
298,2001,2
298,2434,1
299,38,2
299,307,1
299,1336,1
300,86,1
300,293,1
300,380,1
300,445,1
300,904,1
300,1688,1
300,2299,1
300,13330,1
300,15527,1
301,0,1
301,27,1
301,42,1
301,131,1
301,915,1
301,1006,1
301,1035,1
301,2672,1
301,15856,1
302,419,1
302,650,1
302,761,1
302,2260,1
302,2601,1
302,4595,1
303,24,1
303,103,1
303,147,1
303,325,1
303,12061,2
303,26158,1
304,541,1
304,596,1
304,755,1
304,1850,1
304,2425,4
305,1730,1
305,1856,2
305,3357,1
305,6164,1
306,302,1
306,901,1
306,1880,1
306,2056,1
306,12464,4
306,15153,1
307,445,1
307,504,1
307,506,1
307,579,1
307,2659,1
307,9210,1
308,1421,1
308,1477,1
308,1850,1
308,4041,1
308,9260,1
308,18025,3
309,433,1
309,739,1
309,1393,1
309,19075,2
310,477,1
310,2222,1
310,3604,1
311,29,1
311,214,1
311,1008,1
311,9545,1
312,105,1
312,568,1
312,731,1
312,2926,1
313,314,1
313,551,1
313,972,1
313,1020,1
313,2261,1
313,4869,1
313,6931,1
313,15034,1
313,16240,1
313,28441,1
314,58,1
314,125,1
314,402,1
314,665,1
314,1828,1
315,62,1
315,275,1
315,276,1
315,495,1
315,540,1
315,986,1
315,6642,1
315,14755,1
315,23374,1
316,101,1
316,1234,1
316,1740,1
316,4253,2
316,6865,3
316,13558,1
316,14086,2
317,518,1
317,31137,1
318,32,1
318,173,1
318,920,1
318,1094,1
318,1981,1
318,3024,1
319,451,1
319,497,1
319,693,1
319,1294,1
319,5136,2
319,9265,3
320,131,1
320,248,1
320,284,1
320,390,1
320,5347,6
320,8482,1
321,90,1
321,410,1
321,749,1
321,1802,1
322,160,1
322,204,1
322,435,2
322,580,1
322,11431,2
323,42,1
323,50,1
323,55,1
323,123,1
323,418,1
323,484,1
323,696,1
323,1407,1
323,1518,1
323,4685,1
323,4934,1
323,7912,1
324,431,2
324,774,1
324,13431,1
324,31240,2
325,4,1
325,124,1
325,271,1
325,420,1
325,923,1
325,1015,1
325,1236,1
326,99,1
326,173,1
326,595,1
326,2254,3
326,2259,1
326,5025,1
326,7030,1
326,8842,1
327,0,1
328,88,1
328,470,1
328,719,1
328,1166,1
328,7684,2
328,13914,2
328,18056,1
328,25072,1
329,286,1
329,299,1
329,544,1
329,553,1
329,640,1
329,1840,1
329,3004,1
329,20683,5
329,25308,4
330,274,1
330,366,1
330,376,1
330,533,1
330,697,1
330,3369,1
330,7841,2
331,51,1
331,434,1
331,490,1
331,693,1
331,1931,1
332,13,1
332,28,2
332,399,1
332,575,5
332,3347,1
332,4697,1
332,4754,6
332,8219,2
332,10915,1
333,0,1
333,51,1
333,156,1
333,581,1
333,3406,1
334,277,1
334,343,1
334,712,2
334,2496,3
334,2580,1
334,4663,1
335,54,1
335,162,1
335,331,1
335,559,2
335,704,1
335,2709,1
335,32477,1
336,256,1
336,305,1
336,383,1
336,426,1
336,3129,2
337,724,1
337,2937,1
337,10532,2
338,383,1
338,1548,1
339,411,1
339,722,1
339,1046,1
339,2178,1
339,3405,1
339,8237,1
339,31438,1
340,112,1
340,1326,1
340,1329,1
340,7825,2
341,239,1
341,270,1
341,558,1
341,1522,1
342,186,1
342,393,1
342,786,1
342,1142,1
342,1758,2
342,2649,1
342,3425,1
342,3756,1
342,8601,1
343,421,1
343,9044,1
343,22670,2
344,125,1
344,199,1
344,717,1
344,1640,1
344,37982,2
345,28,1
345,2424,1
345,6521,5
346,292,1
346,426,1
346,1141,1
346,2154,1
346,3323,1
346,3330,1
346,5020,1
347,246,1
347,432,1
347,761,1
347,773,1
347,3005,1
347,11335,2
347,11903,3
347,20694,2
348,229,1
348,2081,3
349,354,1
349,733,2
349,901,2
349,1071,2
349,2740,1
349,2895,1
349,3369,2
349,11284,4
349,17214,2
349,29746,1
349,30670,4
350,268,1
350,294,1
350,720,1
350,758,1
350,2201,1
350,2778,1
350,8990,1
350,15197,1
351,179,1
351,385,1
351,613,1
351,2459,1
351,3657,2
351,7613,2
351,8843,2
352,112,1
352,281,1
352,1200,2
352,2711,1
352,9791,1
353,74,1
353,537,1
353,779,1
353,1145,1
353,1335,1
353,2919,1
353,3160,1
354,257,1
354,17345,1
354,28848,1
355,82,1
355,445,1
355,1250,1
355,4041,1
356,21,1
356,77,1
356,155,1
356,253,3
356,289,1
356,338,1
356,7488,1
357,24,1
357,57,1
357,482,1
357,505,1
357,1143,1
357,2534,1
357,5684,2
358,327,1
358,382,1
358,620,1
358,1219,1
358,1699,1
358,2498,1
358,3885,1
358,4390,1
359,103,1
359,121,1
359,183,1
359,241,1
359,1205,1
359,2782,2
359,7123,2
359,11998,1
359,14308,2
359,16989,2
359,21627,4
360,577,1
360,657,1
360,776,1
360,1175,2
360,2587,1
360,3700,1
360,4526,1
361,460,1
361,755,1
361,888,1
361,997,1
361,1681,2
361,2301,1
361,9746,1
362,172,1
362,777,1
362,2272,2
362,3395,1
363,185,1
363,536,1
363,15792,3
364,44,1
364,139,1
364,321,1
364,427,1
364,693,1
364,1153,2
364,1429,1
364,1442,1
364,2139,2
364,4581,1
365,115,1
365,708,2
365,36173,1
366,584,1
366,1152,2
366,1798,1
367,14,1
367,158,1
367,2190,1
367,2366,1
367,2721,3
367,3798,2
367,4087,2
367,4628,1
367,5046,3
367,8122,1
367,11324,1
367,22577,2
367,34554,3
367,39911,4
368,268,1
368,1291,1
368,1540,2
368,1905,2
368,2070,2
369,333,1
369,1218,1
369,1554,1
370,10,1
370,39,1
370,67,1
370,73,1
370,137,2
370,139,1
370,280,1
370,607,1
370,1386,1
370,1507,1
370,2101,1
370,5166,2
370,12144,1
371,379,1
371,1014,1
372,16,1
372,100,1
372,298,1
372,1243,1
372,2263,1
372,2582,1
372,4213,1
373,80,1
373,280,1
373,640,1
373,956,1
373,3354,1
373,8980,1
374,2767,1
374,3874,1
375,600,1
375,1540,1
375,3382,1
375,7888,2
375,9190,1
375,27926,1
375,33218,3
376,1823,1
376,26973,2
376,28218,2
377,158,1
377,554,1
377,765,2
377,1186,1
377,1807,1
377,4267,1
377,9948,4
377,38044,1
378,39,1
378,509,1
378,3651,1
379,87,3
379,233,1
379,298,2
379,327,2
379,637,1
379,993,1
379,1575,1
379,2140,1
379,3683,1
379,7148,1
379,16574,5
379,16794,2
379,23424,2
380,1072,1
380,3782,4
380,10122,3
381,1249,1
382,368,1
382,1542,1
382,2357,1
382,2538,1
382,4102,1
383,2718,1
383,3420,2
383,3667,2
384,151,1
384,279,1
384,484,1
384,587,1
384,820,1
384,867,1
385,61,1
385,780,1
385,1362,1
385,3785,1
385,9517,2
386,4361,1
386,4675,3
386,7855,2
387,315,1
387,401,1
387,8813,1
387,13226,1
387,16977,1
388,30,1
388,239,1
388,1748,3
389,15,1
389,106,1
389,210,1
389,343,1
389,599,1
389,7061,2
389,24424,5
390,48,1
390,251,1
390,832,1
390,854,3
390,2398,1
390,3784,1
390,8490,1
391,939,1
391,1607,1
391,2420,1
391,12886,3
392,877,3
392,1209,1
392,1465,2
392,2384,1
392,3357,2
392,3784,1
392,4732,5
392,5296,3
392,11071,4
393,11,1
393,2725,1
393,27301,1
394,2926,1
394,5535,2
394,10056,1
395,122,1
395,19175,3
395,30831,2
396,2503,1
396,4173,1
396,8877,2
397,63,1
397,318,1
397,508,1
397,4904,1
397,5550,1
397,17360,4
397,20801,2
398,207,1
398,633,1
398,3363,2
398,3804,1
398,7696,1
398,15435,1
399,94,1
399,138,1
399,226,1
399,463,1
399,553,1
399,2105,1
399,3242,3
399,5029,1
400,35,1
400,100,1
400,2428,1
400,8791,2
400,35207,1
401,59,1
401,318,1
402,117,1
402,272,1
402,291,1
402,3563,2
402,5915,1
402,15227,1
403,175,1
403,306,1
403,1646,1
403,2271,1
403,3514,1
403,3517,1
403,4079,1
403,7643,1
403,10035,2
403,13536,3
404,23341,2
404,37875,3
405,56,1
405,2150,1
405,19234,3
405,25937,1
406,2,1
406,1436,1
406,7706,1
407,30,1
407,36,1
407,181,1
407,353,1
407,494,1
407,2672,1
407,5128,1
408,50,1
408,426,1
408,1639,1
408,6779,3
409,24,1
409,823,1
409,952,3
410,3927,1
410,4695,2
410,31733,3
411,746,1
411,2842,2
411,4932,1
412,122,1
412,515,1
412,1478,3
413,37,1
413,151,1
413,154,1
413,167,1
413,391,1
413,1410,1
413,2004,1
413,6575,1
413,27301,1
414,37,1
414,75,1
414,87,1
414,92,1
414,115,1
414,132,1
414,1136,1
414,2346,1
415,27,1
415,229,1
415,441,1
415,593,1
415,1467,1
415,2109,1
415,3182,1
415,38914,2
416,100,1
416,1356,1
416,1443,1
417,342,1
417,1798,1
417,2078,1
418,2860,1
419,89,1
419,442,1
419,1948,1
419,7145,4
420,916,2
420,2232,1
420,2948,1
420,3972,1
421,144,1
421,215,3
421,585,1
421,3283,1
422,22,1
422,37,2
422,68,1
422,208,1
422,1814,1
422,2061,2
422,3587,3
423,64,1
423,466,1
423,1187,1
423,2493,1
423,6497,1
423,9023,1
424,1174,1
424,7966,1
425,9,1
425,714,1
426,35,1
426,160,1
426,309,1
426,455,2
426,466,1
426,686,1
426,3696,1
426,6141,3
427,60,1
427,385,1
427,485,1
427,667,2
427,27320,2
428,1185,1
428,29084,1
429,239,1
430,123,1
430,2428,1
430,7604,4
431,6,1
431,125,1
431,262,1
431,713,1
431,1046,1
431,6457,1
431,8171,1
432,249,1
432,316,1
432,348,2
432,560,1
432,1607,1
432,14333,3
433,972,1
434,2516,1
434,4955,1
434,6413,1
435,277,2
435,631,2
435,5878,4
435,15904,2
436,1270,1
437,26,1
437,284,1
437,359,2
437,1151,1
437,1424,2
437,2927,1
437,4504,2
438,34,1
438,161,1
438,172,1
438,13546,1
439,2387,2
439,2721,1
439,3485,2
439,4899,1
439,32098,4
440,44,2
440,833,1
440,1199,1
440,3805,1
440,8009,1
441,91,1
441,171,1
441,765,1
441,2103,1
442,20,1
442,127,1
442,912,1
442,3536,1
442,7154,2
442,10722,1
442,20708,1
443,78,1
444,578,1
444,683,1
444,787,2
444,2509,1
444,3258,2
445,29,1
445,127,1
445,567,1
445,1391,1
445,2105,1
445,11779,3
446,238,1
446,3284,1
446,13579,1
447,478,1
447,920,1
447,951,1
447,1734,3
448,2344,2
448,10829,4
449,767,4
449,1084,1
449,1440,4
449,3778,2
449,7676,3
449,22736,1
450,129,1
450,147,1
450,628,1
450,2140,1
450,13859,4
450,16150,2
450,17361,1
451,287,1
451,744,1
451,2869,1
451,3841,2
451,5227,3
451,27188,2
453,62,1
453,621,1
453,1206,1
453,1514,1
454,233,1
454,983,1
454,1639,4
454,3556,1
454,28972,7
455,3,2
455,490,1
455,632,1
455,1929,1
455,3416,1
455,12215,1
456,196,1
456,221,1
456,1346,1
456,2428,2
456,3160,1
456,10777,1
457,50,1
457,331,1
457,570,1
457,854,1
457,3234,1
458,191,1
458,1533,1
458,1771,1
458,13208,1
458,14232,1
459,185,1
459,265,2
459,3371,1
459,3397,1
459,6699,5
460,8,1
460,1709,5
460,2203,1
460,3556,3
460,17818,1
460,29110,1
462,138,1
462,394,1
462,3696,2
462,9335,1
463,575,1
463,1354,2
464,1253,1
464,1858,3
464,1925,1
464,2331,1
464,2681,1
464,3962,1
464,4601,1
464,6615,2
465,41,1
465,570,1
465,895,1
465,2720,2
465,28772,2
466,976,1
466,1496,1
466,2855,1
467,174,1
467,1734,2
467,3628,1
467,5461,3
467,5692,1
468,258,1
468,1744,4
469,730,1
470,999,1
470,1935,1
470,4530,4
471,78,1
471,187,1
471,25878,1
472,193,1
473,906,1
473,33978,1
474,380,1
474,2305,1
474,10854,1
475,43,1
475,255,1
475,552,1
475,1225,2
475,2224,1
475,16627,3
475,24514,2
476,97,1
476,402,1
476,737,1
476,2451,1
476,3663,2
476,5258,2
476,8229,4
477,518,1
477,758,2
477,979,2
477,1195,1
477,4573,1
477,5301,2
478,34,1
478,4580,2
478,10321,1
478,31803,1
479,741,1
480,13,1
480,3377,2
480,12556,7
480,13191,3
480,20760,6
481,145,1
481,997,1
481,8321,2
482,70,1
482,105,1
482,210,1
482,1767,2
482,1851,2
482,3329,1
482,4542,2
482,4834,1
482,6130,5
482,7546,2
482,8973,5
483,63,1
483,717,1
483,2350,2
483,3561,1
483,4893,2
484,534,1
484,589,1
484,1248,1
484,2857,1
484,28184,4
485,415,1
485,786,1
485,1309,1
485,1979,2
485,4138,1
485,7580,1
485,9424,1
486,99,1
486,140,1
486,154,1
486,491,1
487,7,1
487,81,1
487,104,1
487,273,1
487,335,1
487,1122,1
488,118,1
488,609,1
488,2278,1
488,4974,1
489,290,1
489,7230,2
489,21032,4
490,0,1
490,466,1
490,953,1
490,14254,2
490,16829,1
491,67,1
491,141,1
491,3086,1
491,12092,3
492,408,1
492,2018,1
492,3154,1
492,33908,2
493,191,1
493,320,1
493,628,1
493,2827,2
494,6194,1
495,6,1
495,523,1
495,1655,2
495,1990,1
495,6456,2
496,204,1
497,321,1
497,1687,1
498,697,1
500,140,1
501,56,1
501,140,1
501,504,1
501,727,3
501,927,1
501,4553,1
502,144,1
502,190,1
502,224,1
502,5457,2
503,763,1
503,5977,3
503,11471,1
503,19848,2
504,0,1
504,377,1
504,1546,1
505,10,1
505,93,1
506,110,1
506,207,1
506,1093,1
507,264,1
507,2444,1
507,2486,1
507,5871,1
507,9888,2
508,302,1
508,10766,2
509,212,1
509,3839,1
509,6346,2
510,271,1
510,425,1
510,655,1
510,1586,1
510,3849,3
511,118,1
511,610,1
511,702,1
511,7375,2
511,15593,1
512,333,1
512,1192,2
512,3206,3
512,27952,1
513,1318,1
513,2220,1
513,2475,2
513,3308,1
514,53,1
514,128,1
514,140,1
514,2608,1
514,2638,1
514,5593,3
514,6846,1
515,344,1
515,374,1
515,549,1
515,712,1
516,603,1
516,1996,1
516,2086,2
516,2945,2
516,3844,1
516,15680,6
516,35098,1
517,15771,1
517,36796,1
517,39552,1
518,509,1
519,1192,1
519,1705,1
519,3332,1
519,6224,2
519,36890,3
520,6,1
520,353,1
520,1273,1
521,883,1
521,1796,1
521,2328,1
521,21445,3
522,12,1
522,18,1
522,960,1
523,372,1
523,2287,1
523,2907,1
524,100,1
524,468,1
524,847,1
524,1218,1
524,2017,1
524,2197,1
524,3878,2
525,81,1
525,334,1
525,733,1
525,1105,1
525,9074,1
526,30,1
526,223,1
526,616,1
526,7513,1
527,40,1
527,182,1
527,939,1
527,1506,1
527,2912,1
527,7760,1
528,286,1
528,724,1
528,744,1
528,1796,1
528,3276,2
528,11925,8
529,896,1
530,1057,1
530,3536,1
530,5668,1
530,5729,1
530,9430,1
530,10333,1
531,1326,1
531,11427,1
531,12441,1
531,35196,1
532,12,1
532,331,1
532,507,1
533,860,1
533,1056,1
533,2420,1
533,4799,2
534,26,1
534,69,1
534,4433,3
534,4979,1
534,13532,10
535,1244,1
535,1759,3
535,3337,1
536,436,2
536,952,1
536,6543,2
537,9,1
537,111,1
537,115,1
537,200,1
537,2314,2
537,6957,1
537,18062,2
537,33207,3
538,261,1
538,401,1
538,940,1
538,1189,1
538,1749,1
538,2631,1
539,650,1
539,1837,2
539,5795,1
539,14000,4
539,27916,2
540,230,1
540,439,1
540,1233,1
540,2416,3
540,4884,1
541,242,1
541,449,1
541,968,1
541,1648,2
541,2297,2
542,313,1
542,454,1
542,2046,1
542,2538,1
542,4409,5
542,4410,2
542,8194,2
542,12503,1
542,32328,2
543,474,1
543,1351,1
543,27504,1
544,237,1
544,755,1
544,1065,1
544,4424,2
544,18133,1
545,12,1
545,1202,1
545,1730,1
545,5938,1
545,19024,3
546,201,1
546,2534,1
546,5481,3
546,5954,1
547,106,1
547,239,1
547,5151,2
547,26580,3
548,53,1
548,198,1
548,311,1
548,677,1
548,729,1
548,1668,2
548,2515,1
548,18949,1
548,25363,8
549,36,1
549,253,1
549,464,1
549,858,1
549,1161,1
549,2869,2
549,8757,5
549,11047,4
550,30,1
550,237,1
550,928,1
550,35110,3
551,95,1
551,603,1
552,1031,1
552,3576,1
553,48,1
553,208,1
553,1195,1
553,6880,1
553,11741,2
554,46,1
554,282,1
555,2335,2
555,3060,2
555,3296,1
555,4857,1
555,7406,3
555,8276,2
556,165,1
556,553,1
556,1098,1
556,1884,1
556,4158,1
557,73,1
557,1868,1
557,3700,2
557,3945,1
557,4819,1
557,8912,1
558,17,1
559,55,2
559,142,1
559,472,1
559,568,1
560,12,1
560,43,1
560,1472,2
560,2870,2
560,8206,1
561,172,1
562,15,1
562,5942,1
562,15477,3
563,230,1
563,696,1
563,702,1
563,799,1
563,1321,1
564,259,1
564,291,1
564,581,1
565,321,1
565,727,1
565,813,1
566,3654,1
566,8119,2
566,12504,5
566,16907,3
567,1107,2
567,5690,1
567,9645,1
568,540,2
568,12579,3
569,232,1
569,266,1
569,684,1
569,1136,1
569,1752,1
569,11007,1
569,37138,2
570,263,1
570,294,1
570,956,1
570,1685,1
571,7,1
571,86,1
571,805,1
572,21,1
572,89,1
572,97,1
572,113,1
572,337,1
573,37,1
573,61,1
573,138,1
573,144,1
573,221,1
573,3082,1
573,12273,1
573,15378,1
574,138,2
574,389,1
574,409,1
574,895,2
574,26724,2
575,55,1
576,710,1
576,8029,3
577,0,1
577,76,1
577,1720,1
577,1893,1
578,563,1
579,88,1
579,312,1
579,344,1
579,21012,10
580,2067,1
581,84,1
581,2445,1
581,2457,1
581,2667,2
581,5755,1
581,22882,1
582,100,1
582,226,1
582,324,1
582,397,1
582,745,1
582,22958,2
583,20,1
583,794,1
583,1755,1
583,3314,1
583,6063,3
584,67,2
584,440,1
584,1040,1
584,4873,1
584,5604,3
585,136,1
585,1906,5
585,31151,3
586,2308,1
586,28682,2
587,532,1
587,1339,1
587,2387,1
588,537,1
588,1341,1
588,7412,2
588,8439,1
588,18159,4
589,43,1
589,1414,1
589,2302,1
589,15937,2
590,1139,1
591,57,2
591,117,1
591,177,1
591,479,5
591,1637,1
591,4382,2
591,6840,1
592,3667,1
592,4175,1
593,259,1
593,2748,2
593,4150,2
593,6694,5
593,8542,6
594,837,1
594,1595,2
594,2018,1
594,5507,2
594,10389,4
594,22810,8
594,35738,1
595,5261,3
595,35883,1
596,87,1
596,97,1
596,106,1
596,251,2
596,760,1
596,6428,2
596,8165,1
596,8259,1
597,231,2
597,367,1
597,637,1
597,1736,1
597,21600,2
598,15441,1
599,241,1
599,13354,2
600,62,1
600,1025,1
600,32797,5
601,48,1
601,730,1
601,6407,1
601,14205,2
602,78,1
602,448,1
602,2266,1
602,10071,8
602,12629,1
603,289,1
603,653,1
603,1009,1
604,940,2
604,2058,1
604,9471,1
605,167,1
605,271,1
605,349,1
605,383,1
606,616,1
606,779,1
606,1359,2
606,5151,1
606,27506,2
607,338,1
607,702,1
607,1543,1
607,26593,2
608,1241,1
608,2092,2
608,12537,1
608,30933,2
609,511,1
609,740,3
609,1237,1
609,1763,1
609,1874,1
609,2162,1
609,7100,1
610,2063,1
611,309,1
611,515,1
611,885,1
611,11543,2
612,231,1
612,1969,1
612,2267,1
612,4357,1
612,5684,2
613,54,1
613,2385,1
613,18870,1
615,560,1
615,2380,1
615,2402,1
615,3383,1
615,4342,1
615,5919,2
615,9874,1
616,99,1
616,117,1
616,284,1
616,3651,1
616,3699,2
617,209,1
617,216,1
617,528,1
618,44,1
618,79,1
618,141,2
618,395,1
618,510,1
618,3778,1
618,11488,6
618,27203,9
619,214,3
619,2379,1
619,3123,1
619,3727,2
620,61,1
620,2434,1
620,2989,3
620,23357,1
621,24,1
621,3384,1
621,5833,1
621,35214,1
622,538,1
622,6553,3
623,1023,1
623,1511,2
624,231,1
624,754,1
624,2630,1
624,3610,2
625,103,1
625,407,1
625,1164,1
625,2754,2
625,14657,1
627,221,1
627,223,1
627,1679,1
627,10298,2
629,352,1
629,1671,1
629,4809,1
629,11261,1
629,13404,1
629,27100,1
630,74,1
630,93,1
630,602,1
630,875,1
630,1830,1
630,2243,1
630,2847,2
631,371,1
631,467,1
631,678,1
631,716,1
631,2886,3
631,12036,2
631,16928,1
632,297,1
632,507,2
632,618,1
632,8537,1
633,215,1
633,2451,2
633,3880,1
634,130,1
635,417,1
635,765,1
635,2721,1
635,3333,1
635,4637,1
635,6900,1
636,5,1
636,127,1
636,2602,2
636,6200,1
636,10786,1
636,29694,1
637,577,1
637,3034,1
637,3222,1
637,4057,2
638,129,1
638,921,1
638,25419,1
639,150,1
639,622,1
640,2211,2
640,5840,1
641,256,1
641,393,1
641,971,3
641,1317,1
642,3107,1
643,428,1
643,5644,1
644,48,3
644,115,1
644,285,1
644,1863,1
644,2630,1
645,198,1
645,235,1
645,527,1
645,7874,2
646,316,1
646,2754,1
646,4292,1
646,14890,1
647,54,2
647,1534,1
647,1825,1
647,7190,1
647,21906,3
648,685,1
648,1217,1
648,1770,1
648,6576,1
649,182,1
649,197,1
649,446,1
649,3430,1
649,4944,4
649,6662,1
649,16708,2
650,13979,2
651,262,1
651,791,1
651,836,1
651,1031,1
651,12445,1
651,16837,2
652,287,1
652,1402,1
652,3350,4
652,5412,2
653,29460,4
654,480,1
654,1251,1
655,132,1
655,18874,3
656,89,1
656,93,1
656,170,1
656,296,1
656,559,1
656,957,1
656,6031,1
657,729,1
657,9420,1
657,26691,1
658,82,1
658,568,1
658,608,2
658,13473,5
659,63,1
659,211,1
659,1939,1
659,7081,1
659,8219,2
659,10972,2
661,5122,1
662,50,1
662,871,1
662,1084,1
662,6565,2
662,32976,5
663,451,1
663,703,1
663,815,1
663,6502,1
663,31623,1
664,52,1
664,113,1
664,308,1
664,981,1
664,1981,1
665,793,1
665,2195,3
665,6933,3
665,6997,1
665,12352,1
666,2407,1
666,4756,4
666,9820,1
667,86,1
667,197,1
667,1107,1
667,1537,1
667,1749,1
668,174,1
668,743,1
668,1534,1
669,853,1
670,118,1
670,232,1
670,272,2
670,1640,1
670,2389,1
670,2570,1
670,12396,1
670,13648,5
670,29183,1
671,729,1
671,1063,1
671,1369,2
671,1639,2
672,180,1
672,275,1
672,1980,1
673,203,1
673,1341,1
674,1792,1
675,324,1
675,5767,3
675,5893,3
676,377,1
676,8846,2
677,879,3
678,1551,1
678,7106,3
678,7902,1
678,8503,2
679,117,1
679,279,1
679,705,1
679,3450,1
679,4067,1
680,231,1
680,894,1
680,2597,1
680,7126,5
681,669,1
681,877,1
681,1726,4
681,2649,1
681,2738,4
682,483,1
682,649,1
682,721,1
682,1078,1
682,1491,1
683,841,1
683,3559,4
683,17487,4
684,1746,1
684,5799,1
686,109,1
686,129,1
687,2060,2
687,3403,1
687,4342,2
688,11259,1
689,184,1
689,314,2
689,1309,1
689,1741,1
690,297,2
690,1381,1
691,599,1
691,23246,1
692,724,1
692,1019,1
692,1397,1
693,160,1
693,292,1
693,740,1
693,2140,1
693,2183,1
693,3924,1
694,1980,1
694,18821,2
694,34277,1
695,255,1
695,4213,1
695,5230,2
695,25808,2
696,1459,1
696,3272,1
696,5854,1
696,10772,1
696,15323,4
697,59,1
697,147,1
697,159,1
697,209,1
697,893,1
698,85,1
698,2959,2
698,7057,2
698,7201,1
699,19,1
699,2993,4
700,16,1
700,208,1
700,716,1
700,847,2
700,5191,1
701,4554,1
701,10279,1
702,312,1
702,366,1
702,597,1
702,23892,1
703,559,1
703,1289,1
703,1967,1
703,3636,1
703,9016,1
703,9289,2
705,512,1
705,1314,1
705,2775,1
706,122,1
706,472,1
706,1268,1
706,3485,1
706,4260,1
706,4682,1
706,7759,1
706,19414,1
708,197,1
708,411,1
708,714,1
708,1496,1
708,2434,2
708,12881,1
708,20647,4
709,66,1
709,140,1
709,1400,1
709,9790,1
709,24471,1
710,352,1
710,16791,3
710,33012,2
711,37,1
711,1104,1
711,7032,1
711,15489,2
712,184,1
712,196,1
712,391,1
712,37844,4
713,727,1
713,1216,1
713,1303,1
714,39,1
715,578,1
715,1262,1
715,10320,1
716,450,1
717,57,1
717,661,1
717,1018,1
718,78,1
718,138,1
718,2871,1
719,266,1
719,559,1
719,5045,1
719,5713,1
720,289,1
720,12310,2
720,33163,5
721,117,1
721,2193,1
722,46,1
722,2558,1
723,194,1
723,334,1
723,411,1
723,1049,1
723,9803,2
724,191,1
724,1285,2
724,6646,1
725,364,1
725,815,1
725,1683,1
725,1844,1
725,3140,3
725,23880,3
726,203,1
726,3609,1
726,26179,3
727,8465,1
728,65,1
728,228,1
728,951,1
728,1640,2
729,7218,1
729,9367,2
730,43,1
730,1138,1
730,1938,1
730,20975,2
731,553,1
731,611,1
731,1923,1
732,87,1
733,11397,3
733,11478,1
733,33676,4
734,140,1
734,1325,1
734,1338,1
734,3658,1
734,24125,1
735,167,1
735,306,1
735,698,1
735,1171,1
735,1295,1
736,192,1
736,229,1
736,707,1
736,1251,1
736,5326,2
737,9974,1
737,16560,1
738,257,1
738,9517,2
738,13604,2
739,202,1
739,403,2
739,2473,1
739,4902,1
739,8386,1
740,34,1
741,2267,1
741,6121,1
743,163,1
743,462,1
743,2958,1
743,6096,1
744,793,1
744,1582,1
744,1955,1
744,3470,2
745,356,2
745,387,2
745,3448,1
745,6064,1
745,6400,4
746,412,1
746,1389,3
746,1912,1
746,3887,1
746,23706,1
747,89,1
747,304,1
747,2182,1
747,2496,1
747,8987,2
748,319,1
748,478,1
748,1458,1
748,2395,1
749,1812,4
750,162,1
750,973,1
750,22873,1
751,538,1
751,623,1
752,2354,1
752,7974,1
753,54,1
753,238,1
753,306,1
753,406,2
753,3004,1
754,222,1
754,630,1
754,1080,1
754,10847,5
755,454,1
755,635,1
755,1021,1
755,1557,1
755,3326,1
755,5604,1
755,38056,1
756,161,1
756,453,1
756,1083,1
756,2088,1
757,356,3
757,845,2
757,967,1
758,562,1
758,2809,1
758,9639,2
758,15904,4
759,56,1
760,176,1
760,5428,1
761,1154,1
761,3105,1
761,7582,1
761,13211,1
762,4635,1
