rows,cols,strengths
2162,1288,1
2162,1550,1
2162,7535,1
2162,12050,1
2162,14285,1
2162,15420,1
2162,53231,1
2163,2376,1
2163,5384,1
2163,8708,1
2163,12877,1
2163,21419,1
2163,21503,1
2163,22343,1
2163,109872,1
2164,435,1
2164,805,1
2164,5410,1
2164,7689,1
2164,10057,1
2164,12452,3
2164,15489,1
2164,23164,1
2164,35439,4
2164,65317,1
2164,101492,1
2165,1392,2
2165,1564,1
2165,23496,1
2166,770,1
2166,5129,1
2166,13435,1
2166,19002,2
2166,33042,1
2166,323990,1
2167,310,1
2167,1779,1
2167,71092,1
2167,267557,1
2168,54,1
2168,1007,1
2168,4043,1
2168,8698,2
2168,20730,3
2168,47864,2
2168,55018,1
2168,121247,5
2169,4456,1
2169,7471,1
2169,9301,1
2169,10255,1
2169,25824,1
2170,1685,1
2170,1898,1
2170,2241,1
2170,2388,1
2170,3078,1
2170,5092,1
2170,10139,1
2170,14601,6
2170,53043,1
2170,291884,1
2171,675,2
2171,1060,1
2171,2292,1
2171,13748,1
2171,26892,1
2171,28175,3
2171,47872,4
2171,105201,1
2171,265610,2
2172,454,1
2172,1575,1
2172,4571,1
2172,10546,1
2172,10879,1
2172,46359,1
2172,68126,4
2172,116967,1
2173,1422,1
2173,5475,1
2173,143026,1
2173,311804,1
2174,582,1
2174,866,1
2174,9193,1
2174,15499,1
2174,33076,2
2174,100265,1
2174,123068,1
2175,1284,1
2175,4810,1
2175,6370,1
2175,12920,1
2176,255,1
2176,402,1
2176,1052,1
2176,1070,1
2176,8201,1
2176,10489,1
2176,36123,1
2177,1677,1
2177,4057,1
2177,5324,2
2177,7739,1
2177,10436,1
2177,13613,2
2177,21210,1
2177,128001,5
2178,231,1
2178,1011,1
2178,1027,1
2178,1400,1
2178,3274,1
2178,8515,1
2178,55373,4
2178,102865,1
2179,141,1
2179,589,1
2179,2906,1
2179,5632,1
2179,6131,1
2179,19655,1
2180,46,1
2180,226,1
2180,7993,1
2180,12499,1
2180,22049,2
2180,33545,3
2180,34111,1
2180,45790,1
2181,2234,1
2181,2857,1
2181,4040,1
2181,6697,1
2181,6835,1
2181,8200,1
2181,11479,1
2181,22342,3
2181,53301,1
2182,828,1
2182,1113,1
2182,2581,1
2182,11952,1
2182,22038,1
2182,54267,1
2183,2885,1
2183,8326,1
2183,20665,1
2183,28359,2
2183,31914,1
2183,66403,1
2184,1143,1
2184,1172,1
2184,1751,1
2184,4163,1
2184,9091,1
2184,32987,1
2184,56213,1
2185,847,1
2185,1741,1
2185,1841,1
2185,4245,1
2185,15911,1
2185,18926,1
2185,19862,1
2185,23871,1
2185,46425,1
2186,439,1
2186,487,1
2186,529,1
2186,3233,1
2186,4550,1
2186,5378,1
2186,7675,1
2186,16925,1
2187,94,1
2187,442,2
2187,930,1
2187,3192,1
2187,6480,1
2187,26203,1
2187,305786,2
2188,31,1
2188,708,1
2188,5952,1
2188,13131,1
2188,20898,1
2188,54948,1
2188,109625,7
2188,116680,1
2188,136374,1
2189,5987,1
2189,7507,1
2189,9995,1
2189,247822,3
2190,450,1
2190,534,1
2190,643,1
2190,820,1
2190,927,1
2190,1664,1
2190,4824,1
2190,10723,2
2190,17748,2
2190,23352,4
2190,29946,1
2190,45336,1
2190,46665,1
2190,114717,1
2190,141830,4
2191,254,1
2191,820,1
2191,1908,1
2191,2711,1
2191,50142,2
2191,269882,1
2192,1011,1
2192,1281,1
2192,32131,1
2192,33483,1
2193,287,1
2193,642,1
2193,3606,1
2193,5395,1
2193,10708,1
2193,18374,1
2193,48401,1
2193,83141,1
2194,79,1
2194,141,1
2194,1485,1
2194,4447,1
2194,19328,1
2194,32852,1
2194,33244,1
2194,117762,1
2195,89,1
2195,1852,1
2195,3255,1
2195,3490,1
2195,10741,1
2195,10817,1
2195,11034,1
2195,16929,1
2195,18160,1
2195,81569,1
2196,559,1
2196,1837,1
2196,5326,1
2196,20565,1
2196,129142,1
2196,265733,1
2197,1218,1
2197,2347,1
2197,2887,1
2197,10426,1
2197,12856,1
2197,24725,1
2197,121094,1
2197,184544,2
2198,1,1
2198,633,1
2198,2511,1
2198,7283,1
2198,11203,1
2199,1198,1
2199,2165,2
2199,3769,1
2199,5736,1
2199,6821,1
2199,9685,1
2199,19815,1
2200,4916,1
2200,149592,1
2201,234,2
2201,3141,1
2201,23439,2
2201,27706,2
2201,249326,1
2202,975,1
2202,12722,1
2202,54082,1
2202,97192,6
2202,313739,1
2203,591,1
2203,4578,1
2203,24983,1
2204,10,1
2204,296,1
2204,1341,1
2204,1666,1
2204,1852,1
2204,3201,1
2204,5638,1
2204,6918,1
2204,8062,1
2204,18390,1
2205,94,1
2205,485,1
2205,1202,1
2205,2373,1
2205,5118,2
2205,8978,1
2205,10458,1
2205,16865,1
2205,237147,8
2206,641,1
2206,948,1
2206,11383,1
2206,12067,1
2206,19137,1
2206,161212,3
2207,1007,1
2207,1905,2
2207,15266,1
2207,20241,1
2207,240572,2
2208,822,1
2208,2097,1
2208,4201,1
2208,22128,1
2208,122059,2
2209,542,1
2209,7269,1
2209,7563,2
2209,7582,2
2209,17835,4
2209,22237,2
2210,975,1
2210,104466,4
2210,109537,1
2211,2426,1
2211,6964,1
2211,8227,1
2211,11150,1
2211,40332,2
2212,2,1
2212,1571,1
2212,5609,1
2212,5798,1
2212,10158,1
2212,14743,1
2212,16778,1
2212,24237,1
2212,59303,1
2213,428,2
2213,2996,1
2213,4772,1
2213,5545,1
2213,6271,1
2213,17682,1
2213,23316,1
2213,70757,3
2214,382,1
2214,1112,2
2214,1489,1
2214,1517,1
2214,6108,1
2214,16293,1
2214,22743,1
2215,471,1
2215,819,1
2215,1391,1
2215,3309,1
2215,6350,1
2215,8907,1
2215,9657,1
2215,11532,1
2215,12941,2
2216,41,1
2216,1280,1
2216,4140,1
2216,7166,1
2216,24907,1
2216,170785,8
2217,1272,1
2217,4083,1
2217,4555,1
2217,4854,1
2217,6093,1
2217,6248,1
2217,11631,1
2217,217213,2
2218,20,1
2218,762,1
2218,1914,1
2218,2125,2
2218,3205,1
2218,5612,1
2218,6478,2
2218,10077,1
2218,14500,3
2218,15383,1
2218,20378,1
2218,65837,1
2219,890,1
2219,3642,2
2219,4197,1
2219,9194,1
2219,17055,2
2219,32343,1
2219,49874,1
2219,76347,2
2219,101259,1
2220,5729,1
2220,12401,1
2220,41157,1
2220,96991,1
2220,128333,1
2221,28,1
2221,254,1
2221,1922,1
2221,284502,3
2222,188,1
2222,1568,1
2222,5024,1
2222,5737,1
2222,62100,3
2223,386,1
2223,1232,1
2223,2226,1
2223,2761,2
2223,3174,1
2223,3730,1
2223,13120,2
2223,13362,2
2223,61642,2
2223,305366,4
2224,3238,1
2224,4838,1
2224,15012,1
2224,21856,1
2224,29408,1
2224,108794,3
2225,1713,1
2225,2128,1
2225,5790,1
2225,7907,1
2225,18592,1
2225,77478,1
2225,101127,5
2225,282674,6
2226,2967,1
2226,3437,1
2226,4289,1
2226,5571,1
2226,23642,2
2226,52995,1
2226,74868,1
2226,93146,1
2226,312889,1
2227,2133,1
2227,8090,1
2227,32908,1
2227,47871,1
2228,826,1
2228,2432,1
2228,6363,1
2228,9046,1
2228,16584,1
2228,22959,1
2229,4534,1
2229,5090,2
2229,6024,1
2229,6731,1
2229,12517,1
2229,13863,1
2229,20364,1
2229,21528,1
2229,46990,1
2230,329,1
2230,1579,1
2230,1693,1
2230,2291,1
2230,4205,1
2230,4230,1
2230,6878,1
2230,9005,1
2230,9755,1
2230,11638,2
2230,42342,4
2231,660,1
2231,1739,1
2231,3246,1
2231,4106,1
2231,4569,1
2231,6661,1
2231,7957,1
2231,8682,1
2231,21971,1
2231,42220,1
2231,315085,2
2232,1281,1
2232,2160,1
2232,2700,1
2232,8200,1
2232,10579,1
2232,12318,1
2232,19188,2
2232,32388,1
2232,61369,2
2232,130775,3
2232,243667,4
2233,156,1
2233,1055,1
2233,1877,1
2233,3820,1
2233,15914,1
2233,17381,2
2233,18626,1
2233,24881,1
2233,62891,1
2233,65533,1
2234,448,1
2234,3110,1
2234,3426,1
2234,6638,1
2234,7098,1
2234,10473,1
2234,28655,1
2235,334,1
2235,1043,1
2235,1646,1
2235,3597,1
2235,3886,1
2235,5271,1
2235,6730,1
2235,8600,1
2235,9737,1
2235,22985,1
2235,80100,1
2236,208,1
2236,2131,1
2236,2373,1
2236,18624,1
2236,20763,1
2236,26378,1
2236,59095,1
2237,2195,1
2237,4197,1
2237,4261,1
2237,9785,1
2237,10246,1
2237,28024,1
2237,67144,1
2237,102436,1
2238,1,1
2238,3183,1
2238,9614,1
2238,18537,1
2238,128169,1
2239,54,1
2239,4896,1
2239,136257,1
2240,584,1
2240,674,2
2240,1435,1
2240,2446,1
2240,4198,1
2240,5685,1
2240,11688,1
2240,19722,1
2240,60897,1
2241,351,1
2241,974,1
2241,2111,1
2241,3759,1
2241,29339,1
2241,40393,1
2241,326634,3
2242,4367,1
2242,5089,1
2242,15007,1
2242,26271,1
2242,34490,1
2242,71294,5
2243,298,1
2243,2839,1
2243,8975,1
2243,9637,2
2243,20266,1
2243,26197,2
2243,84639,1
2243,212522,2
2243,285974,2
2244,1461,1
2244,3008,4
2244,7748,1
2244,12114,1
2244,18401,1
2244,37654,3
2244,153164,2
2245,922,1
2245,2606,1
2245,11260,1
2245,14243,1
2246,1305,1
2246,4410,1
2246,7729,1
2246,9402,1
2246,10621,2
2246,20156,1
2246,26882,1
2246,28508,1
2246,33720,1
2246,88592,6
2246,214712,1
2247,1535,1
2247,12481,1
2247,14370,1
2247,25850,1
2247,116474,1
2248,531,1
2248,1183,1
2248,1363,1
2248,15141,1
2248,19581,1
2248,329060,1
2249,728,1
2249,1997,1
2249,2376,1
2249,9138,1
2249,10120,1
2249,19380,1
2249,33750,1
2249,126747,1
2250,2726,1
2250,4144,1
2250,6330,1
2250,10445,1
2250,19197,1
2250,103849,2
2251,1430,1
2251,2589,1
2251,11522,1
2251,37484,2
2251,59313,1
2252,4330,1
2252,5758,1
2252,6224,1
2252,7218,1
2252,12607,1
2252,13717,1
2252,63423,1
2252,145470,3
2253,1622,1
2253,12641,1
2253,15599,1
2253,19254,1
2254,99,1
2254,1767,1
2254,1872,1
2254,5853,1
2254,7562,1
2254,14318,1
2255,848,1
2255,1333,1
2255,5550,1
2255,6805,2
2255,22033,2
2255,36213,2
2256,18,1
2256,444,1
2256,481,1
2256,1444,1
2256,2364,1
2256,4259,1
2256,27556,1
2256,32261,1
2257,272,1
2257,486,1
2257,1711,1
2257,6062,1
2257,9270,1
2257,10153,1
2257,12829,1
2257,128580,3
2257,163179,2
2258,2789,1
2258,3288,1
2258,3406,1
2258,3705,2
2258,4295,1
2258,4355,1
2258,4548,1
2258,17121,1
2258,24708,1
2258,32849,1
2258,36625,1
2258,112182,5
2259,761,1
2259,879,1
2259,1045,1
2259,2309,1
2259,3089,3
2259,3096,1
2259,4403,1
2259,7880,1
2259,11918,3
2259,14642,1
2259,23158,1
2259,251732,2
2260,1747,1
2260,1808,1
2260,4875,1
2260,7224,1
2260,40485,1
2260,58190,1
2260,157505,1
2260,312275,2
2261,30,3
2261,1570,1
2261,3219,1
2261,3247,1
2261,11846,2
2261,19765,1
2261,72702,1
2262,644,1
2262,651,1
2262,3377,1
2262,7502,1
2262,10247,1
2262,13967,1
2262,37708,1
2262,42899,1
2262,86078,1
2263,1704,1
2263,3595,1
2263,12262,1
2263,52127,1
2264,3608,1
2264,7740,1
2264,11359,1
2264,38661,1
2264,54102,1
2264,62738,1
2264,65290,1
2264,67408,1
2264,256700,2
2265,1606,1
2265,2121,1
2265,2549,1
2265,12822,2
2265,14987,1
2265,18399,1
2265,30945,1
2266,1717,1
2266,2402,1
2266,3797,1
2266,4329,1
2266,4576,1
2266,4726,1
2266,7207,2
2266,10319,1
2266,11541,1
2266,12891,1
2266,25540,2
2266,38986,1
2266,54015,1
2266,82274,1
2266,126703,1
2266,134321,2
2267,3814,1
2267,6988,1
2267,10037,1
2267,25185,1
2267,62567,1
2267,85874,3
2268,743,1
2268,1398,1
2268,3453,1
2268,5427,1
2268,5811,1
2268,6778,1
2268,11120,1
2268,13091,1
2268,30783,1
2268,39098,1
2268,53374,1
2268,120572,1
2268,187768,3
2269,52801,3
2270,88,1
2270,484,1
2270,707,1
2270,13274,1
2270,18234,2
2270,47263,1
2270,61449,1
2270,147809,1
2270,241549,1
2271,518,1
2271,701,1
2271,7479,1
2271,7881,1
2271,11830,1
2271,20050,1
2271,28823,1
2271,30266,3
2271,241506,1
2272,164,1
2272,643,1
2272,1503,1
2272,1544,2
2272,1991,1
2272,2430,1
2272,4718,1
2272,5746,1
2272,6025,1
2272,11314,1
2272,11876,1
2272,38056,3
2272,38486,1
2272,43915,2
2272,125864,1
2272,138679,1
2272,216189,1
2273,802,2
2273,2446,1
2273,3256,1
2273,11039,1
2273,46388,1
2273,49567,2
2274,232,1
2274,3381,1
2274,4666,2
2274,6305,1
2274,14869,1
2274,15045,1
2274,15556,1
2274,22570,1
2275,528,1
2275,3345,1
2275,4716,1
2275,7894,1
2275,18374,1
2275,21997,1
2275,25381,1
2275,43495,1
2276,364,1
2276,652,1
2276,1084,2
2276,2744,1
2276,3201,1
2276,3500,1
2276,4108,1
2276,5908,1
2276,7709,2
2276,8715,2
2276,10732,1
2276,32995,2
2276,196106,1
2277,784,1
2277,811,1
2277,6291,1
2277,8615,1
2277,22213,1
2277,39351,1
2277,78579,2
2278,116,1
2278,8990,1
2278,10369,1
2278,13719,1
2278,19640,1
2278,21215,1
2278,21467,1
2278,36973,1
2279,1739,1
2279,2015,1
2279,2886,1
2279,3004,1
2279,3293,1
2279,4097,1
2279,6445,3
2279,17953,1
2279,115272,1
2280,231,1
2280,1564,1
2280,13464,1
2280,28498,1
2280,81626,1
2281,944,1
2281,1893,1
2281,4219,1
2281,4821,1
2281,6862,1
2281,7684,1
2281,13306,1
2281,42023,1
2281,103874,1
2281,203114,2
2282,2559,1
2282,10297,1
2282,19119,1
2283,471,1
2283,473,1
2283,672,1
2283,1098,1
2283,8943,1
2283,33830,1
2284,1065,1
2284,4341,1
2284,6604,1
2284,10329,1
2284,12787,1
2284,77785,3
2284,120305,2
2285,639,1
2285,1237,1
2285,4506,1
2285,5469,1
2285,6756,1
2285,14063,1
2285,15067,2
2285,115257,1
2285,250941,3
2285,296030,1
2286,146,1
2286,1137,1
2286,2027,1
2286,3367,1
2286,4435,1
2286,4665,1
2286,5613,1
2286,8055,1
2286,8545,1
2286,20561,1
2286,21593,1
2286,63207,1
2286,76577,2
2286,77959,1
2286,97080,1
2287,1031,1
2287,3362,1
2287,3912,1
2287,11595,1
2287,14897,1
2288,544,1
2288,4997,1
2288,8482,1
2288,13143,3
2288,37605,3
2289,2243,1
2289,2803,1
2289,3511,1
2289,5280,1
2289,7047,1
2289,87555,2
2289,270363,1
2290,2834,1
2290,4756,2
2290,48708,2
2290,195300,1
2291,236,1
2291,238,1
2291,250,1
2291,344,1
2291,1499,1
2291,59465,3
2291,102508,14
2291,251760,1
2292,101,1
2292,3818,1
2292,4215,1
2292,7682,1
2292,10315,1
2292,14852,1
2292,17010,1
2292,30207,1
2292,34043,1
2293,81,1
2293,1723,1
2293,8751,2
2293,11208,1
2293,16553,2
2293,21220,1
2293,32882,1
2293,44701,2
2294,1449,1
2294,6124,1
2294,13618,1
2294,15311,1
2294,36130,1
2294,116692,3
2295,1024,1
2295,1937,1
2295,20107,1
2295,53551,1
2295,167138,1
2296,455,1
2296,841,1
2296,848,1
2296,1943,2
2296,4506,1
2296,8614,1
2296,14676,1
2296,14963,1
2296,26859,1
2296,119583,3
2297,104,2
2297,2313,1
2297,3225,1
2297,3330,1
2297,5020,1
2297,6831,1
2297,11278,1
2297,12640,1
2297,22191,2
2297,36928,1
2298,738,1
2298,5758,1
2298,72202,1
2299,671,1
2299,1337,1
2299,5549,1
2299,8414,1
2299,20013,1
2300,1850,1
2300,3847,1
2300,3867,1
2300,7042,1
2300,10451,1
2300,18359,1
2300,52050,2
2300,220524,1
2301,2409,1
2301,4255,1
2301,7958,2
2301,22483,1
2301,139405,1
2302,1837,1
2302,2722,1
2302,4479,1
2302,6353,1
2302,9761,1
2302,12804,1
2302,18592,1
2302,28671,1
2302,53074,1
2302,209553,1
2303,4,1
2303,528,1
2303,2494,1
2303,2642,1
2303,3526,1
2303,9003,1
2303,9413,1
2303,11734,1
2303,17700,1
2303,24499,1
2303,39871,1
2303,43500,1
2303,57774,1
2303,65890,1
2303,69730,1
2303,210109,1
2304,196,1
2304,1101,1
2304,1314,1
2304,5497,1
2304,10502,1
2304,11457,1
2304,12988,2
2304,146524,2
2305,5645,1
2305,6147,1
2305,17322,1
2305,29706,1
2306,2731,1
2306,3449,1
2306,9852,1
2306,11425,1
2306,22327,1
2306,28848,1
2307,1247,1
2307,8606,1
2307,9939,1
2307,12640,1
2307,23659,1
2308,11,1
2308,317,1
2308,979,1
2308,1832,1
2308,2162,1
2308,4026,1
2308,18835,1
2308,25467,1
2308,58790,1
2308,129017,1
2308,138829,1
2308,164686,1
2309,4323,1
2309,5981,1
2309,6059,1
2309,19944,2
2309,46892,2
2309,55192,2
2309,55624,2
2309,117410,1
2310,187,1
2310,517,1
2310,2341,1
2310,5613,1
2310,11116,1
2310,19739,1
2310,328848,2
2311,2883,1
2311,3264,2
2311,3501,1
2311,4033,1
2311,5675,1
2311,6456,2
2311,27422,1
2311,68625,2
2311,154189,3
2312,3681,1
2312,3986,1
2312,5270,1
2312,5455,1
2312,11188,2
2312,24395,2
2312,25023,1
2312,26355,1
2313,904,1
2313,1545,1
2314,953,2
2314,4419,2
2314,7516,1
2314,8633,1
2314,9400,3
2314,12481,2
2314,16095,3
2314,107336,2
2314,159475,1
2314,190910,6
2315,3290,1
2315,15459,1
2315,20034,1
2315,20276,1
2315,125196,1
2316,3157,1
2316,3425,1
2316,8809,1
2316,16774,2
2316,24634,1
2316,45928,1
2316,46020,1
2317,499,3
2317,657,2
2317,1232,1
2317,2100,1
2317,10189,3
2317,36792,1
2317,72399,1
2317,76283,6
2318,30,1
2318,3344,1
2318,5649,1
2318,10889,2
2318,23401,1
2318,205127,5
2319,1325,1
2319,4437,1
2319,5723,1
2319,19832,1
2319,29962,2
2319,55533,4
2319,102504,1
2319,330718,1
2320,2132,1
2320,8911,1
2320,9532,1
2320,11288,1
2320,27970,1
2320,98316,1
2320,219841,2
2321,656,1
2321,817,1
2321,1952,1
2321,3105,1
2321,4090,1
2321,6893,1
2321,11850,1
2321,12930,1
2321,15286,1
2321,26454,1
2321,162596,1
2322,308,1
2322,1173,1
2322,1709,1
2322,9384,1
2323,6250,1
2323,10485,2
2323,229684,2
2324,286,1
2324,1969,1
2324,5762,2
2324,15684,2
2324,20982,1
2324,206484,2
2325,1614,1
2325,1645,1
2325,15777,1
2325,45761,3
2325,45957,1
2326,1064,1
2326,10765,2
2326,42226,1
2326,120946,2
2326,167413,2
2327,437,1
2327,2303,1
2327,7534,1
2327,237145,2
2328,1925,1
2328,2989,1
2328,4150,1
2328,5373,2
2328,7454,2
2328,67873,2
2329,817,1
2329,986,1
2329,2552,1
2329,4985,1
2329,4996,1
2329,6534,1
2329,23133,2
2329,26569,1
2330,2732,1
2330,2887,1
2330,25184,2
2331,582,1
2331,3177,1
2331,9029,1
2331,10752,1
2331,19666,2
2331,27213,1
2331,135613,3
2331,157533,1
2332,2578,1
2332,3606,2
2332,204991,1
2333,2374,1
2333,8788,1
2333,22269,2
2333,27025,2
2333,35346,1
2334,58855,1
2334,200708,2
2335,289,1
2335,1313,2
2335,1575,1
2335,8128,2
2335,10381,1
2335,20403,1
2335,65830,2
2335,266406,1
2336,583,1
2336,1514,1
2336,5721,1
2336,25549,1
2336,32853,1
2337,2254,1
2337,9212,1
2337,9300,1
2337,17911,1
2337,49833,1
2337,53542,1
2337,56328,4
2337,167358,4
2337,208547,1
2338,1605,1
2338,2675,2
2338,3775,1
2338,4499,1
2338,5756,1
2338,7446,1
2338,27561,1
2339,45,1
2339,172,1
2339,1398,1
2339,2787,2
2339,4437,1
2339,9552,1
2339,10405,1
2339,13365,1
2339,13789,1
2339,17096,1
2339,17571,4
2339,18582,1
2339,22898,2
2339,213789,11
2340,1817,1
2340,3487,2
2340,5174,1
2340,18936,2
2340,20256,1
2341,552,1
2341,11532,1
2341,13669,1
2342,8168,1
2342,40295,2
2342,57104,1
2343,1540,1
2343,3821,1
2343,5453,1
2343,5719,1
2343,8774,1
2343,8781,1
2343,13469,1
2344,4783,1
2344,6101,1
2344,185269,2
2345,669,1
2345,2246,1
2345,2516,1
2345,3941,1
2345,10403,1
2345,11340,1
2345,127637,2
2346,1163,1
2346,1442,1
2346,1475,1
2346,2353,1
2346,3359,1
2346,3994,2
2346,13418,1
2346,24679,1
2346,38817,2
2346,54327,1
2346,169620,1
2346,311041,1
2347,364,1
2347,740,1
2347,3959,1
2347,4359,1
2347,10139,1
2347,12445,1
2347,13589,1
2347,21110,1
2347,23057,1
2348,1381,1
2348,1549,1
2348,9297,1
2348,10633,1
2348,17175,1
2348,30032,1
2348,31117,1
2348,211587,1
2349,2972,1
2349,73801,1
2349,230324,1
2349,323043,1
2350,16,1
2350,697,1
2350,1110,2
2350,3117,1
2350,10776,1
2350,11751,1
2350,14324,1
2350,27725,1
2350,76131,1
2351,1419,1
2351,2325,1
2351,2591,1
2351,2687,2
2351,4118,1
2351,6361,1
2351,7523,1
2351,11168,1
2351,21771,1
2351,33783,2
2352,2794,1
2352,2869,1
2352,8172,1
2352,18193,1
2352,114062,2
2353,145,1
2353,1981,1
2353,2362,1
2353,8162,2
2353,9050,1
2354,564,1
2354,1746,1
2354,4990,1
2354,11261,1
2354,16340,1
2354,33440,3
2354,36215,1
2354,105585,1
2354,270291,1
2355,801,1
2355,3622,1
2355,6028,1
2355,6904,2
2355,17834,2
2355,47237,1
2355,188144,2
2356,559,1
2356,617,1
2356,1053,1
2356,2165,1
2356,2300,1
2356,12203,1
2356,17468,1
2356,24645,1
2356,27695,2
2356,27974,3
2357,81,1
2357,634,1
2357,1376,1
2357,3943,1
2357,6851,1
2357,6866,1
2357,21348,1
2357,26659,1
2358,2406,1
2358,5676,1
2358,337348,1
2359,73,1
2359,1628,1
2359,6901,1
2359,7454,1
2359,10439,1
2359,10723,1
2359,15481,1
2359,24895,1
2359,35776,1
2360,554,1
2360,620,1
2360,713,1
2360,873,1
2360,1519,1
2360,4634,1
2360,11387,2
2360,12056,1
2360,16664,1
2360,21284,1
2360,76839,1
2360,90009,1
2360,323644,1
2361,4304,2
2361,4911,1
2361,21360,1
2361,29838,1
2361,61141,2
2361,145583,2
2361,245150,1
2362,1329,1
2362,2017,1
2362,2315,1
2362,2416,1
2362,2515,1
2362,4864,1
2362,8848,1
2362,11805,1
2363,898,1
2363,991,1
2363,1047,1
2363,2025,1
2363,2221,1
2363,7955,1
2363,9411,1
2363,14025,1
2363,29562,1
2364,642,1
2364,6983,1
2364,7250,1
2364,175113,1
2364,219082,2
2365,651,1
2365,1139,1
2365,4738,1
2365,5154,1
2365,6041,1
2365,6380,1
2365,14946,1
2365,16746,2
2365,17379,1
2365,39445,1
2365,102920,1
2365,215946,2
2366,176,1
2366,746,1
2366,3582,1
2366,45568,1
2366,46634,1
2366,155229,1
2367,1409,1
2367,1964,1
2367,3636,1
2367,16534,1
2367,49784,2
2368,679,1
2368,5545,1
2368,6262,1
2368,7528,1
2368,10325,1
2368,11315,1
2368,51783,1
2368,66429,1
2368,84058,4
2369,75761,1
2369,255140,1
2370,706,1
2370,954,1
2370,1644,1
2370,2491,1
2370,2705,2
2370,3588,1
2370,4993,1
2370,5013,1
2370,7164,1
2370,9067,1
2370,11641,1
2370,86244,1
2370,136791,1
2371,1272,1
2371,1755,1
2371,2721,1
2371,3536,1
2371,4424,1
2371,9734,1
2371,13053,1
2371,72715,1
2372,966,1
2372,4205,1
2372,4781,1
2372,6199,1
2372,36411,2
2372,45537,1
2373,3954,1
2373,5080,1
2373,5165,1
2373,7586,1
2373,7964,1
2373,22024,1
2373,37016,2
2374,3750,1
2374,29640,1
2375,290,1
2375,9221,1
2375,45033,1
2375,83146,2
2376,229,1
2376,1901,2
2376,4448,1
2376,12324,1
2377,822,1
2377,2745,1
2377,3101,1
2377,4443,1
2377,5870,1
2377,14612,1
2377,20124,1
2377,195574,1
2377,257688,1
2377,260074,2
2378,490,1
2378,716,1
2378,1117,1
2378,2384,2
2378,2921,1
2378,3574,1
2378,4370,1
2378,4437,1
2378,4991,1
2378,7277,1
2378,15636,1
2378,15799,1
2378,41115,1
2378,41236,1
2379,3753,2
2379,4787,1
2379,5000,1
2379,5227,1
2379,10557,2
2379,16328,1
2379,16375,1
2379,57467,1
2379,97634,1
2379,118529,1
2379,267660,1
2380,8078,1
2380,17661,1
2380,262557,1
2381,423,1
2381,697,1
2381,6771,1
2381,7231,1
2381,8652,1
2381,10117,1
2381,16652,1
2381,75676,3
2382,1132,1
2382,2360,1
2382,8098,2
2382,15697,1
2382,32264,1
2382,56057,1
2382,56183,1
2382,108838,1
2383,3383,1
2383,5254,1
2383,7727,1
2383,19037,1
2383,30227,1
2383,302330,1
2384,241,1
2384,719,1
2384,8481,1
2385,3674,1
2385,10191,1
2385,15095,1
2385,26279,1
2386,692,1
2386,4826,1
2386,51535,1
2387,408,1
2387,3532,2
2387,8976,1
2387,14868,1
2387,19912,2
2387,55621,1
2387,89058,1
2387,94361,1
2387,139757,5
2388,617,1
2388,2235,1
2388,2745,1
2388,3808,2
2388,5674,1
2388,25964,1
2388,56339,1
2389,716,1
2389,1140,1
2389,1618,1
2389,4185,1
2389,4692,1
2389,35428,2
2389,58570,1
2390,866,1
2390,5185,1
2390,19218,1
2390,29838,1
2390,39715,2
2391,3285,1
2391,3551,1
2391,7008,1
2391,10396,1
2391,18403,1
2391,34863,1
2391,313345,2
2392,231,1
2392,753,1
2392,1272,1
2393,2172,1
2393,3723,1
2393,4268,2
2393,110034,1
2394,248,1
2394,375,1
2394,1555,1
2394,4797,1
2394,7128,1
2394,14120,1
2394,15416,2
2394,15924,1
2394,16534,1
2394,30780,1
2395,39,1
2395,178,1
2395,2764,1
2395,3163,1
2395,8622,1
2395,11188,1
2395,32903,1
2395,40112,1
2396,192,1
2396,669,1
2396,2304,1
2396,9158,2
2396,24448,1
2396,193426,2
2396,279665,1
2397,556,1
2397,1250,1
2397,6914,1
2397,7009,1
2397,10544,1
2397,11001,2
2397,19390,1
2397,48540,3
2397,273176,2
2398,1,2
2398,244,1
2398,7030,2
2398,14190,1
2399,2313,1
2399,2532,1
2399,5699,1
2399,8838,1
2399,12798,1
2399,22848,1
2399,29509,1
2399,71028,4
2400,682,1
2400,811,1
2400,1127,1
2400,1286,1
2400,6907,1
2400,10184,1
2400,19524,2
2400,27591,1
2401,1453,1
2401,8570,1
2401,9760,1
2401,10210,1
2401,13427,1
2401,19370,1
2401,31418,1
2401,100704,4
2402,1377,1
2402,2039,1
2402,11919,1
2402,22792,1
2402,30355,4
2402,137145,9
2402,182790,1
2403,7274,1
2403,13465,1
2403,19847,1
2403,19987,1
2404,184,1
2404,1511,1
2404,5739,2
2404,5881,1
2404,6247,1
2404,8340,1
2404,14213,1
2404,16255,1
2404,19196,1
2404,84576,1
2404,160330,1
2405,1163,1
2405,1583,1
2405,2224,1
2405,4811,1
2405,6878,1
2405,23301,1
2405,36306,1
2406,1637,1
2406,3546,1
2406,8262,1
2406,27598,1
2406,49251,1
2406,128240,4
2407,256,1
2407,876,1
2407,1332,1
2407,1760,1
2407,2653,1
2407,7607,2
2407,10520,1
2407,11825,2
2407,13141,1
2407,34845,3
2407,36617,1
2407,43302,2
2408,191,1
2408,13888,1
2408,20127,1
2408,32559,1
2408,33732,1
